id_detail,id_order,id_product,amount,unit_price
1,40993,77,31,89.99
2,27126,496,46,3.99
3,7702,119,40,29.99
4,16377,749,24,4.99
5,22218,774,19,19.99
6,45052,631,42,1.99
7,34654,21,40,39.99
8,31678,550,23,2.49
9,15790,273,32,22.99
10,8734,362,13,5.79
11,247,153,22,29.99
12,49212,426,46,19.99
13,34836,370,27,1.5
14,37815,623,9,2.99
15,3714,631,34,22.99
16,2255,424,8,15.99
17,48672,579,26,3.5
18,2006,605,10,14.99
19,27974,696,33,15.99
20,37026,665,43,4.99
21,39345,796,38,8.99
22,45412,250,18,2.49
23,10678,122,25,2.49
24,15197,14,29,249.99
25,26144,578,12,8.99
26,32031,199,16,34.99
27,26016,167,21,199.99
28,28387,52,4,4.99
29,46740,494,46,2.69
30,14684,527,19,1.99
31,48555,675,11,129.99
32,41272,412,8,19.99
33,29632,219,6,5.99
34,28604,256,30,4.99
35,40718,362,25,9.99
36,24498,492,38,49.99
37,13435,56,11,39.99
38,36996,178,13,4.99
39,2221,467,31,6.99
40,20697,207,15,24.99
41,18813,323,10,4.19
42,6958,181,5,2.29
43,49144,426,7,19.99
44,11812,621,16,29.99
45,27455,245,31,5.49
46,9844,709,16,99.99
47,31264,40,13,1.89
48,5277,76,21,7.99
49,43776,189,46,5.99
50,18110,12,47,5.49
51,21820,766,47,22.99
52,12935,309,8,8.99
53,13636,745,45,3.79
54,30762,203,40,4.99
55,4603,551,37,29.99
56,14550,794,24,2.89
57,33364,497,43,10.99
58,45493,141,46,4.29
59,21453,203,29,59.99
60,45220,694,35,39.99
61,36206,346,39,24.99
62,21835,490,6,19.99
63,16491,275,3,39.99
64,48537,287,22,5.49
65,14774,711,1,19.99
66,22214,31,36,34.99
67,38280,503,3,3.99
68,27165,399,37,3.99
69,30230,390,34,17.99
70,21043,324,38,8.49
71,44063,458,50,2.09
72,14009,617,3,299.99
73,2465,515,24,22.99
74,35524,308,44,3.79
75,41737,233,30,4.99
76,12237,584,37,44.99
77,32968,577,4,3.99
78,42638,411,45,22.99
79,946,303,28,89.99
80,24730,553,45,39.99
81,15918,216,24,2.99
82,18262,381,29,3.99
83,13822,671,16,89.99
84,26287,6,18,18.99
85,49431,429,9,3.49
86,29812,346,47,3.99
87,45329,68,10,34.99
88,5292,359,46,4.99
89,15691,370,3,4.99
90,21660,761,10,149.99
91,13104,170,43,1.99
92,18323,391,14,44.99
93,30927,297,45,2.99
94,46618,9,23,49.99
95,10266,137,28,3.79
96,33972,134,2,3.29
97,27371,671,5,10.99
98,24465,467,20,2.49
99,46275,557,33,49.99
100,43509,705,38,4.99
101,27161,683,26,6.99
102,21281,103,7,3.49
103,3125,546,6,199.99
104,276,613,4,39.99
105,49409,316,3,2.49
106,15659,273,1,24.99
107,27961,708,17,199.99
108,2570,559,13,6.49
109,36839,62,7,2.79
110,44149,371,8,2.49
111,35794,631,40,10.99
112,43529,457,8,199.99
113,49483,660,16,2.79
114,19385,149,44,79.99
115,15006,153,14,2.99
116,41949,345,46,15.99
117,38961,85,38,3.49
118,2364,794,32,39.99
119,38236,178,6,4.29
120,30545,584,29,5.49
121,9316,459,47,3.59
122,7890,202,21,4.99
123,2548,103,6,12.99
124,24582,202,11,19.99
125,28190,494,27,79.99
126,2142,453,28,1.29
127,11494,73,2,3.99
128,13818,417,27,3.49
129,33749,459,26,5.99
130,6168,110,46,4.99
131,22178,668,26,6.49
132,41982,18,2,12.99
133,8223,567,34,6.99
134,20586,208,50,24.99
135,43534,707,42,4.29
136,1970,417,18,49.99
137,29125,247,21,2.99
138,21936,22,13,8.99
139,668,797,39,34.99
140,12811,537,19,2.89
141,11234,530,39,2.79
142,20209,273,50,19.99
143,21183,513,18,29.99
144,41429,645,34,29.99
145,29606,439,12,3.99
146,49971,480,5,5.49
147,27987,660,19,3.49
148,5445,570,49,2.29
149,584,584,17,99.99
150,32428,105,19,2.49
151,36085,659,35,44.99
152,38346,542,37,3.49
153,13853,683,46,29.99
154,29405,97,15,49.99
155,41685,399,25,39.99
156,47378,264,8,299.99
157,31114,796,17,3.59
158,7266,428,40,2.99
159,22913,554,39,3.29
160,29284,4,47,4.29
161,37521,460,27,2.99
162,20960,505,49,3.99
163,4570,711,8,49.99
164,3453,736,39,2.29
165,19252,171,43,2.39
166,18697,580,10,2.99
167,22923,34,3,5.29
168,17438,726,24,89.99
169,16728,634,15,2.99
170,2627,81,6,8.99
171,11440,123,34,3.99
172,49759,79,47,5.49
173,22766,461,15,4.49
174,11955,740,42,4.49
175,25323,591,9,24.99
176,31387,132,5,10.99
177,20516,504,23,39.99
178,42615,356,33,19.99
179,7168,686,4,2.29
180,18098,734,29,14.99
181,13730,147,44,6.99
182,39806,350,37,12.99
183,20011,549,47,39.99
184,7613,516,3,5.99
185,16835,515,30,3.69
186,32394,251,46,69.99
187,39779,603,34,12.99
188,38559,505,18,19.99
189,33603,264,49,4.99
190,6251,19,15,8.99
191,19052,335,40,29.99
192,33048,161,27,4.49
193,31014,734,6,29.99
194,26218,468,39,19.99
195,41694,140,38,5.79
196,10528,518,20,4.99
197,2783,608,19,15.99
198,15256,664,8,3.49
199,17961,555,49,39.99
200,36797,257,16,44.99
201,191,232,19,3.49
202,35019,484,32,89.99
203,23683,155,9,89.99
204,4007,774,20,2.99
205,1407,83,22,49.99
206,11892,406,3,3.49
207,28366,177,2,49.99
208,9828,221,41,2.49
209,30953,324,43,5.99
210,31030,260,37,8.99
211,25317,570,37,19.99
212,21174,585,7,3.29
213,46768,712,41,5.29
214,22074,592,32,4.99
215,29323,270,23,34.99
216,48749,404,3,4.99
217,19183,262,24,49.99
218,5215,483,19,34.99
219,42788,466,9,4.99
220,25906,709,14,29.99
221,39905,566,17,1.99
222,1288,432,20,24.99
223,2110,144,4,29.99
224,14730,234,16,29.99
225,6583,18,42,2.49
226,24582,719,18,4.49
227,7231,429,14,6.49
228,22211,256,11,89.99
229,41971,787,18,29.99
230,19924,506,23,24.99
231,46415,405,8,3.99
232,48707,492,42,10.99
233,18903,660,35,39.99
234,38062,340,3,39.99
235,29787,429,26,29.99
236,27893,369,43,34.99
237,42127,635,30,49.99
238,48620,29,9,19.99
239,2062,621,8,44.99
240,30362,763,25,34.99
241,36171,686,25,4.49
242,43418,245,33,29.99
243,9903,229,45,69.99
244,5518,408,7,14.99
245,37866,157,49,24.99
246,18414,371,19,59.99
247,18368,283,28,12.99
248,9608,284,6,39.99
249,683,790,7,2.49
250,11462,32,18,1.79
251,17753,623,33,2.49
252,22457,727,40,5.49
253,13598,220,40,4.19
254,11031,511,2,249.99
255,36412,698,29,4.99
256,32170,249,10,24.99
257,9064,31,30,12.99
258,33692,354,38,3.49
259,45919,464,23,8.99
260,10619,777,33,3.89
261,10275,660,3,3.49
262,41265,575,34,3.79
263,16328,240,43,4.99
264,38490,156,36,5.49
265,11486,65,32,3.49
266,43420,209,24,44.99
267,17948,715,7,129.99
268,43683,251,48,2.99
269,32720,348,49,2.49
270,37002,84,45,24.99
271,22702,634,9,39.99
272,22873,499,23,2.49
273,30895,437,44,12.99
274,17697,248,33,19.99
275,2176,426,30,2.49
276,4350,197,6,3.29
277,9812,583,23,19.99
278,38926,242,44,3.99
279,10447,542,29,3.69
280,5112,466,13,3.99
281,28808,465,41,22.99
282,13978,504,32,49.99
283,9396,186,11,29.99
284,41047,289,16,5.49
285,38595,660,16,29.99
286,5332,771,32,49.99
287,30576,381,47,3.49
288,15758,162,15,5.99
289,9102,563,2,4.29
290,31583,409,12,3.99
291,19187,309,37,4.29
292,39813,53,27,2.49
293,32606,109,10,4.99
294,6977,452,37,49.99
295,18250,296,46,19.99
296,17581,16,39,15.99
297,1232,382,42,29.99
298,20663,708,47,89.99
299,6932,572,29,8.49
300,699,95,42,5.99
301,134,785,27,29.99
302,12975,223,11,24.99
303,15365,207,4,12.99
304,40180,289,29,3.29
305,418,446,23,2.49
306,39253,193,20,29.99
307,2514,104,31,1.49
308,23887,782,27,5.99
309,2387,470,3,1.49
310,30193,13,10,7.99
311,44383,233,33,1.29
312,48890,86,49,29.99
313,6010,554,17,29.99
314,34855,709,11,3.29
315,22762,170,8,8.99
316,43671,198,19,149.99
317,2321,464,44,29.99
318,19178,154,5,22.99
319,14828,37,12,79.99
320,34931,203,38,2.99
321,47602,405,2,129.99
322,45090,127,41,5.49
323,39542,668,7,2.99
324,20040,206,48,39.99
325,26064,226,5,1.49
326,24183,318,49,2.99
327,19754,73,17,5.49
328,30096,19,45,39.99
329,35943,620,48,2.29
330,10590,180,4,49.99
331,48792,322,15,45.99
332,1264,539,33,29.99
333,26239,237,6,2.49
334,19481,103,11,2.99
335,36105,588,15,39.99
336,40255,777,48,44.99
337,3170,302,8,14.99
338,6630,560,17,39.99
339,41849,147,8,199.99
340,10897,597,25,14.99
341,40617,772,50,4.29
342,32771,766,39,39.99
343,19346,775,3,39.99
344,38413,596,41,3.29
345,15527,471,43,2.49
346,19195,235,18,4.19
347,25939,236,23,3.59
348,881,681,10,99.99
349,35000,302,49,4.49
350,12039,553,49,3.29
351,43447,1,42,24.99
352,271,26,47,2.49
353,27116,137,45,14.99
354,41702,762,45,12.99
355,4812,67,6,24.99
356,4817,799,1,14.99
357,15490,519,6,8.99
358,27083,281,47,5.99
359,28985,748,19,3.99
360,40806,346,38,34.99
361,43904,402,32,8.99
362,36361,446,48,2.29
363,18599,83,47,19.99
364,14687,368,25,2.59
365,23209,693,42,4.5
366,29480,274,46,24.99
367,4498,620,25,4.29
368,39314,666,33,12.99
369,14839,15,31,3.49
370,31592,666,6,10.99
371,32653,779,14,35.99
372,20728,25,44,2.49
373,7709,365,15,59.99
374,46445,530,28,22.99
375,44153,781,46,49.99
376,38451,6,38,3.29
377,37589,237,3,29.99
378,46310,563,8,3.99
379,26544,301,46,59.99
380,12108,744,10,5.99
381,21660,323,16,5.49
382,31231,323,4,29.99
383,18258,248,32,5.99
384,24561,719,43,15.99
385,5172,224,45,4.29
386,12413,277,10,29.99
387,8227,767,30,24.99
388,21560,122,16,49.99
389,32411,734,29,29.99
390,20606,502,10,39.99
391,4007,722,1,49.99
392,1751,610,43,2.49
393,15465,257,38,24.99
394,46194,741,45,8.99
395,26236,2,9,34.99
396,24587,649,7,22.99
397,38844,537,47,39.99
398,30601,403,13,14.99
399,16188,370,1,129.99
400,29435,546,6,79.99
401,41978,99,46,3.29
402,15340,746,46,2.99
403,33684,653,18,9.99
404,19054,395,48,19.99
405,23035,236,32,4.29
406,8793,39,29,199.99
407,2213,288,37,199.99
408,6003,723,8,4.79
409,29952,421,28,24.99
410,15125,276,26,2.49
411,397,621,13,19.99
412,16656,761,26,3.79
413,14902,312,48,5.99
414,39468,395,35,4.99
415,18948,78,44,79.99
416,32730,770,46,8.99
417,8135,671,6,4.29
418,2775,625,14,89.99
419,49273,461,36,3.29
420,5050,188,38,24.99
421,18106,301,31,49.99
422,5686,600,48,1.99
423,25961,789,38,34.99
424,41824,261,4,12.99
425,45934,228,30,1.99
426,42109,415,35,3.99
427,48573,512,20,12.99
428,9898,721,3,39.99
429,17990,332,42,7.99
430,12325,354,29,6.99
431,46530,746,34,2.79
432,42738,496,18,5.99
433,37661,248,35,34.99
434,20554,578,16,14.99
435,47545,786,36,3.49
436,32846,212,1,49.99
437,46451,287,35,14.99
438,28315,601,49,129.99
439,29533,714,1,49.99
440,42455,676,26,24.99
441,36911,236,33,3.49
442,47726,791,33,49.99
443,24292,225,20,19.99
444,6386,327,7,3.99
445,37748,104,39,12.99
446,3704,508,4,22.99
447,21741,528,31,39.99
448,19019,227,7,1.99
449,239,641,45,7.99
450,46683,800,31,3.49
451,3251,718,24,2.49
452,24952,800,19,39.99
453,13326,746,30,4.29
454,43994,581,11,9.99
455,39639,596,38,19.99
456,2709,759,7,5.99
457,32961,775,9,5.49
458,39312,470,11,2.49
459,48145,547,10,45.99
460,30535,272,38,4.99
461,27263,558,27,12.99
462,9315,166,3,3.49
463,39647,42,46,199.99
464,48606,334,14,2.99
465,29167,237,4,5.49
466,6329,636,17,29.99
467,39092,213,44,29.99
468,35624,141,22,9.99
469,48337,163,32,6.99
470,23010,611,16,2.79
471,7856,112,12,34.99
472,41373,2,42,39.99
473,15195,417,44,64.99
474,20675,118,49,29.99
475,12788,56,34,49.99
476,28922,540,6,12.99
477,9129,234,48,2.99
478,33115,203,15,2.99
479,3801,666,49,3.29
480,11288,798,4,3.79
481,4340,80,7,22.99
482,30089,534,24,19.99
483,200,550,5,34.99
484,4191,126,19,2.99
485,6320,638,32,79.99
486,1664,661,16,4.99
487,20573,338,40,3.49
488,28757,31,15,3.49
489,13695,791,31,2.79
490,37928,508,11,2.99
491,9814,589,23,3.99
492,23770,113,15,34.99
493,510,171,26,39.99
494,28502,138,50,3.99
495,31339,572,9,8.49
496,30955,141,13,10.99
497,47843,16,34,249.99
498,35741,602,40,5.99
499,21286,662,20,3.99
500,32651,688,26,2.49
501,16850,95,34,34.99
502,38686,150,1,1.79
503,37355,348,19,19.99
504,1911,202,39,34.99
505,17524,528,41,89.99
506,7732,515,6,99.99
507,39740,218,30,2.49
508,20575,777,17,14.99
509,45718,617,24,3.49
510,41129,790,33,34.99
511,44563,123,45,89.99
512,19466,692,9,49.99
513,3866,469,3,49.99
514,15954,89,21,45.99
515,25236,201,36,44.99
516,6061,145,27,49.99
517,48163,51,24,15.99
518,28851,607,18,1.89
519,40754,208,5,24.99
520,21207,268,50,19.99
521,15127,584,48,14.99
522,26138,595,42,4.99
523,4162,448,18,39.99
524,3493,542,32,1.99
525,26196,687,35,4.19
526,45198,60,38,2.99
527,28364,182,17,39.99
528,27374,703,33,2.99
529,15421,698,31,34.99
530,42003,775,19,3.49
531,36646,84,48,49.99
532,31717,305,37,2.99
533,14551,260,49,14.99
534,22263,537,44,15.99
535,33687,436,20,39.99
536,5115,236,50,2.69
537,31715,752,24,2.49
538,39924,644,48,14.99
539,33684,680,6,2.79
540,914,303,37,2.99
541,18769,19,18,12.99
542,43294,69,2,4.99
543,41669,308,44,59.99
544,17873,294,40,19.99
545,28690,616,17,39.99
546,27779,538,33,22.99
547,1823,518,17,6.49
548,28788,659,29,12.99
549,23735,370,42,14.99
550,24781,53,34,29.99
551,4561,353,9,2.49
552,28793,771,15,79.99
553,24146,790,48,22.99
554,4486,575,26,5.99
555,38762,643,29,12.99
556,15930,106,46,2.69
557,19171,26,11,3.79
558,8180,653,34,34.99
559,12179,633,47,5.99
560,6540,348,14,79.99
561,41197,161,14,49.99
562,9200,466,2,59.99
563,13694,528,25,39.99
564,40222,512,23,3.49
565,1927,403,47,1.99
566,5176,582,25,2.99
567,49570,98,38,79.99
568,15433,774,10,39.99
569,22251,772,10,1.29
570,13236,516,38,3.99
571,13423,609,37,5.99
572,49207,27,4,3.99
573,38906,364,41,59.99
574,34914,797,49,49.99
575,8784,489,42,2.49
576,42190,369,12,199.99
577,5727,57,23,3.69
578,45111,705,45,49.99
579,6353,165,47,14.99
580,16454,617,1,59.99
581,22390,186,25,2.09
582,12982,541,35,4.29
583,16819,50,12,3.99
584,48434,257,47,2.99
585,3098,296,46,10.99
586,11507,770,47,79.99
587,11277,671,29,22.99
588,48456,274,28,2.79
589,29167,436,3,15.49
590,40089,156,45,1.99
591,3116,182,31,5.99
592,4164,738,33,3.49
593,18295,509,35,6.29
594,8513,159,29,24.99
595,14265,252,4,2.79
596,6699,63,24,19.99
597,33075,153,23,2.89
598,45877,4,25,3.29
599,20826,47,46,3.99
600,27371,414,3,34.99
601,47632,635,4,19.99
602,8071,269,37,3.29
603,3576,382,45,4.49
604,31691,218,45,15.99
605,40894,378,50,89.99
