id_detail,id_order,id_product,amount,unit_price
1,15404,246,3,2.29
2,4895,539,4,3.39
3,38354,101,41,12.99
4,26688,317,30,12.99
5,25932,476,18,14.99
6,20640,59,11,3.99
7,47336,12,29,2.49
8,7869,132,27,1.99
9,2250,67,13,39.99
10,27690,648,37,3.79
11,3238,570,42,39.99
12,13578,732,23,19.99
13,28249,767,41,7.99
14,19075,146,40,5.49
15,9629,447,2,49.99
16,833,72,16,89.99
17,38619,195,37,79.99
18,6057,425,50,1.5
19,12388,781,10,24.99
20,8410,132,6,22
21,7128,115,36,2.49
22,13462,152,38,7.99
23,10790,587,31,4.99
24,12685,63,32,5.49
25,46915,442,9,4.29
26,31727,151,33,14.99
27,22180,90,35,1.99
28,22424,714,23,29.99
29,48505,696,2,2.99
30,33445,189,36,6.49
31,4893,228,33,18.99
32,22329,467,37,8.99
33,7588,181,37,14.99
34,34990,132,32,4.99
35,39674,48,12,39.99
36,14823,156,38,29.99
37,41792,460,17,1.29
38,33163,43,19,24.99
39,7277,734,18,2.99
40,19173,245,39,39.99
41,13616,430,33,24.99
42,12811,135,48,4.99
43,2715,395,18,24.99
44,31054,529,2,1.79
45,49486,256,10,2.49
46,12114,276,14,89
47,1632,146,8,5.99
48,24927,171,12,22.99
49,36895,182,10,4.29
50,28200,137,16,49.99
51,29325,766,48,4.99
52,23805,223,19,34.99
53,44047,619,33,39.99
54,22522,586,47,3.49
55,15865,741,36,19.99
56,25669,92,19,3.99
57,10128,40,35,22.99
58,19136,174,30,24.99
59,21195,640,8,19.99
60,13544,419,41,4.49
61,21173,332,4,2.99
62,36481,632,14,34.99
63,37260,771,4,129.99
64,30454,505,19,2.49
65,42084,512,37,29.99
66,47285,209,29,15.99
67,8922,140,40,5.49
68,5466,10,14,79.99
69,35759,655,2,9.99
70,13998,430,40,199.99
71,12646,584,22,19.99
72,32637,416,41,4.99
73,46934,174,39,34.99
74,24637,659,20,2.49
75,28731,759,13,19.99
76,5359,360,17,35.99
77,8847,44,14,4.79
78,24798,32,25,12.99
79,22359,223,28,8.99
80,40642,147,1,3.79
81,15291,238,30,3.99
82,28092,625,10,15.99
83,4846,774,14,29.99
84,34829,322,24,4.49
