id_detail,id_order,id_product,amount,unit_price
1,6757,4,22,4.79
2,7317,552,38,5.99
3,8193,173,8,129.99
4,16893,776,47,2.99
5,33526,748,22,6.49
6,29318,563,49,7.49
7,28145,386,26,2.79
8,41324,489,20,1.99
9,35874,81,39,6.89
10,21604,563,29,69.99
11,36696,98,17,129.99
12,3742,250,41,9.99
13,31829,781,46,49.99
14,36437,492,2,4.99
15,18012,323,42,99.99
16,35157,27,23,15.99
17,28161,777,9,19.99
18,19857,357,15,39.99
19,33653,633,21,899.99
20,9427,658,21,49.99
21,34307,119,40,24.99
22,36524,800,32,3.49
23,34047,769,6,2.29
24,27098,217,35,22.99
25,12959,48,2,22.99
26,1386,50,44,9.99
27,2779,278,14,9.99
28,32144,187,46,3.49
29,7618,466,45,29.99
30,42300,127,46,2.5
31,32164,489,40,139.99
32,33443,554,3,4.49
33,30615,201,40,5.99
34,40710,182,28,3.49
35,16113,165,35,34.99
36,2865,731,9,3.49
37,6982,331,28,2.49
38,4728,199,49,2.99
39,43982,360,12,199.99
40,17969,633,16,4.99
41,28189,730,48,4.99
42,19133,393,43,3.99
43,12208,432,4,1.99
44,8871,154,47,34.99
45,41694,287,16,4.29
46,44750,554,39,4.99
47,8440,573,38,8.99
48,24014,99,32,14.99
49,36995,247,35,29.99
50,28850,762,5,12.99
51,31626,115,16,3.99
52,19265,455,49,4.19
53,2120,447,8,4.29
54,22033,20,24,29.99
55,20027,156,49,79.99
56,45242,98,3,4.49
57,35287,730,36,1.99
58,40536,389,2,19.99
59,43970,239,47,39.99
60,18197,208,38,19.99
61,11128,677,35,4.99
62,24349,89,12,5.99
63,48796,659,10,34.99
64,30,515,6,3.99
65,11673,267,24,29.99
66,22839,248,49,29.99
67,45510,640,25,34.99
68,37410,625,28,4.29
69,1287,414,44,59.99
70,11615,517,30,8.99
71,34980,137,42,9.99
72,36590,582,42,1.99
73,41175,785,39,79.99
74,29143,244,15,4.29
75,1156,46,16,5.99
76,37592,524,50,39.99
77,45052,284,10,34.99
78,41246,338,28,79.99
79,25923,419,21,1.99
80,43428,236,12,3.99
81,29377,68,25,4.99
82,49893,155,21,1.99
83,36632,540,1,5.49
84,9337,348,4,3.29
85,47023,708,42,69.99
86,36815,656,10,9.99
87,49860,444,31,3.29
88,23671,520,40,69.99
89,17881,412,46,3.5
90,21544,469,44,2.19
91,1050,440,33,3.59
92,28866,644,20,5.99
93,40494,271,4,4.49
94,9503,198,24,3.99
95,38410,49,34,3.99
96,26804,730,36,34.99
97,37742,600,25,3.99
98,21198,496,13,79.99
99,19906,567,19,24.99
100,45565,426,11,1.99
101,2886,497,48,2.49
102,48316,218,49,199
103,990,140,34,3.79
104,43666,748,29,79.99
105,46177,649,45,89.99
106,15487,591,27,19.99
107,589,144,11,3.29
108,13704,758,14,29.99
109,26787,26,25,3.49
110,38925,574,39,19.99
111,9824,308,17,49.99
112,25477,799,43,3.59
113,47914,597,43,3.59
114,42201,746,29,3.99
115,40518,418,9,1.79
116,28523,620,29,19.99
117,12061,107,38,2.29
118,23006,604,34,22.99
119,28708,704,23,24.99
120,7480,547,26,2.99
121,20007,766,27,4.99
122,37820,650,23,2.39
123,11361,758,28,24.99
124,45390,529,26,6.49
125,15217,504,10,3.49
126,21347,400,30,6.49
127,4239,625,45,7.19
128,12021,718,41,49.99
129,16454,122,49,3.99
130,49749,531,19,59.99
131,44224,455,41,3.99
132,29240,303,19,6.99
133,15969,682,13,2.99
134,30056,649,33,3.79
135,41161,55,21,22.99
136,39002,291,17,5.99
137,43181,423,48,1.99
138,9178,264,10,19.99
139,16734,191,22,1.99
140,41297,561,35,2.99
141,18853,51,41,3.49
142,39046,178,31,24.99
143,29788,601,24,2.49
144,17592,54,5,3.79
145,38627,431,45,6.49
146,32160,80,23,19.99
147,39827,340,8,35
148,37495,679,12,6.49
149,3103,292,29,29.99
150,21893,344,28,4.99
151,31493,450,10,44.99
152,34708,188,16,39.99
153,27315,218,2,2.49
154,26540,418,1,59.99
155,1252,274,23,29.99
156,9582,33,26,29.99
157,3165,321,17,7.99
158,6110,22,38,3.99
159,26286,380,18,4.99
160,4367,211,48,4.19
161,35159,480,32,49.99
162,9202,464,10,4.99
163,39517,387,10,29.99
164,23911,288,26,19.99
165,48695,317,19,4.99
166,29631,408,36,69.99
167,27327,584,28,2.49
168,3061,338,24,89.99
169,13358,503,34,1.99
170,15903,360,15,2.49
171,46864,532,48,39.99
172,25591,128,20,22.99
173,13460,207,21,19.99
174,40804,24,39,14.99
175,23950,547,13,79.99
176,19579,325,47,19.99
177,1035,665,26,6.49
178,5089,741,25,19.99
179,3370,602,48,9.99
180,44259,384,34,4.99
181,34185,652,36,5.49
182,29162,111,45,39.99
183,17032,547,13,89.99
184,1714,431,20,59.99
185,34683,428,6,4.99
186,14391,231,13,15.99
187,48333,156,34,9.99
188,7236,217,49,12.99
189,48377,593,29,4.79
190,4289,660,11,5.99
191,22379,306,27,5.99
192,34780,11,36,3.99
193,44582,45,14,1.99
194,7551,633,38,3.99
195,12130,737,36,4.29
196,46571,352,26,2.59
197,35479,90,17,2.99
198,43172,562,38,34.99
199,40669,212,33,39.99
200,2981,565,32,19.99
201,26864,317,46,7.99
202,47047,490,44,39.99
203,48512,364,25,29.99
204,8482,499,7,12.99
205,39611,715,24,34.99
206,30532,553,7,19.99
207,47738,570,44,39.99
208,36568,174,16,12.99
209,14086,411,11,6.49
210,48887,180,41,6.99
211,45999,85,42,4.59
212,2265,797,34,5.99
213,27696,190,41,14.99
214,29064,717,12,1.29
215,27187,653,13,7.99
216,19073,188,33,24.99
217,1358,405,47,19.99
