id_detail,id_order,id_product,amount,unit_price
1,4475,55,20,3.49
2,10364,235,34,1.29
3,17527,690,15,59.99
4,21591,568,28,6.99
5,48771,409,45,24.99
6,26769,268,13,24.99
7,4009,644,18,4.99
8,10535,655,45,79.99
9,27489,151,11,4.99
10,10922,15,9,59.99
11,31595,381,4,49.99
12,19939,627,40,12.99
13,48679,755,15,19.99
14,31916,462,41,2.29
15,26977,735,11,5.49
16,14027,415,5,7.49
17,26489,258,1,19.99
18,42761,288,26,24.99
19,5563,63,1,5.49
20,4990,622,5,39.99
21,44853,53,24,39.99
22,19066,395,36,29.99
23,41360,431,20,199.99
24,43634,248,19,5.49
25,18254,213,44,34.99
26,33642,745,25,3.49
27,47709,552,11,19.99
28,46030,225,35,19.99
29,21491,92,14,29.99
30,34380,518,13,7.99
31,32318,399,5,14.99
32,41363,391,23,64.99
33,10737,478,35,29.99
34,4346,43,37,69.99
35,10483,606,39,24.99
36,1982,40,22,99.99
37,34502,242,13,39.99
38,27593,379,21,4.29
39,36051,651,35,19.99
40,32091,604,7,19.99
41,14130,479,8,24.99
42,36365,657,37,19.99
43,5986,296,42,139.99
44,36046,288,14,3.99
45,7441,158,22,19.99
46,38249,67,20,4.99
47,1096,519,23,2.99
48,9206,460,19,3.49
49,44260,305,24,12.99
50,48710,222,21,8.99
51,48405,793,11,19.99
52,16302,368,6,4.29
53,49030,113,46,29.99
54,1001,779,26,8.99
55,21984,613,41,2.29
56,27184,107,44,29.99
57,35405,138,16,199.99
58,3946,131,24,2.49
59,4083,660,37,19.99
60,8499,745,40,8.49
61,31241,137,18,4.99
62,47277,50,34,99.99
63,42810,368,40,59.99
64,7402,289,46,3.49
65,39105,130,45,1.29
66,42458,477,17,24.99
67,18056,465,25,3.49
68,6255,531,50,39.99
69,26761,667,35,54.99
70,31065,707,1,6.99
71,32114,364,45,4.49
72,38335,509,39,39.99
73,39539,11,43,3.99
74,43899,66,7,4.29
75,10598,41,50,2.49
76,45360,126,44,10.99
77,35579,128,39,8.99
78,28784,142,16,39.99
79,2475,670,4,19.99
80,12273,476,8,39.99
81,19242,58,17,39.99
82,9615,686,18,349.99
83,36203,777,35,6.29
84,3583,688,15,9.99
85,10706,788,12,5.99
86,11684,632,50,11.99
87,35794,700,21,49.99
88,5691,237,2,29.99
89,46221,188,26,79.99
90,16224,285,13,34.99
91,24432,532,44,99.99
92,34619,527,15,39
93,18528,344,4,39.99
94,6441,32,42,5.99
95,8653,702,12,1.89
96,26378,87,34,29.99
97,11795,447,37,4.99
98,15428,45,8,15.99
99,27882,659,24,30
100,20453,520,41,29.99
101,30232,442,33,5.49
102,44274,673,48,2.29
103,7008,465,32,2.99
104,42956,262,18,1.79
105,16037,189,21,99.99
106,6093,579,18,24.99
107,36311,636,4,14.99
108,31440,193,37,49.99
109,18174,372,42,49.99
110,12718,669,26,15.99
111,47322,127,7,5.99
112,38443,451,13,3.29
113,44699,211,39,29.99
114,14577,597,38,49.99
115,27573,128,46,89.99
116,18989,382,36,2.99
117,12452,681,30,4.29
118,16666,350,23,2.99
119,14613,740,11,54.99
120,42351,76,47,6.49
121,22681,221,36,4.99
122,15105,664,18,39.99
123,3372,212,2,0.99
124,14392,6,3,69.99
125,5676,533,36,2.49
126,16329,613,40,29.99
127,33902,161,11,1.99
128,197,15,49,8.49
129,5678,395,35,34.99
130,37180,16,47,3.49
131,21447,110,38,18.99
132,30636,534,6,49.99
133,45443,155,36,19.99
134,18487,133,40,27.99
135,16645,198,9,3.79
136,42273,645,10,29.99
137,26961,555,33,69.99
138,47513,288,10,5.29
139,26190,449,46,4.99
140,23622,301,22,39.99
141,8263,512,45,3.49
142,27441,171,19,7.99
143,34851,736,19,49.99
144,7335,645,23,3.99
145,40669,194,17,109.99
146,45949,402,41,10.99
147,20302,74,21,12.99
148,17831,438,34,29.99
149,12776,365,32,2.99
150,23061,262,15,35.99
151,737,343,21,34.99
152,33321,66,28,54.99
153,47089,4,4,4.49
154,40216,302,30,4.99
155,26762,223,36,1.29
156,68,311,23,3.29
157,37111,451,45,19.99
158,49500,152,21,2.59
159,48767,396,29,2.99
160,41763,640,6,5.99
161,18062,172,12,29.99
162,15967,244,45,6.49
163,46637,132,9,2.89
164,35797,241,33,39.99
165,2434,497,18,39.99
166,9903,410,34,99.99
167,44700,762,12,129.99
168,23150,149,37,2.49
169,493,43,6,2.99
170,19351,120,38,34.99
171,10123,488,22,199.99
172,4398,118,4,2.49
173,47626,199,29,3.49
174,34966,379,6,49.99
175,38335,123,16,3.99
176,20757,295,46,3.79
177,19520,302,27,59.99
178,12757,66,29,8.99
179,6154,30,20,3.49
180,7233,381,20,3.99
181,12786,333,3,12.99
182,36438,76,6,39.99
183,17328,589,8,19.99
184,35957,229,1,89.99
185,20102,273,45,14.99
186,8794,716,26,3.59
187,7088,415,33,4.99
188,2829,155,7,3.99
189,48947,244,37,3.49
190,23401,435,14,34.99
191,8992,271,17,19.99
192,41583,574,2,3.49
193,28464,568,43,4.19
194,30659,733,46,4.49
195,5645,212,25,14.99
196,15936,51,40,5.99
197,7277,52,5,299.99
198,32473,756,33,99.99
199,40286,364,16,3.99
200,1447,76,13,2.49
201,27233,754,22,5.99
202,527,791,24,9.49
203,4657,438,39,3.99
204,18806,81,9,4.29
205,12189,537,28,39.99
206,6643,117,33,4.99
207,21727,670,31,0.99
208,25323,554,9,4.79
209,39897,327,30,4.09
210,15557,417,28,39.99
211,48465,518,7,3.79
212,35406,351,21,34.99
213,18015,595,17,34.99
214,23398,29,44,4.19
215,21727,422,8,69.99
216,13776,119,38,10.99
217,22261,22,41,29.99
218,16228,22,27,12.99
219,35452,466,3,4.79
220,12678,506,17,2.49
221,43432,409,48,29.99
222,2630,297,12,29.99
223,3536,221,47,5.99
224,39978,373,18,39.99
225,15475,64,15,2.69
226,33688,783,26,3.49
227,3744,175,48,5.99
228,34177,752,7,29.99
229,25365,786,38,3.59
230,19463,721,7,2.79
231,5590,533,12,1.99
232,28518,251,32,29.99
233,3905,403,22,3.49
234,20242,762,15,14.99
235,7439,285,10,2.29
236,46458,299,18,2.79
237,12905,452,25,4.49
238,4495,508,23,19.99
239,41069,604,24,24.99
240,26282,34,38,34.99
241,27499,516,27,18.99
242,13271,527,27,29.99
243,12650,571,41,24.99
244,4298,540,38,2.79
245,15025,464,14,5.49
246,5970,459,14,3.99
247,27269,77,46,34.99
248,15747,210,25,22.99
249,22611,27,30,24.99
250,11977,680,11,4.29
251,20321,225,5,199.99
252,16450,726,44,18.99
253,11134,739,35,3.59
254,32377,61,4,3.99
255,47624,681,10,34.99
256,41852,686,14,5.99
257,2241,170,14,4.99
258,5477,172,14,49.99
259,47234,103,26,249.99
260,40387,228,16,2.99
261,322,532,23,12.99
262,4230,261,48,5.99
263,7080,174,33,59.99
264,9458,319,24,2.49
265,612,139,17,39.99
266,41148,397,3,19.99
267,39337,724,6,24.99
268,35173,214,23,8.99
269,48184,92,14,5.49
270,9303,170,14,8.99
271,8509,799,30,14.99
272,39967,485,35,4.99
273,43949,303,6,2.29
274,32392,190,18,69.99
275,33115,171,29,12.99
276,31789,20,41,3.49
277,2949,452,18,22.99
278,16822,539,22,39.99
279,16661,174,9,249.99
280,14037,451,35,39.99
281,40785,399,42,3.99
282,2194,108,47,89.99
283,45178,699,27,29.99
284,18636,590,1,3.99
285,1067,424,41,3.29
286,47465,220,46,39.99
287,27812,279,38,5.99
288,13941,734,43,24.99
289,8159,466,44,12.99
290,43422,502,2,19.99
291,28257,771,33,3.89
292,8955,190,13,29.99
293,19752,264,23,5.49
294,39590,720,38,19.99
295,31140,787,49,4.49
296,6522,237,34,3.99
297,3934,543,35,249.99
298,30624,383,6,8.99
299,12849,56,29,12.99
300,39840,633,17,2.99
301,46230,415,37,3.99
302,38778,273,46,2.49
303,14208,43,19,3.49
304,12937,67,39,39.99
305,24949,440,23,8.99
306,48368,366,45,299.99
307,41669,72,34,14.99
308,14201,231,25,5.49
309,31887,758,14,89.99
310,36508,550,21,4.99
311,5322,730,43,24.99
312,41425,312,44,29.99
313,14164,175,3,29.99
314,37592,564,38,1.99
315,32374,383,10,59.99
316,17127,502,27,44.99
317,6996,497,34,2.29
318,7774,533,38,3.29
319,39019,305,47,15.99
320,40132,388,3,3.49
321,25586,430,23,2.49
322,5894,718,10,4.59
323,29484,13,36,15.99
324,47412,161,42,7.99
325,10629,565,6,1.29
326,12923,385,48,24.99
327,49220,596,22,29.99
328,22294,316,24,3.49
329,26519,351,16,9.99
330,40214,567,26,34.99
331,45882,152,24,2.59
332,15258,285,7,22.99
333,1842,621,31,79.99
334,6807,701,33,44.99
335,47193,240,41,9.99
336,46910,10,4,49.99
337,41179,75,2,199.99
338,26901,586,45,12.99
339,19965,138,45,4.29
340,11734,426,13,99.99
341,32495,541,48,3.29
342,33748,63,5,2.99
343,43372,301,16,4.19
344,31330,303,22,39.99
345,22996,245,5,3.29
346,31836,463,1,59.99
347,49955,563,4,44.99
348,27929,255,48,299.99
349,2533,197,23,2.99
350,43288,595,15,44.99
351,6897,14,34,29.99
352,2871,746,19,9.99
353,27957,626,15,3.99
354,44586,356,31,4.99
355,12735,683,24,12.99
356,3811,140,21,129.99
357,28728,771,36,34.99
358,581,696,24,5.49
359,40652,248,6,14.99
360,16949,359,41,10.99
361,34613,226,42,99.99
362,14631,769,19,22.99
363,2430,424,25,19.99
364,40251,405,38,10.99
365,40830,550,39,12.99
366,27917,666,42,3.99
367,5971,347,13,14.99
368,14666,192,13,45.99
369,41007,562,21,39.99
370,26634,73,27,44.99
371,2368,176,38,29.99
372,3398,705,40,29.99
373,49758,133,42,15.99
374,19181,176,21,3.29
375,39097,443,28,22.99
376,2979,181,3,6.99
377,5064,239,11,1.29
378,26331,146,2,69.99
379,15395,779,37,6.49
380,750,690,17,9.49
381,19482,567,44,5.99
382,44023,710,6,129.99
383,33573,367,35,89.99
384,37587,330,48,2.79
385,41993,54,30,1.99
386,34430,329,4,6.89
387,9614,243,1,54.99
388,14420,401,38,5.99
389,17376,714,46,1.89
390,23849,710,3,5.99
391,47493,114,20,49.99
392,36402,576,34,49.99
393,910,749,34,89
394,18400,700,8,19.99
395,30074,247,36,22.99
396,31448,462,49,39.99
397,19612,12,17,2.29
398,24584,531,39,39.99
399,26828,149,3,19.99
400,10705,359,26,32.99
401,9403,583,29,2.49
402,26322,412,44,23.99
403,18617,226,45,299.99
404,23631,72,49,69.99
405,41442,62,1,22.99
406,44886,541,10,4.49
407,10200,115,7,2.99
408,5895,431,31,20.99
409,35653,728,39,23.99
410,42510,491,38,3.99
411,24233,575,23,6.99
412,43113,11,8,89.99
