id_detail,id_order,id_product,amount,unit_price
1,5970,743,10,7.99
2,46974,732,16,199.99
3,27566,348,16,4.99
4,41081,366,30,2.49
5,28379,397,38,99.99
6,1601,550,49,49.99
7,12793,446,29,3.49
8,12609,155,42,59.99
9,30030,351,26,9.99
10,26294,559,28,3.39
11,1538,104,21,34.99
12,13505,281,9,9.99
13,11340,562,15,2.99
14,10896,144,6,34.99
15,33574,136,8,19.99
16,6342,18,39,2.99
17,24442,399,31,27.99
18,6370,54,23,3.49
19,5341,142,20,24.99
20,39382,406,33,99.99
21,26514,407,33,3.49
22,33003,196,37,49.99
23,21578,276,8,19.99
24,30060,710,10,5.49
25,31134,196,47,39.99
26,10375,584,28,39.99
27,8606,192,33,2.49
28,28238,49,9,4.99
29,11931,760,34,10.99
30,14803,654,49,12.99
31,11301,785,26,69.99
32,48417,716,4,8.99
33,14969,411,16,19.99
34,38459,477,45,34.99
35,34899,568,15,3.29
36,37991,542,40,3.99
37,27508,228,3,32.99
38,45818,519,46,39.99
39,26649,356,36,12.99
40,8051,83,9,19.99
41,19245,572,40,29.99
42,42369,369,36,19.99
43,6012,164,12,2.99
44,21407,129,42,5.49
45,27737,221,17,5.99
46,46994,364,28,19.99
47,1835,675,12,39.99
48,11955,588,43,3.39
49,41694,771,39,54.99
50,13419,789,9,3.99
51,47868,568,3,39.99
52,3456,458,44,29.99
53,26284,533,40,59.99
54,22775,599,11,5.49
55,45826,367,3,6.49
56,13173,513,14,4.99
57,27581,329,1,2.49
58,30487,547,49,29.99
59,24647,663,3,3.99
60,20425,497,17,24.99
61,16717,327,16,49.99
62,32704,306,15,8.49
63,12318,190,17,29.99
64,31860,69,42,4.29
65,42548,27,46,14.99
66,39246,412,24,59.99
67,3883,61,31,15.99
68,4923,421,25,2.49
69,10650,109,3,12.99
70,36778,184,8,2.49
71,14552,258,9,10.99
72,37703,658,21,3.49
73,26229,363,23,49.99
74,2979,149,50,19.99
75,11402,21,6,4.49
76,10968,85,18,4.99
77,46870,383,47,2.49
78,25998,323,23,2.39
79,25121,356,26,24.99
80,3311,282,49,3.29
81,26765,201,30,3.99
82,48292,354,40,19.99
83,44151,252,7,14.99
84,32841,310,30,8.99
85,37362,595,22,29.99
86,48389,419,38,69.99
87,35086,742,23,44.99
88,1489,262,13,2.29
89,30088,135,25,5.49
90,26618,62,29,3.19
91,28852,112,6,3.49
92,30882,33,47,5.99
93,42435,11,2,49.99
94,9466,287,17,3.99
95,7990,378,24,79.99
96,11218,386,40,29.99
97,35585,215,42,7.99
98,45663,419,45,10.99
99,3459,581,3,29.99
100,37556,350,19,49.99
101,41029,520,42,99.99
102,36123,406,27,5.99
103,14933,346,36,22.99
104,39458,262,20,1.99
105,13605,444,49,18.99
106,9947,464,24,15.99
107,20504,170,31,14.99
108,8211,374,35,4.99
109,24202,310,1,79.99
110,47431,689,9,22.99
111,4938,591,9,19.99
112,15348,176,27,8.99
113,23211,152,43,19.99
114,27955,761,50,59.99
115,17645,115,23,4.49
116,27572,368,13,12.99
117,10697,764,38,29.99
118,38210,241,48,10.99
119,4842,308,22,3.19
120,41199,798,46,2.29
121,22789,728,22,22.99
122,37167,300,37,12.99
123,39009,199,3,19.99
124,31882,294,25,24.99
125,10843,304,22,2.49
126,23585,419,41,3.49
127,12375,93,28,99.99
128,1940,307,16,14.99
129,14974,786,6,29.99
130,15612,390,40,7.99
