id_detail,id_order,id_product,amount,unit_price
1,24586,307,17,24.99
2,48126,159,35,5.99
3,4634,608,40,5.99
4,46535,15,29,1.99
5,2385,479,40,19.99
6,30048,227,42,6.49
7,5814,28,21,2.49
8,25382,625,12,12.99
9,5759,276,37,59.99
10,26858,90,11,14.99
11,33977,451,3,11.99
12,39957,21,32,4.29
13,21243,267,49,4.99
14,41310,711,43,4.29
15,38226,408,12,2.49
16,9946,295,32,4.99
17,39674,417,18,19.99
18,666,101,22,34.99
19,36928,797,42,3.49
20,33545,644,49,6.99
21,46986,603,30,34.99
22,17266,474,1,8.99
23,33936,457,7,99.99
24,2414,88,40,49.99
25,10979,507,15,8.99
26,44848,418,49,3.49
27,45666,572,30,19.99
28,39422,82,48,2.99
29,25569,498,15,6.99
30,34441,714,33,4.29
31,301,159,13,3.99
32,7659,471,1,3.99
33,26074,742,28,29.99
34,36816,106,22,39.99
35,39323,45,22,49.99
36,44670,722,21,34.99
37,26577,669,39,6.99
38,8165,522,8,3.99
39,35006,650,33,14.99
40,40649,734,12,9.99
41,25015,312,30,69.99
42,17330,135,33,1.99
43,10772,468,29,119.99
44,1376,500,30,34.99
45,5287,683,27,10.99
46,47357,290,30,59.99
47,36015,199,8,4.99
48,29052,3,33,7.49
49,30558,175,43,39.99
50,5664,162,31,99.99
51,10726,157,43,2.49
52,19314,243,18,24.99
53,30717,312,23,8.99
54,35839,217,44,15.99
55,19646,464,18,3.99
56,42205,255,24,3.49
57,40957,321,13,5.99
58,28286,110,20,129.99
59,8609,703,6,39.99
60,43845,300,47,19.99
61,8568,517,11,59.99
62,34256,581,39,19.99
63,31258,292,20,39.99
64,13355,705,38,49.99
65,30659,368,33,3.29
66,37169,646,2,3.49
67,37000,722,48,22.99
68,39783,542,27,18.99
69,26668,611,31,15.99
70,132,526,7,49.99
71,41993,770,11,9.99
72,31020,406,27,4.99
73,44896,238,25,19.99
74,40126,293,20,4.99
75,7937,559,16,22.99
76,37434,306,35,2.49
77,44621,258,23,9.99
78,20891,124,3,29.99
79,40995,616,9,3.49
80,17230,96,5,29.99
81,47885,595,18,29.99
82,37949,687,42,7.49
83,32342,324,12,5.99
84,23572,199,7,24.99
85,34552,132,20,99.99
86,17972,37,8,19.99
87,41916,343,12,1.69
88,3007,364,4,2.49
89,16057,635,18,2.49
90,40481,508,23,79.99
91,41431,393,43,34.99
92,31417,577,12,5.49
93,23955,234,28,29.99
94,8401,582,11,28.99
95,17799,335,3,3.29
96,41755,644,35,49.99
97,1080,65,25,4.99
98,34144,559,2,3.29
99,199,765,25,29.99
100,21037,197,8,4.99
101,26863,532,24,8.49
102,24351,513,29,4.29
103,46866,219,14,4.99
104,8742,536,24,14.99
105,48555,107,40,34.99
106,49236,100,41,39.99
107,5248,262,1,8.99
108,42928,286,21,35.99
109,10905,245,37,22.99
110,33144,110,3,2.99
111,12397,653,43,4.49
112,37318,267,6,3.29
113,23376,217,18,19.99
114,10551,445,3,4.49
115,36051,660,32,3.29
116,13843,563,46,19.99
117,8447,571,11,29.99
118,37610,624,49,2.99
119,10703,139,42,2.49
120,46870,296,19,39.99
121,47571,298,2,199.99
122,4432,429,7,24.99
123,18416,579,26,4.29
124,43671,13,9,6.49
125,11792,220,46,15.99
126,42484,242,50,7.99
127,21986,435,7,8.99
128,42185,110,33,1.99
129,20620,418,2,29.99
130,19232,26,43,3.99
131,4276,81,5,4.99
132,40739,232,49,34.99
133,1786,8,34,27.99
134,23483,341,9,39.99
135,46163,197,37,49.99
136,17351,596,15,4.49
137,37389,412,50,8.99
138,38817,164,2,29.99
139,23668,430,10,39.99
140,31993,65,12,8.99
141,578,758,21,19.99
142,38225,364,5,29.99
143,38108,168,10,2.99
144,46321,79,2,19.99
145,47891,318,3,49.99
146,35695,632,18,3.49
147,43077,228,21,14.99
148,10214,360,25,10.99
149,35399,569,28,2.29
150,16193,259,20,199.99
151,28957,775,43,99.99
152,22718,610,5,2.99
153,36137,208,16,14.99
154,9749,416,17,49.99
155,20956,329,19,4.99
156,5660,622,15,6.99
157,20059,371,18,3.49
158,32470,296,3,12.99
159,29028,660,29,7.99
160,37396,752,32,3.79
161,21103,57,30,49.99
162,1696,419,8,29.99
163,17968,214,21,18.99
164,2295,51,9,1.79
165,526,657,35,19.99
166,10760,344,34,99.99
167,29848,136,39,14.99
168,39088,613,4,59.99
169,3340,697,42,39.99
170,593,349,15,3.99
171,29278,269,49,2.49
172,19406,229,44,39.99
173,34190,606,22,2.49
174,14938,577,49,1.29
175,35298,115,42,35.99
176,19621,450,13,3.99
177,3017,59,41,5.99
178,30296,58,39,1.99
179,19055,669,32,29.99
180,8494,290,13,5.99
181,1842,94,39,49.99
182,16845,141,27,4.99
183,5914,387,28,5.99
184,47874,569,26,199.99
185,11997,648,24,24.99
186,22648,366,14,2.49
187,2048,409,44,19.99
188,12568,422,13,29.99
189,39181,105,20,2.99
190,22598,267,13,22.99
191,36041,717,9,29.99
192,49509,102,7,29.99
193,11477,120,16,2.49
194,28977,291,33,4.29
195,8656,665,37,24.99
196,29908,528,50,3.49
197,12758,344,8,89.99
198,16527,453,10,89.99
199,26551,521,17,24.99
200,1228,741,44,4.99
201,14902,244,46,99.99
202,1406,641,29,29.99
203,27851,476,43,3.79
204,48524,195,1,2.29
205,32063,124,30,39.99
206,1219,438,26,1.99
207,48846,298,13,29.99
208,15072,355,13,79.99
209,34819,233,23,49.99
210,1718,435,18,5.49
211,29132,372,26,59.99
212,44790,381,8,39.99
213,16566,727,48,19.99
214,16798,571,39,3.29
215,1528,437,6,10.99
216,7186,86,47,19.99
217,10564,259,33,5.99
218,34650,507,38,5.49
219,13904,419,2,49.99
220,32873,201,7,7.99
221,46123,371,7,4.59
222,15081,762,37,5.99
223,7169,296,25,2.99
224,24453,529,20,6.99
225,8618,788,11,59.99
226,43203,292,39,9.99
227,25530,799,38,3.29
228,31783,203,18,3.29
229,37741,312,31,29.99
230,46880,26,32,24.99
231,11585,95,27,19.99
232,34885,793,11,25.99
233,38557,415,32,39.99
234,44611,137,46,3.99
235,41374,335,9,3.49
236,14634,736,35,1.99
237,39646,434,15,7.99
238,28043,699,11,149.99
239,39872,56,8,24.99
240,3725,584,41,3.59
241,10374,538,6,39.99
242,14097,60,3,5.29
243,49832,474,33,1.99
244,38028,262,40,24.99
245,17449,236,4,15.99
246,8762,227,36,299.99
