id_detail,id_order,id_product,amount,unit_price
1,28905,24,10,3.99
2,27004,360,26,6.99
3,5864,695,46,3.99
4,219,161,43,49.99
5,33940,543,46,3.99
6,1603,239,48,89.99
7,41239,38,32,29.99
8,1157,450,9,29.99
9,33702,561,32,59.99
10,21901,66,28,8.99
11,27812,188,2,4.99
12,27252,768,16,6.49
13,30753,432,27,5.49
14,23912,779,50,3.99
15,4278,791,46,6.49
16,7546,658,14,2.89
17,2310,707,33,3.49
18,27683,139,23,4.29
19,36168,380,22,19.99
20,15297,761,18,9.99
21,36493,693,17,14.99
22,19470,556,16,2.99
23,37950,150,28,49.99
24,38720,48,24,2.69
25,42986,733,16,89.99
26,35851,258,45,29.99
27,32633,736,22,6.99
28,11673,639,13,39.99
29,17112,210,26,5.99
30,38894,239,32,2.29
31,21988,657,31,99.99
32,13062,708,37,69.99
33,15260,201,2,2.49
34,29776,123,46,18.99
35,34424,339,12,79.99
36,8779,778,25,2.79
37,15125,592,47,49.99
38,14162,265,2,4.49
39,33852,469,40,9.99
40,9018,163,15,29.99
41,39134,616,4,29.99
42,43148,167,9,5.99
43,40693,178,14,3.49
44,43175,774,44,19.99
45,4625,701,3,39.99
46,25166,317,42,79.99
47,34350,515,47,3.99
48,22615,741,7,89.99
49,7522,724,49,4.49
50,28159,439,5,34.99
51,46678,445,48,5.99
52,42969,316,27,24.99
53,11210,529,26,39.99
54,35161,556,10,3.49
55,16224,783,41,7.99
56,3279,103,27,4.99
57,17357,179,44,29.99
58,12566,459,13,19.99
59,1440,110,1,3.59
60,21399,79,34,39.99
61,26726,150,3,14.99
62,33044,368,15,5.99
63,29935,746,35,15.99
64,14123,563,8,22.99
65,22539,241,41,19.99
66,8065,405,47,3.99
67,48468,648,39,5.99
68,36724,684,37,2.99
69,8068,740,5,4.19
70,33368,26,7,3.29
71,12347,577,2,3.49
72,49580,527,31,4.99
73,46537,417,30,4.99
74,32137,332,25,6.99
75,29889,383,49,22
76,28460,101,24,1.5
77,8481,772,25,39.99
78,44338,412,38,45.99
79,46853,216,33,12.99
80,13899,536,18,29.99
81,588,77,35,19.99
82,24414,433,4,49.99
83,40063,456,4,12.99
84,46897,391,28,14.99
85,9070,467,49,4.99
86,6501,592,44,3.29
87,3468,281,26,29.99
88,14189,704,19,3.29
89,11269,74,46,18.99
90,34989,298,2,8.99
91,9554,412,8,4.59
