id_detail,id_order,id_product,amount,unit_price
1,39824,481,37,34.99
2,27475,145,49,3.99
3,41074,566,22,149.99
4,18205,55,31,4.99
5,585,456,27,15.99
6,38892,798,49,15.99
7,39396,223,49,4.99
8,14256,666,2,29.99
9,21539,321,23,3.99
10,44373,35,34,9.99
11,31674,525,9,2.99
12,5876,182,34,9.99
13,15077,122,14,12.99
14,32,416,48,22.99
15,12323,478,24,22.99
16,48349,322,25,3.89
17,35875,150,43,1.99
18,40369,182,3,5.99
19,27822,555,23,39.99
20,19379,675,46,26.99
21,16880,149,49,3.79
22,38699,785,35,24.99
23,23169,699,37,3.49
24,201,760,19,12.99
25,9033,756,16,59.99
26,2187,44,19,4.79
27,26173,226,41,6.49
28,10475,684,37,1.29
29,33625,41,37,24.99
30,45924,321,47,8.99
31,2464,670,38,2.99
32,2792,89,41,14.99
33,17970,158,7,29.99
34,35877,656,34,3.99
35,17817,276,10,4.99
36,14845,589,29,2.99
37,39882,576,17,14.99
38,32042,11,16,9.99
39,34985,792,42,19.99
40,29400,217,20,1.99
41,29531,442,23,24.99
42,19821,56,27,12.99
43,36969,518,46,6.99
44,19241,674,35,9.99
45,49054,316,8,29.99
46,5618,41,46,12.99
47,29435,43,17,29.99
48,49786,46,45,8.99
49,15426,513,12,3.79
50,4923,296,39,22.99
51,18003,190,13,4.29
52,27565,149,12,2.99
53,13618,236,3,3.49
54,2725,407,7,3.49
55,29893,137,9,12.99
56,25053,454,29,2.49
57,48168,727,10,34.99
58,16596,743,22,29.99
59,15456,32,16,4.49
60,386,625,42,4.29
61,34667,493,42,2.29
62,35864,498,16,24.99
63,49964,467,18,6.49
64,5720,73,32,49.99
65,46003,695,16,34.99
66,10738,230,5,39.99
67,3203,403,48,29.99
68,26708,552,32,34.99
69,40575,54,26,5.99
70,2031,712,6,3.99
71,37078,371,7,12.99
72,5737,42,42,12.99
73,41588,121,13,89.99
74,42801,540,8,3.49
75,20213,750,22,39.99
76,30502,375,34,24.99
77,6455,340,29,14.99
78,25881,55,40,2.49
79,12344,188,13,3.49
80,26891,280,20,12.99
81,31840,545,20,14.99
82,42226,156,33,1.5
83,30299,530,21,0.75
84,47470,701,46,29.99
85,21799,670,22,4.29
86,10047,288,49,22.99
87,44490,266,42,15.99
88,23995,470,11,3.99
89,7297,606,37,6.99
90,16676,108,36,3.99
91,18002,49,38,79.99
92,19461,752,13,69.99
93,30249,738,49,249.99
94,22339,353,12,29.99
95,41550,258,4,15.99
96,23153,286,16,39.99
97,38914,167,3,3.99
98,27749,476,24,16.99
99,16367,695,31,349.99
100,4787,762,12,3.99
101,15619,580,38,49.99
102,13889,560,35,4.49
103,39876,727,18,5.29
104,35400,652,25,2.99
105,28966,297,26,69.99
106,17991,394,6,59.99
107,13341,75,34,79.99
