id_detail,id_order,id_product,amount,unit_price
1,13530,374,50,4.29
2,17135,24,9,1.29
3,15567,63,14,6.99
4,44222,101,39,3.99
5,20149,735,11,79.99
6,40704,634,46,19.99
7,30096,396,21,39.99
8,11023,673,10,1.99
9,23800,47,24,3.99
10,26487,143,11,4.59
11,19368,38,24,14.99
12,22667,437,40,19.99
13,18368,775,47,3.99
14,3636,701,19,4.49
15,3323,309,31,29.99
16,46536,17,1,49.99
17,15918,9,13,39.99
18,48602,233,48,79.99
19,13873,138,2,24.99
20,32773,65,36,24.99
21,39572,211,32,19.99
22,40217,753,23,4.29
23,38605,548,43,5.99
24,24661,347,2,3.49
25,17707,625,40,199.99
26,24617,236,47,3.99
27,20938,397,32,14.99
28,5270,88,25,24.99
29,18027,67,21,2.99
30,9309,670,7,3.49
31,1178,301,28,69.99
32,2088,569,10,7.99
33,43516,397,30,12.99
34,27813,17,38,5.99
35,16600,159,11,49.99
36,10548,679,39,5.99
37,42041,684,41,49.99
38,44662,2,8,2.99
39,41273,622,26,3.29
40,44102,584,31,1.99
41,42633,433,21,18.99
42,8343,540,5,3.99
43,45825,373,12,29.99
44,10445,178,40,6.99
45,10409,158,37,29.99
46,44641,542,23,79.99
47,42994,339,23,3.49
48,34731,616,37,299.99
49,29329,516,9,2.99
50,43540,667,8,199.99
51,34937,66,16,39.99
52,480,431,15,249.99
53,12320,400,33,29.99
54,18331,738,7,3.99
55,3719,10,50,129.99
56,23839,679,3,14.99
57,21232,150,46,1.79
58,23995,665,1,49.99
59,27376,304,40,2.49
60,14781,486,28,1.99
61,47997,10,38,29.99
62,21307,216,17,25.99
63,20798,540,42,3.99
64,36908,406,22,3.59
65,15503,285,39,4.99
66,17316,653,39,1.49
67,26844,4,29,8.99
68,41474,24,28,49.99
69,8445,78,33,3.99
70,11352,255,7,3.49
71,46906,764,34,6.99
72,16357,426,3,6.49
73,30783,93,19,24.99
74,13239,45,42,5.99
75,3363,560,17,12.99
76,10305,150,27,3.49
77,28611,104,46,1.49
78,43484,752,36,6.99
79,39634,707,22,4.99
80,3516,429,40,79.99
81,23640,607,36,2.99
82,11452,79,6,12.99
83,20815,532,20,149.99
84,44888,780,46,2.99
85,3470,133,22,29.99
86,22855,435,8,19.99
87,7842,451,3,9.49
88,24807,91,27,45
89,45039,292,16,19.99
90,8426,98,37,3.99
91,4591,365,6,54.99
92,11877,743,27,29.99
93,39768,792,32,1.99
94,27836,525,15,39.99
95,15300,579,32,34.99
96,25761,550,41,44.99
97,3327,45,45,3.29
98,29121,371,36,2.49
99,34986,795,37,4.99
100,23294,57,48,9.99
101,915,114,24,99.99
102,12668,91,42,2.49
103,39964,385,6,49.99
104,5110,198,22,22.99
105,27777,756,4,3.49
106,26899,331,13,5.99
107,18230,558,18,4.99
108,26947,629,38,3.79
109,21791,782,17,2.99
110,17728,317,13,5.49
