id_detail,id_order,id_product,amount,unit_price
1,12567,296,18,15.99
2,3569,165,28,39.99
3,36155,371,37,39.99
4,48553,662,1,14.99
5,24181,642,12,3.99
6,20145,423,17,34.99
7,12367,416,31,4.49
8,14457,533,15,5.49
9,8836,6,39,3.29
10,49017,190,21,79.99
11,43086,326,25,29.99
12,44438,697,29,5.99
13,12767,596,33,29.99
14,45762,80,30,22.99
15,49569,13,14,29.99
16,37251,797,8,4.49
17,40859,521,34,15.99
18,11141,212,38,5.49
19,3888,657,21,29.99
20,12046,72,27,89.99
21,9426,92,39,249.99
22,44809,457,26,3.49
23,2640,279,26,2.79
24,20245,646,38,9.99
25,39098,124,35,29.99
26,27305,83,24,34.99
27,19573,707,16,34.99
28,14182,548,24,9.99
29,49196,411,17,19.99
30,30861,245,30,15.99
31,47795,317,43,49.99
32,1641,60,9,10.99
33,23568,634,1,24.99
34,23633,722,4,129.99
35,42828,150,16,1.99
36,1488,135,11,3.79
37,10627,745,38,4.29
38,12647,417,50,9.99
39,49693,799,19,39.99
40,22551,137,27,3.29
41,3791,391,8,39.99
42,48191,263,11,2.79
43,41838,340,42,8.99
44,41132,619,40,49.99
45,37034,383,2,2.49
46,13280,314,38,8.99
47,22116,736,43,3.59
48,40644,482,46,49.99
49,10994,325,34,59.99
50,18492,241,21,129.99
51,38927,700,37,39.99
52,29648,757,29,1.69
53,48679,779,11,199.99
54,49778,728,15,5.49
55,25469,291,3,5.99
56,19403,250,7,14.99
57,18111,185,11,39.99
58,13353,7,41,34.99
59,16364,145,1,4.99
60,3052,93,3,19.99
61,27022,454,13,79.99
62,15323,166,41,1.29
63,1883,395,30,2.99
64,48098,232,30,0.99
65,44378,118,6,4.29
66,43664,402,20,3.99
67,49757,301,6,2.99
68,28960,776,27,19.99
69,10473,277,37,1.99
70,7015,657,50,3.99
71,45172,222,30,34.99
72,29115,112,12,2.29
73,786,368,18,3.59
74,28516,98,49,7.49
75,41541,642,36,2.49
76,40223,284,38,3.99
77,5419,83,40,15.99
78,32578,468,31,59.99
79,33360,91,30,19.99
80,41496,243,8,49.99
81,47753,315,19,2.19
82,38514,288,50,4.29
83,38986,594,48,4.99
84,21310,206,6,24.99
85,20060,283,1,34.99
86,4737,730,2,2.49
87,25967,486,45,24.99
88,2627,34,3,3.29
89,42478,400,18,2.19
90,33125,628,2,14.99
91,5922,23,21,24.99
92,16033,80,19,24.99
93,20596,652,50,3.99
94,5445,263,46,2.49
95,26467,147,26,45.99
96,15115,167,26,2.99
97,29626,688,7,2.99
98,33489,339,29,12.99
99,22177,568,8,1.99
100,33324,713,4,3.49
101,3305,550,3,0.79
102,19294,122,38,39.99
103,48285,349,13,3.49
104,45147,697,45,5.99
105,31210,13,20,2.99
106,41891,6,4,8.49
107,31662,364,21,2.99
108,21611,642,38,69.99
109,46368,747,5,4.99
110,12727,388,47,39.99
111,27534,186,26,14.99
112,29584,448,47,2.29
113,23688,253,9,29.99
114,17169,399,40,2.99
115,18122,493,9,99.99
116,13781,76,11,3.59
117,3652,14,30,29.99
118,20859,393,6,4.49
119,43057,584,18,9.99
120,47652,235,32,29.99
121,31357,756,17,1.29
122,31511,738,20,2.99
123,19793,759,13,24.99
124,23335,362,6,2.79
125,36795,52,48,49.99
126,7030,406,3,4.29
127,15385,360,36,4.29
128,31219,390,13,6.49
129,21720,269,38,7.99
130,45484,183,17,4.99
131,18343,256,22,29.99
132,27794,480,46,59.99
133,30635,331,37,24.99
134,19227,350,44,2.49
135,22955,777,22,3.79
136,38835,704,23,3.49
137,10537,207,21,19.99
138,18216,244,39,49.99
139,15815,515,4,3.29
140,37051,98,28,5.49
141,44246,754,30,19.99
142,44452,146,32,3.99
143,20772,687,13,3.59
144,15074,91,5,2.99
145,5977,119,28,22.99
146,30153,347,48,39.99
147,1008,425,21,39.99
148,16811,388,7,27.99
149,48626,375,34,2.49
150,44454,129,3,7.19
151,7428,444,33,34.99
152,46529,208,17,24.99
153,23056,346,43,5.49
154,6083,288,18,39.99
155,41807,178,21,24.99
156,21236,150,42,1.39
157,34695,473,35,2.49
158,15621,247,41,3.59
159,20314,629,3,14.99
160,38188,208,3,22.99
161,23868,175,22,49.99
162,14128,190,11,39.99
163,21202,465,28,89.99
164,5877,695,31,1.5
165,21088,391,48,119.99
166,47861,376,27,19.99
167,42431,321,2,49.99
168,25631,116,11,14.99
169,34589,338,23,39.99
170,34432,526,22,39.99
171,17708,295,45,19.99
172,30298,630,31,29.99
173,32978,585,39,129.99
174,33944,396,21,29.99
175,49521,798,25,199.99
176,12609,97,29,2.99
177,44892,709,43,7.99
178,8170,727,13,59.99
179,38547,508,41,5.99
180,25995,594,24,3.49
181,14002,234,32,49.99
182,42950,49,2,39.99
183,40449,568,32,1.99
184,23546,786,8,2.09
185,26469,338,33,49.99
186,2163,674,38,4.99
187,16323,539,8,299.99
188,24608,751,20,3.99
189,20401,47,12,3.49
190,22985,355,10,34.99
191,46959,169,11,19.99
192,10652,15,37,29.99
193,20817,144,36,6.49
194,10205,311,28,2.59
195,41681,211,24,14.99
196,12991,600,25,10.99
197,5160,1,22,14.99
198,29267,656,11,39.99
199,31703,761,4,29.99
200,45608,105,49,49.99
201,27295,284,39,2.49
202,38265,325,16,14.99
203,43181,240,42,3.49
204,3667,72,18,39.99
205,15893,157,2,1.49
206,6190,395,43,6.99
207,14312,623,47,99.99
208,32878,305,50,29.99
209,15999,112,34,3.29
210,48145,797,4,29.99
211,34191,774,21,8.49
212,22073,38,43,1.99
213,10428,575,11,24.99
214,40794,155,36,12.99
215,38252,207,18,9.99
216,9333,24,40,3.29
217,20114,238,49,4.99
218,26573,185,50,3.49
219,46591,363,30,29.99
220,48656,396,27,2.49
221,35106,199,22,3.69
222,20684,665,13,5.49
223,39058,342,18,39.99
224,22640,375,23,3.49
225,22020,682,17,14.99
226,41436,580,18,89.99
227,45521,622,39,24.99
228,5342,44,25,3.49
229,22874,644,5,12.99
230,32773,160,43,59.99
231,15818,746,8,29.99
232,16491,76,10,9.99
233,28793,374,34,4.49
234,30663,397,20,5.49
235,41521,532,6,4.99
236,21093,721,38,24.99
237,12702,623,32,17.99
238,33241,619,12,199.99
239,38005,62,8,29.99
240,15359,15,44,2.69
241,46121,426,37,8.99
242,24633,719,18,19.99
243,44447,708,47,3.29
244,8216,121,28,39.99
245,36878,59,19,5.49
246,13925,114,22,99.99
247,48307,771,7,54.99
248,3843,563,39,29.99
249,42030,284,16,24.99
250,2978,743,15,199.99
251,46793,385,38,14.99
252,41865,517,49,349.99
253,9815,260,45,5.49
254,883,30,35,7.49
255,3649,626,2,8.99
256,747,708,40,29.99
257,18928,187,30,2.49
258,18591,429,24,2.69
259,10994,529,33,3.99
260,41345,444,29,3.49
261,42801,755,13,29.99
262,678,399,19,2.99
263,46206,321,29,2.29
264,10771,344,40,32.99
265,25271,649,35,6.99
266,1799,265,5,9.99
267,4691,633,7,7.99
268,3983,70,18,2.89
269,44652,70,35,59.99
270,715,743,40,4.99
271,1048,347,37,34.99
272,7190,191,21,0.99
273,31173,788,33,34.99
274,37581,428,38,6.99
275,17649,656,3,2.79
276,45129,574,10,19.99
277,43025,124,29,29.99
278,1994,514,4,29.99
279,13314,772,28,3.29
280,14338,415,42,2.49
281,19836,251,28,3.49
282,10361,459,49,12.99
283,24566,238,1,29.99
284,40318,177,23,34.99
285,32623,605,46,44.99
286,11158,486,20,3.5
287,25920,72,20,3.99
288,21013,725,3,109.99
289,49210,513,16,29.99
290,7797,774,23,25.99
291,46264,239,46,3.99
292,17662,572,46,22.99
293,507,617,9,22.99
294,29209,496,27,9.99
295,40076,492,35,18.99
296,3537,656,10,19.99
297,13978,45,41,19.99
298,15145,110,19,3.99
299,22426,487,6,2.49
300,24606,175,28,18.99
301,5081,412,44,3.99
302,47938,796,1,6.29
303,8197,747,26,2.79
304,12220,471,19,18.99
305,42644,581,25,2.49
306,16796,699,47,89.99
307,3056,126,31,5.99
308,49148,330,48,49.99
309,2610,447,40,44.99
310,26573,337,47,19.99
311,36798,444,50,27.99
312,12666,368,13,39.99
313,10638,771,37,4.99
314,16098,785,3,29.99
315,44324,735,22,39.99
316,4075,728,10,5.99
317,2810,1,19,7.49
318,28713,198,31,2.49
319,12755,259,28,4.29
320,19743,637,2,29.99
321,36944,243,6,1.99
322,318,351,25,49.99
323,3968,559,20,12.99
324,37958,126,8,24.99
325,5471,630,5,2.99
