id_detail,id_order,id_product,amount,unit_price
1,30233,716,26,2.99
2,7323,309,39,99.99
3,42274,709,22,14.99
4,38261,3,1,3.99
5,22068,558,23,5.99
6,43674,190,46,5.49
7,14948,64,19,18.99
8,3027,465,25,15.99
9,42665,230,38,29.99
10,37709,231,15,34.99
11,8029,470,42,49.99
12,47784,605,6,34.99
13,34424,564,22,18.99
14,48375,548,43,29.99
15,17672,91,22,79.99
16,38338,618,28,4.49
17,44568,692,18,15.99
18,42327,652,29,4.99
19,48112,789,42,39.99
20,47119,49,12,34.99
21,1705,322,42,59.99
22,23370,635,10,2.99
23,12597,720,12,4.89
24,45920,517,34,199.99
25,47052,112,47,3.49
26,38069,460,5,4.99
27,31825,768,48,3.79
28,27126,196,8,6.99
29,25675,146,28,6.49
30,22757,415,6,49.99
31,41923,52,23,89.99
32,47424,700,37,3.99
33,33928,764,46,30
34,17601,790,36,34.99
35,26209,323,11,3.99
36,29339,505,43,24.99
37,37135,503,19,2.89
38,28257,358,10,5.99
39,14620,112,12,34.99
40,44433,494,35,5.99
41,15428,685,36,24.99
42,18017,140,18,4.99
43,40413,562,44,1.5
44,20092,148,34,25
45,3630,465,17,18.99
46,48523,348,1,39.99
47,16628,733,3,16.99
48,25981,69,42,29.99
49,9316,55,12,4.59
50,27363,136,7,2.79
51,26567,653,34,44.99
52,49307,767,41,2.99
53,41045,676,41,8.99
54,8450,28,9,3.49
55,33730,77,31,199.99
56,8,771,36,49.99
57,32455,392,32,14.99
58,15294,640,29,7.99
59,10771,354,37,5.49
60,13265,627,33,2.99
61,23363,528,41,6.99
62,42441,333,25,4.99
63,30751,285,27,4.5
64,14434,52,5,4.49
65,16100,166,17,2.49
66,39767,284,19,34.99
67,16619,668,39,8.99
68,38867,144,19,49.99
69,45893,448,23,39.99
70,39436,115,10,19.99
71,36281,223,6,5.49
72,6901,152,43,12.99
73,14989,76,43,1.49
74,30181,500,40,15.99
75,26571,515,32,34.99
76,24523,790,14,6.49
77,39545,601,6,22.99
78,5397,238,1,19.99
79,28873,284,39,6.49
80,2201,565,35,3.19
81,18446,24,9,29.99
82,44474,733,11,5.99
83,19247,718,31,79.99
84,10205,649,26,39.99
85,24052,341,47,39.99
86,42303,236,44,5.99
87,38019,629,6,7.99
88,43203,346,16,3.99
89,44791,73,14,4.49
90,2170,59,25,3.29
91,26887,301,44,4.99
92,26683,335,34,3.29
93,5839,302,19,2.89
94,509,1,8,399.99
95,41875,580,5,39.99
96,8398,22,18,3.49
97,42143,131,32,4.29
98,20886,17,44,14.99
99,40884,458,41,8.99
100,36237,95,2,49.99
101,37352,129,43,3.99
102,38637,674,41,2.99
103,34596,393,41,14.99
104,41915,739,31,4.49
105,8191,374,25,24.99
106,20689,223,9,14.99
107,31750,294,15,39.99
108,14781,190,7,3.99
109,40833,34,11,89.99
110,30361,446,23,29.99
111,20663,106,47,14.99
112,15467,61,2,899.99
113,8709,703,25,1.99
114,9344,111,33,8.99
115,2177,601,41,24.99
116,6601,690,37,5.49
117,15292,514,15,3.99
118,1043,530,6,39.99
119,34406,749,26,29.99
120,9908,81,18,2.99
121,11612,56,1,22.99
122,35128,578,49,2.49
123,3317,770,27,149.99
124,41010,238,48,1.99
125,44643,680,19,49.99
126,12844,263,8,39.99
127,14819,505,4,1.99
128,18364,215,41,1.79
129,45923,581,44,29.99
130,5910,771,44,19.99
131,41415,612,1,3.49
132,23131,473,34,3.99
133,2785,756,46,3.49
134,20755,650,28,129.99
135,32030,550,24,5.99
136,10176,176,13,2.29
137,1225,405,19,34.99
138,7090,674,27,2.49
139,1582,343,17,5.49
140,39903,107,17,2.09
141,42450,611,25,2.79
142,6284,413,15,4.19
143,33078,445,26,1.99
144,44739,34,21,2.49
145,36309,768,17,3.99
146,32046,49,44,6.49
147,26040,267,31,89.99
148,13589,240,9,2.99
149,29787,692,42,6.99
150,21240,346,21,1.99
151,39825,245,38,39.99
152,35419,214,14,3.49
153,18294,610,26,59.99
154,24482,81,48,69.99
155,17473,198,6,49.99
156,20543,347,23,5.99
157,42428,434,13,29.99
158,21684,639,13,4.99
159,10564,696,2,59.99
160,684,487,5,19.99
161,36160,107,13,29.99
162,11823,628,35,89.99
163,21700,63,6,29.99
164,36218,279,29,1.99
165,19401,319,32,2.99
166,24626,515,44,3.99
167,7752,168,23,39.99
168,26859,411,8,89.99
169,32606,408,34,6.49
170,49035,537,36,2.99
171,16540,104,49,2.99
172,21873,290,47,3.99
173,45338,636,27,19.99
174,12959,48,43,199.99
175,32115,353,46,6.99
176,6914,144,30,89.99
177,27518,727,42,24.99
178,42493,194,13,2.99
179,7877,199,14,1.99
180,10860,642,12,7.99
181,37503,498,35,1.99
182,24241,526,32,10.99
183,27604,688,45,4.99
184,12959,599,34,3.49
185,4272,545,19,4.99
186,42509,70,34,9.99
187,49207,113,24,3.29
188,7118,15,22,8.99
189,28658,376,21,1.29
190,30953,678,48,34.99
191,6643,312,45,29.99
192,30569,588,26,19.99
193,26406,726,39,1.99
194,1638,220,34,12.99
195,35661,799,50,2.49
196,30827,76,46,2.79
197,48231,666,14,3.99
198,12910,534,7,4.49
199,42668,670,16,19.99
200,40908,500,1,2.99
201,47507,30,36,3.99
202,48050,164,34,2.99
203,46915,437,1,29.99
204,39932,107,15,2.49
205,25162,505,50,2.49
206,41042,367,1,29.99
207,19656,662,10,1.49
208,18161,117,15,3.29
209,2777,635,33,34.99
210,9489,656,50,34.99
