id_detail,id_order,id_product,amount,unit_price
1,4563,516,24,34.99
2,771,410,23,29.99
3,20110,603,38,1.79
4,18777,68,16,3.29
5,29219,384,25,3.49
6,17772,261,38,19.99
7,45782,2,39,109.99
8,34589,281,28,34.99
9,22778,427,49,3.99
10,18798,214,9,2.69
11,13807,226,10,2.49
12,40312,198,47,8.99
13,8880,423,15,18.99
14,1095,695,8,29.99
15,33656,148,20,3.99
16,35360,395,18,9.99
17,22915,648,17,99.99
18,42655,275,6,3.99
19,32314,483,21,24.99
20,36718,558,45,1.99
21,8352,62,4,24.99
22,38689,675,24,12.99
23,31323,431,14,18.99
24,32352,83,23,2.29
25,43709,313,25,1.89
26,41163,713,2,5.99
27,22797,211,14,19.99
28,44344,91,1,10.99
29,31798,340,22,15.99
30,32316,170,17,49.99
31,33646,105,39,2.89
32,23541,731,12,34.99
33,15576,186,11,3.99
34,18247,548,3,3.49
35,13044,33,31,12.99
36,47226,729,34,5.99
37,16177,568,9,149.99
38,1837,355,44,4.99
39,7859,20,13,3.29
40,6784,754,34,6.99
41,32968,636,18,2.49
42,38730,346,8,6.99
43,31494,24,14,5.49
44,14864,637,1,69.99
45,39098,283,34,4.99
46,26362,515,17,5.99
47,10842,439,20,14.99
48,164,548,23,1.29
49,19756,400,20,3.99
50,35357,269,1,8.99
51,14127,458,38,5.79
52,42024,592,2,49.99
53,11307,632,37,3.99
54,27033,709,28,39.99
55,36747,589,34,2.49
56,27256,100,3,24.99
57,44305,352,46,12.99
58,13621,157,32,12.99
59,16709,576,48,49.99
60,39413,715,38,2.99
61,45844,92,23,89.99
62,30897,107,36,2.29
63,15127,21,39,4.89
64,46718,292,40,12.99
65,9737,707,26,8.99
66,28477,62,35,34.99
67,33099,429,34,3.79
68,1665,264,29,3.99
69,17270,135,8,3.99
70,10772,168,26,3.59
71,25908,244,5,14.99
72,35996,562,41,34.99
73,18843,411,20,19.99
74,1831,437,1,3.49
75,4940,507,12,3.29
76,34203,453,48,39.99
77,25601,317,6,34.99
78,6621,445,48,4.99
79,37978,248,44,149.99
80,35996,410,41,24.99
81,31579,451,47,34.99
82,29567,279,14,39.99
83,37407,694,19,39.99
84,4066,641,15,10.99
85,2966,308,1,12.99
86,41556,673,37,24.99
87,47427,325,17,59.99
88,46795,515,29,12.99
89,23316,773,10,3.49
90,17117,556,18,59.99
91,41539,759,32,1.99
92,3027,605,30,4.99
93,46899,222,29,6.49
94,38890,369,36,27.99
95,13942,63,5,5.99
96,40489,436,39,3.99
97,35522,31,39,12.99
98,29527,581,32,29.99
99,41218,293,38,109.99
100,16386,371,3,4.99
101,16037,126,11,49.99
102,19204,87,12,12.99
103,6568,278,46,79.99
104,15901,220,26,34.99
105,28783,415,2,3.49
106,36179,576,9,4.29
107,13278,146,40,2.29
108,46661,138,33,6.99
109,27274,768,35,34.99
110,45043,257,39,3.29
111,34825,165,21,3.99
112,46825,666,12,39.99
113,27463,670,4,4.29
114,29537,271,34,3.29
115,17381,367,26,2.49
116,18292,140,14,39
117,33473,487,40,15.99
118,21845,371,25,12.99
119,29777,635,10,4.99
120,39084,179,6,6.49
121,6571,200,26,35
122,29763,491,28,1.99
123,29528,228,9,24.99
124,32471,508,6,5.49
125,13249,378,10,3.99
126,13088,604,19,29.99
127,23387,428,30,89.99
128,11427,791,10,34.99
129,20775,459,22,19.99
130,12061,135,21,3.29
131,22336,4,6,44.99
132,13869,511,15,2.29
133,42705,194,43,34.99
134,7766,312,40,29.99
135,35527,431,49,7.99
136,19719,288,16,49.99
137,33515,108,14,3.99
138,45435,444,3,29.99
139,38081,315,21,19.99
140,45856,186,26,26.99
141,3387,379,35,179.99
142,22722,768,36,79.99
143,43263,52,48,149.99
144,35412,59,37,12.99
145,142,751,19,1.29
146,23700,450,12,59.99
147,23551,471,45,4.99
148,11340,620,32,89.99
149,18980,581,22,29.99
150,44886,5,31,89.99
151,7226,496,2,3.59
152,14388,365,50,24.99
153,20372,517,5,3.49
154,3829,485,42,9.99
155,12835,394,27,29.99
156,15607,538,9,58.99
157,46072,334,9,9.99
158,48636,28,15,6.99
159,21676,780,44,39.99
160,41822,106,44,6.99
161,14323,720,5,9.99
162,21253,527,24,4.79
163,19445,532,41,29.99
164,26943,374,2,24.99
165,48459,221,13,4.99
166,39183,104,38,6.99
167,36694,22,21,5.49
168,16246,498,34,4.99
169,3235,197,15,24.99
170,29859,636,26,19.99
171,5518,149,47,29.99
172,5788,185,17,199.99
173,44935,95,18,3.49
174,40830,587,5,39.99
175,19049,378,8,3.59
176,21442,444,3,34.99
177,16857,260,25,49.99
178,45069,626,5,39.99
179,12478,733,12,59.99
180,24315,320,2,4.49
181,27739,91,6,4.99
182,29744,19,36,39.99
183,21457,227,44,6.49
184,33647,420,33,6.99
185,23868,337,9,34.99
186,31364,315,25,34.99
187,32010,495,17,5.99
188,4380,83,3,12.99
189,21244,208,30,79.99
190,8336,652,16,19.99
191,17658,182,23,4.99
192,10197,487,11,3.79
193,12001,636,2,3.29
194,25675,663,27,4.99
195,9771,506,28,2.29
196,7387,505,44,2.49
197,23365,352,8,15.99
198,21145,795,21,3.99
199,25448,201,21,4.29
200,15498,113,41,3.59
201,39003,737,24,299.99
202,31946,85,40,27.99
203,18122,146,40,3.99
204,23949,401,9,6.29
205,20087,14,41,12.99
206,2949,93,10,15.99
207,49568,29,8,24.99
208,48963,40,47,89
209,4306,312,5,49.99
210,45651,110,20,3.29
211,49739,385,50,7.99
212,18204,759,29,19.99
213,31703,293,16,10.99
214,32375,235,5,12.99
215,46828,503,18,29.99
216,21909,740,40,79.99
217,46182,784,19,22.99
218,28040,37,6,3.29
219,48078,95,42,4.99
220,25899,483,27,49.99
221,48730,448,43,39.99
222,22513,625,14,4.29
223,554,332,14,29.99
224,21865,157,14,359.99
225,6635,423,2,39.99
226,33801,145,17,3.49
227,24488,275,31,129.99
228,33981,117,14,4.49
229,758,10,17,39.99
230,114,196,4,9.99
231,41269,578,31,10.99
232,45436,5,25,34.99
233,37813,502,7,5.49
234,12619,427,11,3.49
235,30865,710,43,89.99
236,7802,455,12,34.99
237,37689,455,32,9.99
238,40681,362,50,299.99
239,3663,542,11,8.99
240,5298,455,13,19.99
241,45727,456,15,25
242,35512,569,32,69.99
243,5722,646,35,22.99
244,20887,13,19,129.99
245,30889,486,9,3.99
246,15409,541,42,29.99
247,26027,522,9,12.99
248,28108,798,44,3.99
249,21773,462,31,1.5
250,41326,488,27,39.99
