id_detail,id_order,id_product,amount,unit_price
1,24917,305,6,3.49
2,10291,308,50,2.99
3,21480,658,28,5.99
4,12773,332,31,12.99
5,45288,396,25,3.99
6,21643,571,31,14.99
7,48022,171,2,12.99
8,46346,615,43,22.99
9,36295,684,42,34.99
10,18429,306,40,4.99
11,13270,770,42,3.99
12,47459,210,6,6.99
13,45131,477,24,49.99
14,250,750,45,4.49
15,37815,473,3,5.99
16,7811,478,19,34.99
17,29962,183,30,159.99
18,23996,714,34,59.99
19,14032,553,28,19.99
20,6732,304,25,11.99
21,48789,177,22,27.99
22,44287,545,38,14.99
23,22281,405,36,199.99
24,13325,524,20,9.99
25,13807,74,13,19.99
26,22185,432,5,14.99
27,1122,354,16,3.99
28,42407,192,24,89.99
29,27407,726,42,19.99
30,25658,797,28,34.99
31,44836,332,44,15.99
32,8320,645,46,3.99
33,1311,464,38,199.99
34,15019,312,46,59.99
35,33877,493,11,2.99
36,36895,331,34,49.99
37,17656,523,49,199.99
38,30708,185,2,3.99
39,17200,149,7,2.99
40,33331,156,17,4.29
41,47681,18,23,29.99
42,42159,545,17,7.49
43,45265,643,12,39.99
44,48208,472,9,49.99
45,31858,145,37,34.99
46,15802,675,11,4.99
47,40144,67,18,29.99
48,48278,392,10,19.99
49,32056,692,6,199.99
50,27902,19,45,10.99
51,12296,281,1,4.49
52,5822,147,36,14.99
53,3049,531,40,3.29
54,35623,283,25,39.99
55,8828,227,48,29.99
56,38451,511,47,9.99
57,12919,747,49,2.79
58,25687,474,36,199.99
59,10314,471,9,49.99
60,25032,483,48,39.99
61,32501,39,7,12.99
62,35959,583,4,1.99
63,953,477,49,2.29
64,17747,195,22,4.49
65,20823,227,49,2.89
66,31421,333,2,1.99
67,30832,463,28,12.99
68,14783,448,30,34.99
69,27641,223,39,69.99
70,8943,268,38,4.99
71,35138,264,23,4.99
72,19054,68,17,2.49
73,7551,141,29,19.99
74,36917,12,40,18.99
75,43032,621,4,3.49
76,44768,80,23,1.89
77,23972,737,26,4.79
78,1370,34,22,34.99
79,40014,473,45,34.99
80,27940,221,49,24.99
81,8755,118,18,4.29
82,49215,251,41,39.99
83,26530,766,32,49.99
84,21876,123,38,9.99
85,13862,403,47,2.49
86,22003,7,13,10.99
87,24309,594,50,3.99
88,12830,37,1,29.99
89,27847,412,5,9.99
90,41574,649,1,2.99
91,28203,709,19,29.99
92,34780,516,30,4.49
93,37404,191,20,14.99
94,2166,542,5,3.99
95,28010,635,11,24.99
96,25286,56,16,14.99
97,4136,543,40,7.99
98,1202,629,30,2.99
99,16156,272,9,2.79
100,43581,475,7,5.99
101,545,199,44,2.99
102,35485,31,4,1.89
103,21834,189,33,2.99
104,44879,666,2,3.99
105,36596,483,14,44.99
106,10599,452,34,99.99
107,34062,274,26,34.99
108,32255,138,41,5.29
109,14746,145,9,3.69
110,19186,424,18,19.99
111,22657,779,26,3.99
112,19397,322,50,1.49
113,67,195,36,15.99
114,12204,95,33,9.99
115,38101,279,11,359.99
116,14146,511,47,69.99
117,20098,117,44,24.99
118,5258,23,1,14.99
119,16298,508,29,3.29
120,45422,482,6,89.99
121,35027,202,50,7.49
122,35706,623,25,14.99
123,46290,354,9,2.49
124,45867,454,28,29.99
125,33835,663,3,3.29
126,32239,632,40,89.99
127,40217,508,14,99.99
128,4967,158,33,3.29
129,38256,324,31,2.49
130,39064,132,34,1.99
131,27902,397,37,2.29
132,39590,429,45,4.29
133,36068,209,7,99.99
134,36320,415,33,19.99
135,4478,571,40,3.79
136,5610,341,16,3.19
137,17946,465,50,3.29
138,29623,208,25,4.5
139,6263,424,33,49.99
140,7433,111,35,24.99
141,18299,221,2,3.89
142,3633,179,3,39.99
143,23241,641,2,4.99
144,35605,317,41,39.99
145,42299,321,49,3.49
146,27883,584,32,34.99
147,40026,46,37,3.99
148,46195,599,17,3.99
149,48681,706,6,5.99
150,27411,729,32,49.99
151,49060,487,41,6.99
152,21082,193,18,79.99
153,21517,269,12,29.99
154,13838,189,3,6.99
155,23935,235,20,5.99
156,38312,155,8,22.99
157,35536,535,13,79.99
158,23565,645,2,59.99
159,48198,40,1,19.99
160,17737,783,20,5.49
161,23486,318,17,3.49
162,33018,78,3,5.99
163,44541,99,38,89.99
164,40760,477,32,34.99
165,41591,202,16,3.99
166,23539,772,8,34.99
167,49062,77,31,1.29
168,2837,185,23,6.49
169,27881,662,3,6.99
170,4587,488,46,59.99
171,34654,630,5,5.99
172,31045,690,23,3.79
173,19974,255,23,1.99
174,9907,300,43,2.49
175,27698,278,19,59.99
176,34483,117,31,49.99
177,5710,293,36,19.99
178,2301,248,9,24.99
179,11136,622,20,2.49
180,4741,663,38,12.99
181,49899,94,30,49.99
182,4512,423,3,2.39
183,40862,622,1,2.99
184,17680,525,28,29.99
185,30737,538,12,6.49
186,47935,741,18,44.99
187,26248,29,50,6.99
188,37318,769,20,39.99
189,47676,3,34,69.99
190,11610,33,42,1.89
191,3876,543,14,19.99
192,30913,32,25,109.99
193,44155,525,17,3.29
194,6588,420,22,19.99
195,45116,512,47,3.29
196,31855,774,50,59.99
197,38819,78,6,2.49
198,18566,436,33,3.29
199,48548,122,18,39.99
200,25945,552,21,79.99
201,87,350,26,29.99
202,8330,255,49,5.49
203,13887,649,14,14.99
204,9004,756,11,3.99
205,26352,697,26,39.99
206,15457,714,8,15.99
207,14729,679,41,39.99
208,42892,589,25,29.99
209,31872,182,15,39.99
210,22464,697,33,3.99
211,22729,497,5,14.99
212,42418,355,35,19.99
213,29014,51,13,39.99
214,27443,557,41,9.99
215,5067,642,5,4.49
216,34151,100,7,199
217,2653,761,45,5.49
218,29735,211,17,3.99
219,34810,413,27,5.99
220,41233,222,28,79.99
221,44674,517,15,14.99
222,9650,770,49,44.99
223,20773,406,42,4.59
224,12980,718,50,119.99
225,30971,92,40,12.99
226,35477,565,29,79.99
227,11181,354,1,6.49
228,28538,417,1,4.99
229,45172,74,44,8.49
230,15916,483,44,2.79
231,47760,586,26,1.99
232,32211,605,8,19.99
233,8099,729,18,2.29
234,36090,151,32,2.49
235,3924,486,36,39.99
236,36594,339,26,49.99
237,20919,188,8,2.29
238,42626,586,13,4.99
239,49479,393,9,29.99
240,39370,114,50,99.99
241,4916,763,40,45.99
242,36682,194,18,49.99
243,9130,345,39,69.99
244,25512,81,17,0.75
245,32629,484,18,39.99
246,6182,641,36,1.29
247,37374,543,22,19.99
248,30321,511,27,1.5
249,22257,58,4,34.99
250,43275,370,7,49.99
251,46650,457,3,8.99
252,14463,766,14,3.29
253,46378,754,38,5.99
254,3369,355,31,59.99
255,11409,763,13,1.99
256,48982,629,24,4.99
257,21569,342,21,24.99
258,5127,482,4,22.99
259,32947,770,2,10.99
260,15725,733,42,11.99
261,25513,270,25,24.99
262,14599,332,46,3.99
263,20009,66,47,19.99
264,3917,178,39,3.99
265,48105,345,48,2.99
266,34175,715,41,24.99
267,30711,525,19,29.99
268,26992,470,42,19.99
269,42574,468,50,69.99
