id_detail,id_order,id_product,amount,unit_price
1,46427,335,45,3.99
2,8432,207,16,2.49
3,1818,593,23,9.99
4,33388,160,21,29.99
5,47905,491,47,4.49
6,6912,184,49,1.99
7,20883,415,28,5.99
8,43524,761,12,3.49
9,36916,167,11,39.99
10,32793,82,22,5.49
11,1778,794,13,18.99
12,19586,189,15,89.99
13,48536,103,36,6.99
14,46537,773,13,2.29
15,24174,96,3,6.99
16,33868,643,38,22.99
17,8794,781,10,22.99
18,11733,447,3,59.99
19,23245,756,44,18.99
20,33629,247,16,26.99
21,48512,123,29,59.99
22,46633,61,44,19.99
23,25876,510,39,2.49
24,38259,653,50,24.99
25,562,489,26,49.99
26,20837,441,28,29.99
27,40455,546,17,49.99
28,32151,545,47,49.99
29,26581,363,27,19.99
30,23793,96,35,39.99
31,1975,587,3,19.99
32,13365,338,42,6.99
33,18873,631,49,6.49
34,41613,647,22,8.49
35,20018,507,40,3.49
36,34564,273,44,24.99
37,25479,680,45,4.99
38,21212,43,40,89.99
39,19730,6,17,3.49
40,45302,165,2,3.29
41,16904,602,8,2.99
42,27469,426,1,39.99
43,40677,568,5,3.99
44,17360,464,9,19.99
45,17577,570,11,14.99
46,30891,528,24,169.99
47,854,358,44,89.99
48,20915,617,44,2.49
49,13977,212,44,29.99
50,34682,158,27,4.19
51,32304,641,33,179.99
52,48030,201,44,24.99
53,46536,158,40,1.99
54,29772,711,12,39.99
55,10922,449,9,19.99
56,20214,268,5,25.99
57,525,157,1,15.99
58,19365,307,5,12.99
59,49946,682,12,5.99
60,29192,332,12,5.49
61,31520,479,47,19.99
62,48350,700,28,29.99
63,472,58,44,12.99
64,13989,513,23,3.79
65,33548,570,8,34.99
66,35708,220,15,24.99
67,12663,753,20,3.99
68,19006,269,35,99.99
69,35078,759,13,9.99
70,22955,400,31,16.99
71,29654,567,36,3.99
72,4055,791,18,5.29
73,11161,691,39,1.99
74,22269,618,14,59.99
75,19356,404,31,16.99
76,25800,54,3,4.99
77,179,359,2,6.49
78,19050,420,28,15.99
79,3262,353,47,3.49
80,21267,515,31,4.99
81,5766,641,7,3.49
82,46406,678,13,2.49
83,28814,676,19,1.49
84,17758,228,28,5.99
85,11447,122,49,49.99
86,41144,538,16,19.99
87,9004,763,5,89.99
88,1795,663,11,39.99
89,23344,591,35,59.99
90,26186,592,26,14.99
91,46545,491,7,14.99
92,2511,765,6,3.29
93,12625,511,25,3.29
94,32033,760,13,39.99
95,41818,616,8,79.99
96,48584,104,18,14.99
97,45886,708,36,2.99
98,44876,367,43,2.49
99,31708,116,23,89.99
100,47379,51,11,4.99
101,6001,786,14,14.99
102,37614,23,33,19.99
103,13477,134,41,49.99
104,7972,225,8,59.99
105,6654,702,47,49.99
106,4369,794,50,14.99
107,14710,594,11,59.99
108,18634,314,50,29.99
109,6916,399,11,19.99
110,28714,339,7,44.99
111,11896,446,18,3.49
112,43255,765,6,24.99
113,31448,689,33,89.99
114,21839,135,27,4.29
115,22770,605,45,2.99
116,26501,618,15,3.49
117,43911,130,6,99.99
118,8841,501,48,3.79
119,43563,237,11,19.99
120,6843,270,46,64.99
121,25944,121,37,22.99
122,17141,571,38,1.79
123,29358,566,37,4.99
124,7114,742,48,2.99
125,46233,168,31,6.99
126,33423,246,19,9.99
127,29261,493,18,2.99
128,38607,225,18,19.99
129,46047,645,48,4.99
130,4604,421,43,14.99
131,33116,413,3,39.99
132,45715,400,32,89.99
133,47374,393,23,19.99
134,46487,756,11,7.49
135,25142,231,20,99.99
136,33751,155,13,3.49
137,6403,320,38,12.99
138,12545,495,33,2.99
139,40821,151,12,34.99
140,41348,297,9,3.59
141,44205,714,45,34.99
142,19496,40,17,7.49
143,48209,688,18,3.99
144,41260,321,43,3.49
145,30104,383,11,1.29
146,11418,16,35,3.99
147,46092,381,7,14.99
148,35627,631,5,24.99
149,12433,4,13,6.89
150,17234,613,35,14.99
151,44272,59,36,39.99
152,20960,140,39,3.29
153,40238,501,31,69.99
154,29212,660,32,29.99
155,3558,252,20,12.99
156,26336,357,17,199.99
157,3243,780,24,8.99
158,39543,707,39,4.99
159,33666,757,5,1.99
160,10846,595,16,24.99
161,27034,764,42,3.29
162,38546,182,20,19.99
163,15276,416,16,3.99
164,47487,611,15,4.99
165,45649,660,11,3.99
166,26118,604,15,39.99
167,19512,527,9,19.99
168,11849,10,4,34.99
169,11760,140,32,4.49
170,30873,13,18,79.99
171,19079,291,7,1.99
172,45072,491,45,5.29
173,10954,544,11,34.99
174,25844,677,39,19.99
175,34960,628,5,3.29
176,43294,273,43,3.49
177,18395,469,8,29.99
178,30496,113,49,15.99
179,38976,200,10,34.99
180,37576,490,31,5.99
181,15622,394,15,79.99
182,32163,558,38,14.99
183,13619,572,28,24.99
184,7445,735,24,3.49
185,26498,192,1,6.49
186,49908,699,24,34.99
187,27536,425,39,19.99
188,9634,532,8,8.49
189,18177,458,36,19.99
190,25803,394,24,29.99
191,25982,254,7,149.99
192,4012,344,26,29.99
193,38182,540,13,3.29
194,9113,56,9,14.99
195,39579,228,30,29.99
196,21992,86,5,3.49
197,31990,200,32,2.99
198,6221,391,20,39.99
199,48439,749,28,3.79
200,37792,601,43,3.49
201,41087,703,13,4.99
202,30925,741,41,19.99
203,8093,409,26,89.99
204,21855,737,18,6.49
205,36899,363,47,2.89
206,36548,24,4,2.59
207,3027,37,5,2.99
