id_detail,id_order,id_product,amount,unit_price
1,817,557,1,4.99
2,13490,741,15,4.29
3,43440,498,4,22.99
4,36575,132,23,4.29
5,33798,455,7,39.99
6,35805,291,15,29.99
7,6314,502,50,69.99
8,48534,35,3,59.99
9,41692,322,6,3.79
10,24855,24,27,58.99
11,25798,605,28,3.99
12,14489,515,41,3.99
13,21897,167,49,12.99
14,25992,588,44,7.99
15,1288,438,13,8.49
16,26999,334,20,3.49
17,34396,182,22,49.99
18,27704,402,45,0.89
19,49903,433,30,5.99
20,35597,153,4,3.99
21,24136,424,29,4.49
22,9241,297,43,59.99
23,41746,700,11,12.99
24,21030,352,49,3.99
25,21853,247,12,3.59
26,16009,772,23,3.79
27,43679,369,17,4.99
28,4892,619,32,1.29
29,32063,574,10,2.29
30,17565,524,49,3.89
31,25377,21,3,149.99
32,28982,423,18,15.99
33,41916,33,16,4.29
34,27610,580,8,6.99
35,38173,496,42,39.99
36,15904,21,48,169.99
37,48093,578,42,49.99
38,31286,193,50,99.99
39,46959,638,21,12.99
40,17029,690,12,34.99
41,23239,579,42,29.99
42,1096,335,37,22.99
43,18401,182,44,1.99
44,41674,346,28,39.99
45,25399,297,17,4.79
46,368,788,30,99.99
47,26930,629,14,39.99
48,5248,470,43,14.99
49,38561,445,30,39.99
50,46739,795,50,4.19
51,33268,62,4,10.99
52,42161,103,46,5.99
53,9407,445,13,2.99
54,13918,215,41,5.49
55,13278,238,47,149.99
56,42389,747,17,24.99
57,34771,1,30,4.99
58,22229,638,47,89.99
59,48442,722,20,14.99
60,29337,767,40,3.29
61,7323,789,32,3.29
62,15812,177,12,3.49
63,22589,721,41,7.99
64,10368,458,1,2.49
65,44642,344,27,24.99
66,30368,602,8,59.99
67,48227,115,32,2.99
68,23442,484,32,6.49
69,34061,489,28,4.49
70,10899,707,29,17.99
71,4718,740,46,2.79
72,13821,80,13,29.99
73,45534,112,23,14.99
74,22272,132,18,19.99
75,4635,547,44,2.49
76,25152,579,46,29.99
77,33874,545,48,2.99
78,21896,154,50,3.99
79,22756,589,48,24.99
80,25945,221,43,2.99
81,42068,535,38,199.99
82,5934,295,5,29.99
83,7608,43,31,19.99
84,25254,740,24,19.99
85,20781,795,25,6.49
86,17975,784,27,59.99
87,21843,371,47,8.99
88,12764,593,45,9.99
89,47278,177,13,4.29
90,11076,672,3,12.99
91,7571,110,25,39.99
92,36713,211,9,3.89
93,26081,739,47,45.99
94,37456,85,32,39.99
95,46032,684,31,34.99
96,2185,120,32,15.99
97,37441,764,14,169.99
98,19001,467,9,2.79
99,43682,269,13,39.99
100,49838,251,15,15.99
101,17767,288,6,2.29
102,34079,586,26,9.99
103,36687,304,47,15.99
104,9838,150,12,24.99
105,56,512,34,6.49
106,4108,266,3,22
107,26966,365,44,49.99
108,6901,88,9,89.99
109,24497,15,29,2.49
110,20600,440,35,19.99
111,9469,731,6,1.29
112,11915,397,5,3.79
113,145,531,9,22.99
114,5361,559,37,2.49
115,40978,393,25,39.99
116,13699,736,20,4.99
117,31651,405,42,8.99
118,8200,421,48,69.99
119,4032,251,3,3.89
120,4762,21,15,39.99
121,6234,88,28,1.79
122,47381,566,43,39.99
123,38161,154,25,15.99
124,32459,755,18,89.99
125,42323,267,22,11.99
