id_detail,id_order,id_product,amount,unit_price
1,2159,582,47,4.99
2,26701,646,24,6.99
3,30095,283,41,6.49
4,17408,344,26,2.99
5,43320,304,1,9.49
6,44631,554,11,49.99
7,17895,742,20,24.99
8,8161,486,43,4.49
9,29890,734,36,4.99
10,17053,147,39,5.49
11,44515,351,16,5.99
12,8752,597,8,49.99
13,48358,679,12,34.99
14,15599,203,4,2.49
15,42906,784,29,3.19
16,21790,59,13,14.99
17,14074,735,15,10.99
18,6474,164,49,34.99
19,29215,365,35,5.29
20,46533,116,23,4.99
21,22415,379,42,19.99
22,6682,536,10,12.99
23,16783,96,42,4.49
24,33907,312,33,18.99
25,32198,27,47,4.29
26,48997,539,32,2.99
27,20448,766,45,4.29
28,39974,58,22,29.99
29,38970,192,32,34.99
30,10576,195,3,3.29
31,27575,4,34,24.99
32,20284,337,49,34.99
33,39977,404,15,34.99
34,10935,567,6,5.99
35,38591,502,35,19.99
36,33064,341,37,129.99
37,35735,213,47,1.99
38,9328,609,30,99.99
39,30762,659,31,49.99
40,48988,31,48,129.99
41,26186,696,25,2.99
42,22315,115,3,19.99
43,20212,67,31,5.49
44,12866,264,17,29.99
45,36982,741,50,179.99
46,47180,693,37,5.99
47,41962,464,48,39.99
48,46072,171,23,29.99
49,2954,42,34,4.49
50,7314,220,38,99.99
51,12840,375,15,89.99
52,39933,515,14,14.99
53,6640,360,31,34.99
54,31849,60,50,22.99
55,35584,505,48,2.79
56,6025,195,22,4.29
57,18564,218,50,1.39
58,36729,541,23,29.99
59,11446,673,45,299.99
60,24937,220,30,5.49
61,37685,686,18,2.99
62,22729,396,19,39.99
63,47167,56,31,9.99
64,34876,193,17,3.69
65,26520,484,39,79.99
66,22280,390,9,5.99
67,20524,329,45,199.99
68,174,339,6,39.99
69,47860,457,50,3.99
70,20639,719,9,3.79
71,48888,482,28,10.99
72,13984,35,15,4.99
73,5023,550,37,5.99
74,12180,363,6,15.99
75,48696,235,42,59.99
76,25575,250,26,49.99
77,18384,566,42,99.99
78,2713,593,48,34.99
79,31403,418,35,89.99
80,36918,376,6,2.79
81,9594,57,14,8.99
82,28046,22,10,1.99
83,23071,310,33,299.99
84,42011,650,26,19.99
85,37730,162,29,39.99
86,29231,570,49,99.99
87,49143,667,39,49.99
88,24566,713,11,2.99
89,23783,496,40,25
90,18691,446,47,49.99
91,45800,237,35,3.99
92,5462,254,4,19.99
93,15498,285,45,34.99
94,36332,331,22,59.99
95,37382,729,5,5.49
96,32067,428,2,2.49
97,17648,771,49,29.99
98,12791,267,50,39.99
99,46998,409,1,39.99
100,45399,319,21,99.99
101,24914,676,35,39.99
102,32778,448,22,3.59
103,2138,577,13,2.99
104,39135,637,17,3.99
105,42440,254,6,2.99
106,17909,742,27,6.99
107,15314,708,50,34.99
108,43891,554,34,14.99
109,10193,282,12,1.29
110,1005,116,5,4.99
111,10235,246,32,3.99
112,31879,47,36,24.99
113,15734,499,3,59.99
114,3719,280,37,12.99
115,11747,793,12,69.99
116,36109,54,21,39.99
117,33113,648,43,89.99
118,44816,638,39,9.99
119,9452,350,34,34.99
120,16388,299,41,34.99
121,21706,297,9,1.99
122,32229,800,44,12.99
123,35476,686,49,7.99
124,33435,384,17,89.99
125,31834,529,48,4.29
126,41657,594,44,39.99
127,8177,799,15,29.99
128,22417,245,26,16.99
129,22545,787,1,9.99
130,2243,296,13,2.79
131,37823,282,1,39.99
132,42553,414,20,1.29
133,18589,178,40,3.29
134,3898,568,38,8.99
135,31569,790,22,2.99
136,32548,378,27,5.49
137,6033,524,19,5.49
138,47611,499,14,2.49
139,43688,669,40,99.99
140,27426,402,1,12.99
141,12592,365,23,3.99
142,8922,689,4,29.99
143,1739,321,6,4.99
144,5918,317,41,24.99
145,18880,614,20,4.29
146,32857,412,15,19.99
