id_detail,id_order,id_product,amount,unit_price
1,43075,375,28,3.49
2,11282,569,26,29.99
3,8542,398,10,149.99
4,39456,428,32,1.49
5,971,476,19,29.99
6,9633,769,37,39.99
7,19990,659,48,59.99
8,10655,557,31,18.99
9,6975,299,14,14.99
10,23974,654,9,149.99
11,11417,685,3,19.99
12,34591,227,13,29.99
13,41157,508,44,3.99
14,4800,430,24,2.99
15,47205,177,10,4.29
16,44005,530,28,19.99
17,14838,771,12,899.99
18,17882,629,3,19.99
19,45155,546,20,99.99
20,6714,616,43,5.49
21,46167,705,9,34.99
22,40430,263,48,3.49
23,6985,146,18,49.95
24,46751,426,44,34.99
25,20408,458,22,3.99
26,5379,785,1,4.99
27,13981,498,5,0.99
28,38966,421,48,129.99
29,6946,529,14,7.99
30,24754,263,25,4.99
31,40634,276,11,54.99
32,37920,688,16,4.99
33,48749,279,12,3.89
34,16256,234,7,139.99
35,6174,536,31,3.99
36,41434,302,44,69.99
37,29542,537,29,49.99
38,31240,129,29,2.49
39,36660,508,10,29.99
40,36503,32,50,24.99
41,25246,613,24,4.29
42,19648,312,25,59.99
43,25774,428,1,15.99
44,6199,647,46,12.99
45,35274,479,42,2.99
46,30465,297,5,19.99
47,45867,702,26,12.99
48,29857,117,16,4.99
49,8111,485,37,39.99
50,27109,253,3,1.79
51,23013,747,29,4.49
52,13901,708,18,5.99
53,25155,794,27,25.99
54,21808,769,1,79.99
55,29526,232,37,12.99
56,13359,90,39,4.89
57,13288,601,8,29.99
58,37163,569,12,29.99
59,26839,168,18,2.49
60,8867,172,48,19.99
61,31477,454,16,3.99
62,8287,720,41,129.99
63,13648,369,35,12.99
64,9823,331,24,109.99
65,31349,352,13,34.99
66,29883,242,50,10.99
67,40469,768,45,3.49
68,37923,209,11,7.99
69,13925,716,39,59.99
70,21399,394,17,1.29
71,11862,468,21,29.99
72,896,640,25,1.29
73,20811,165,17,15.99
74,6639,520,11,5.49
75,634,484,4,12.99
76,35233,345,34,14.99
77,222,626,37,6.99
78,23228,608,35,39.99
79,36674,318,30,5.99
80,34339,520,37,3.99
81,26854,569,19,39.99
82,6979,560,30,39.99
83,17576,789,28,69.99
84,17913,269,40,39.99
85,27561,436,15,5.49
86,3766,245,21,59.99
87,31678,363,11,29.99
88,41069,486,32,3.99
89,11610,98,3,129.99
90,30809,656,30,2.29
91,2550,712,12,6.99
92,24795,483,45,2.49
93,30884,531,17,14.99
94,45315,639,13,19.99
95,45823,460,26,29.99
96,20499,297,13,24.99
97,38277,344,2,49.99
98,19818,311,16,26.99
99,39868,217,9,299.99
100,2863,592,23,49.99
101,48683,281,29,24.99
102,32891,674,31,1.29
103,1665,447,27,39.99
104,46790,182,27,79.99
105,4474,371,7,1.49
106,32117,380,20,89.99
107,16840,407,47,3.99
108,29722,96,5,39.99
109,28475,305,37,4.29
110,41097,392,49,29.99
111,47747,698,2,8.99
112,10222,499,33,3.59
113,28748,606,48,29.99
114,48281,746,45,2.79
115,42027,511,16,39.99
116,43181,127,23,54.99
117,27087,40,46,69.99
118,17739,248,39,17.99
119,52,82,12,69.99
120,10920,509,26,29.99
121,15240,396,16,59.99
122,46814,744,47,6.99
123,48815,260,37,3.49
124,35965,174,20,99.99
125,30905,331,40,4.29
126,40471,472,40,29.99
127,47260,139,45,29.99
128,48761,111,39,4.99
129,35135,248,22,34.99
130,5647,391,40,9.99
131,29289,268,2,15.99
132,9027,217,47,2.49
133,7592,732,34,19.99
134,39997,7,20,34.99
135,46931,558,4,129.99
136,30119,515,5,2.99
137,42522,146,23,15.99
138,43840,654,36,4.49
139,22716,168,15,9.99
140,13664,149,28,2.29
141,23876,405,24,1.29
142,1774,196,37,199.99
143,47608,705,46,2.99
144,29512,83,37,59.99
145,3481,672,28,1.79
146,3476,797,1,29.99
147,38167,477,20,59.99
148,16353,171,7,3.49
149,10429,257,9,10.99
150,13169,441,18,16.99
151,17527,353,49,49.99
152,495,155,21,6.49
153,34180,760,36,2.59
154,47653,251,33,59.99
155,14003,740,9,129.99
156,8665,752,33,4.29
157,8984,462,48,2.49
158,16411,369,7,79.99
159,11466,501,11,7.99
160,39206,791,29,3.49
161,34859,339,36,2.79
162,33321,344,50,24.99
163,9128,507,46,3.49
164,1087,302,26,18.99
165,34930,378,38,59.99
166,21073,103,45,1.99
167,45618,695,34,2.49
168,28309,234,44,4.99
169,30906,6,25,4.09
170,11920,494,27,54.99
171,49937,522,37,39.99
172,4109,155,32,39.99
173,1703,61,28,4.29
174,1296,79,50,19.99
