id_detail,id_order,id_product,amount,unit_price
1,23490,179,17,14.99
2,29230,456,16,59.99
3,36154,622,2,12.99
4,35580,37,2,29.99
5,13436,97,44,19.99
6,3512,438,24,59.99
7,15882,368,34,59.99
8,48721,156,1,39.99
9,36108,187,28,3.29
10,7365,484,42,2.99
11,25333,62,28,12.99
12,48282,656,10,24.99
13,33520,567,16,39.99
14,34566,777,10,249.99
15,4820,12,14,2.49
16,34194,30,15,6.29
17,13968,41,10,29.99
18,20835,509,35,27.99
19,41200,637,4,8.99
20,18315,385,45,3.99
21,7441,288,32,19.99
22,39662,576,47,69.99
23,27753,314,47,8.99
24,27293,506,40,34.99
25,14371,421,17,1.99
26,24729,30,3,69.99
27,10525,101,20,6.99
28,3602,453,3,3.79
29,44232,637,2,3.99
30,31936,621,48,4.99
31,13791,624,49,89.99
32,42736,167,33,24.99
33,29579,331,1,29.99
34,3679,658,25,19.99
35,3439,332,26,1.49
36,46422,122,22,79.99
37,39114,62,23,3.99
38,43969,535,44,2.99
39,21816,188,48,3.99
40,12741,338,6,39.99
41,2655,563,40,89.99
42,26652,581,10,34.99
43,20528,21,45,34.99
44,23366,329,13,3.99
45,1563,633,4,59.99
46,3497,462,7,49.99
47,11930,456,48,29.99
48,23451,773,12,3.99
49,29801,317,50,15.99
50,48561,479,9,5.99
51,31172,236,43,34.99
52,47224,314,33,8.99
53,21418,642,6,7.49
54,36794,291,44,14.99
55,44701,575,24,10.99
56,1045,56,6,5.99
57,37330,531,9,39.99
58,18383,141,39,5.99
59,45820,494,45,15.99
60,29547,103,45,69.99
61,15045,748,48,3.29
62,20060,624,22,19.99
63,43863,587,42,14.99
64,23512,584,30,1.49
65,40793,319,36,34.99
66,25017,365,33,99.99
67,10505,493,6,3.49
68,10934,269,47,79.99
69,1692,300,50,2.49
70,10929,533,12,19.99
71,11915,510,3,1.79
72,28028,110,7,14.99
73,18488,584,38,14.99
74,49090,192,45,3.99
75,35349,218,27,2.99
