id_detail,id_order,id_product,amount,unit_price
1,9314,737,10,29.99
2,24670,44,10,34.99
3,8601,438,32,18.99
4,19349,413,21,19.99
5,43378,439,3,19.99
6,28368,15,5,5.99
7,16050,501,2,39.99
8,12851,303,18,4.99
9,16783,244,25,4.99
10,8389,657,43,19.99
11,17242,515,1,89.99
12,44591,671,12,79.99
13,89,797,23,29.99
14,21445,532,3,14.99
15,9421,60,44,19.99
16,28077,464,50,49.99
17,38344,634,6,49.99
18,45859,731,15,39.99
19,26550,273,43,44.99
20,3718,620,18,7.49
21,17647,206,12,49.99
22,47886,14,4,29.99
23,4206,574,29,3.99
24,12076,208,24,89.99
25,43168,548,6,29.99
26,22691,256,11,4.99
27,43205,28,11,12.99
28,25324,397,22,12.99
29,7781,342,18,15.99
30,45179,729,44,4.99
31,34842,377,48,2.29
32,11428,406,24,59.99
33,37795,203,43,19.99
34,2395,103,8,24.99
35,11030,272,22,5.99
36,21865,626,2,5.29
37,41888,685,18,39.99
38,47088,778,6,5.49
39,32431,323,45,18.99
40,6391,596,18,8.99
41,44246,102,24,34.99
42,11217,171,3,6.29
43,873,690,28,2.99
44,41511,179,29,2.49
45,24238,16,15,3.79
46,14766,504,50,14.99
47,17406,468,1,29.99
48,17765,379,32,3.69
49,44843,324,21,2.49
50,32042,682,30,3.99
51,9959,798,24,4.29
52,17857,484,27,8.49
53,40720,621,45,3.99
54,4270,29,8,3.29
55,14948,30,42,89.99
56,33109,523,20,89.99
57,15358,334,20,29.99
58,4944,605,32,17.99
59,17535,411,13,4.29
60,41405,774,30,3.29
61,36112,557,38,49.99
62,4121,383,36,1.99
63,33910,561,32,29.99
64,45410,36,49,34.99
65,4592,210,15,19.99
66,48764,149,41,4.99
67,15767,747,12,4.49
68,30802,722,41,4.99
69,25685,474,21,34.99
70,25087,577,25,79.99
71,14796,173,25,12.99
72,34838,107,36,3.99
73,5817,254,15,7.49
74,17584,660,8,2.99
75,20201,791,14,18.99
76,40782,518,34,24.99
77,31676,547,10,89.99
78,41003,28,11,8.99
79,37955,388,9,39.99
80,49341,94,43,1.99
81,31357,79,30,49.99
82,19642,776,50,1.29
83,35309,529,2,29.99
84,2319,678,3,4.99
85,36774,187,31,2.59
86,15028,190,22,169.99
87,31956,595,14,15.99
88,48129,511,7,79.99
89,325,281,8,4.99
90,49888,796,2,2.99
91,4616,40,24,5.99
92,10594,383,47,39.99
93,33107,47,28,2.29
94,31349,565,16,2.29
95,11869,758,16,14.99
96,791,512,11,3.49
97,11450,240,21,7.49
98,46530,160,11,29.99
99,17090,437,10,79.99
100,30282,519,13,2.49
101,7909,527,8,19.99
102,41465,678,50,299.99
103,30947,553,40,24.99
104,1396,781,29,6.99
105,168,513,25,19.99
106,45523,468,6,3.29
107,48694,727,17,4.49
108,40782,317,38,3.99
109,10292,517,38,1.99
110,25492,75,35,2.49
111,43953,36,32,3.49
112,44149,192,15,18.99
113,9464,549,47,3.49
114,18797,451,22,18.99
115,18373,490,18,39.99
116,30684,792,43,3.99
117,21934,148,11,15.99
118,49049,26,19,5.99
119,33184,738,38,3.29
120,47453,769,4,3.99
121,7450,685,9,29.99
122,15236,30,48,59.99
123,26332,796,14,2.99
124,27328,556,26,24.99
125,7364,573,34,19.99
126,36305,702,46,39.99
127,14519,555,42,34.99
128,29834,502,50,3.99
129,30683,520,32,7.99
130,30840,162,47,25.99
131,31201,18,46,99.99
132,24044,371,38,199.99
133,24331,555,19,99.99
134,35341,397,17,34.99
135,3263,283,33,3.59
136,40949,609,9,39.99
137,8694,129,1,15.99
138,41339,33,43,3.29
139,12556,547,12,49.99
140,42316,286,1,19.99
141,15689,332,24,34.99
142,6170,352,2,29.99
143,16890,151,38,24.99
144,32890,56,37,89.99
145,9535,694,48,4.29
146,37436,387,2,89.99
147,6990,169,34,199.99
148,34223,458,30,3.99
149,26742,335,48,49.99
150,45097,111,35,29.99
151,49771,592,41,39.99
152,30526,79,46,4.49
153,20541,270,19,5.99
154,707,355,10,69.99
155,23550,34,37,89.99
156,673,384,5,99.99
157,48774,491,42,14.99
158,22892,765,38,19.99
159,27516,361,6,5.99
160,19277,6,15,3.99
161,29530,179,13,4.19
162,5656,211,44,2.79
163,25767,207,46,22.99
164,12549,245,16,2.49
165,29445,226,22,3.99
166,49366,520,48,2.49
167,20992,441,42,1.99
168,46251,779,20,19.99
169,11197,466,29,4.99
170,18945,534,20,4.29
171,37709,111,27,2.99
172,2354,706,15,19.99
173,49583,454,22,29.99
174,49050,311,25,24.99
175,29787,729,35,19.99
176,4983,199,5,29.99
177,14590,349,23,2.49
178,179,411,5,2.99
179,25870,203,34,99.99
180,14507,560,10,49.99
181,22660,695,18,49.99
182,37734,719,3,4.99
183,34324,100,46,14.99
184,39328,329,28,29.99
185,24502,151,38,1.29
186,39504,4,41,3.29
187,16951,294,36,4.49
188,10586,781,1,19.99
189,9022,485,44,2.99
190,19518,13,13,4.49
191,3177,651,31,5.99
192,2899,669,30,3.79
193,4387,107,37,49.99
194,8671,327,42,2.29
195,28756,608,34,4.49
196,28684,430,23,34.99
197,2982,508,9,2.99
198,39309,452,48,29.99
199,20678,571,32,4.99
200,12997,314,45,19.99
201,24121,605,14,39.99
202,17027,133,13,2.99
203,26130,9,44,69.99
204,11685,114,10,14.99
205,30034,268,7,3.99
206,15214,541,13,129.99
207,49308,127,24,2.19
208,26213,582,38,3.29
209,41175,106,31,54.99
210,44217,190,30,29.99
211,22187,510,16,7.99
212,16226,492,33,19.99
213,12556,570,2,39.99
214,41244,724,7,39.99
215,4873,496,34,89.99
216,14493,350,34,6.99
217,46837,26,34,39.99
218,2634,469,27,29.99
219,36557,506,6,22.99
220,17544,352,48,3.99
221,12004,119,39,24.99
222,20488,34,13,29.99
223,27629,254,5,6.99
224,45724,632,35,2.49
225,4747,191,35,4.49
226,7005,554,9,2.79
227,32450,25,31,3.49
228,21762,244,21,5.99
229,6820,696,50,29.99
230,19283,701,39,24.99
231,1241,723,38,44.99
232,39271,511,11,4.99
