id_detail,id_order,id_product,amount,unit_price
1,42229,132,28,29.99
2,44938,172,9,3.99
3,26170,429,28,39.99
4,38372,444,25,2.99
5,24023,558,26,4.99
6,28081,9,40,4.99
7,4766,612,7,19.99
8,24092,545,50,3.99
9,13940,745,22,12.99
10,34126,158,38,3.49
11,7565,134,1,3.29
12,20555,728,28,89.99
13,14809,409,8,2.49
14,10953,601,12,59.99
15,42503,719,28,2.49
16,18232,92,38,129.99
17,27338,34,49,4.49
18,16148,543,7,4.99
19,134,451,20,3.49
20,5132,101,47,5.99
21,39989,419,39,1.39
22,27107,133,23,3.79
23,36696,504,24,7.49
24,18817,381,44,3.49
25,41563,150,38,1.99
26,11195,535,35,14.99
27,39643,331,48,8.99
28,7221,18,39,24.99
29,30646,367,18,34.99
30,26285,611,42,3.5
31,26683,327,45,3.29
32,37282,108,21,39.99
33,28009,534,45,4.99
34,23309,386,23,69.99
35,23797,86,26,24.99
36,45426,777,13,34.99
37,2542,559,7,29.99
38,5682,532,15,4.99
39,35879,668,6,59.99
40,7365,556,50,4.99
41,41353,269,32,3.29
42,34203,269,31,4.99
43,25469,531,46,8.99
44,15180,581,47,3.99
45,24704,435,48,3.99
46,10322,695,8,3.79
47,12920,136,33,2.99
48,42820,759,17,3.49
49,28256,481,17,129.99
50,41135,448,42,1.99
51,4984,284,50,29.99
52,2381,29,38,14.99
53,32286,203,30,8.99
54,16838,767,28,5.49
55,36771,597,1,4.19
56,5369,104,47,39.99
57,25226,58,49,99.99
58,4889,637,48,4.29
59,31041,463,38,24.99
60,22603,760,11,29.99
61,44777,575,27,22.99
62,24552,544,38,12.99
63,4496,589,7,29.99
64,38525,720,49,39.99
65,8294,47,17,2.69
66,20328,313,9,179.99
67,15099,749,23,19.99
68,41041,623,15,3.99
69,8820,545,28,29.99
70,6630,605,19,24.99
71,18049,678,47,8.99
72,1259,534,20,3.49
73,39639,693,14,39.99
74,31641,462,14,89.99
75,44166,436,49,5.99
76,23955,437,3,22.99
77,17816,531,8,5.99
78,45331,489,44,9.99
79,31757,53,27,79.99
80,37099,264,39,22.99
81,4593,424,4,3.29
82,47282,440,35,4.49
83,44475,611,6,19.99
84,45609,599,49,39.99
85,16299,97,17,4.49
86,2940,260,17,19.99
87,9035,149,10,59.99
88,27064,104,26,2.49
89,17317,407,39,12.99
90,40981,678,25,79.99
91,18454,367,23,12.99
92,20806,534,3,2.69
93,37130,233,10,7.49
94,20149,152,17,59.99
95,18812,352,42,25
96,29760,402,42,49.99
97,18044,465,48,59.99
98,47747,116,14,3.49
99,48830,231,21,349.99
100,2193,367,18,89.99
101,45628,283,33,5.49
102,10805,332,13,249.99
103,17055,140,36,19.99
104,4899,240,20,4.49
105,6385,203,43,39.99
106,32776,219,31,12.99
107,47488,626,44,3.79
108,49003,365,50,2.89
109,43229,457,34,6.99
110,48174,177,18,2.99
111,7597,600,44,19.99
112,3805,660,42,4.49
113,10813,579,20,14.99
114,35855,215,26,2.99
115,28195,772,39,15.99
116,26931,501,34,49.99
117,45915,766,1,1.99
118,40478,313,36,12.99
119,43242,146,32,24.99
120,39009,779,6,2.59
121,43847,181,42,19.99
122,23452,171,28,4.29
123,13404,564,26,9.99
124,41339,115,11,12.99
125,23147,326,11,7.49
126,33594,678,46,39.99
127,3979,196,26,3.49
128,11700,515,10,4.29
129,2120,488,28,4.49
130,12650,658,21,29.99
131,6412,556,26,3.49
132,49827,336,5,3.99
133,35331,160,28,29.99
134,21728,471,3,3.49
135,27521,245,24,59.99
136,10754,447,24,49.99
137,19198,490,15,19.99
138,36159,632,5,29.99
139,28889,216,24,249.99
140,33184,598,47,6.49
141,49327,763,36,45.99
142,1857,19,12,2.49
143,17387,183,8,4.99
144,13179,582,35,7.49
145,25421,555,23,4.79
146,5309,27,21,2.99
147,28248,257,14,39.99
148,34899,302,43,99.99
149,42361,291,18,35
150,27393,289,49,29.99
151,41096,677,48,199.99
152,39790,590,12,89.99
153,145,234,6,99.99
154,10725,694,15,14.99
155,13569,277,23,89.99
156,9460,283,11,10.99
157,11510,720,19,8.99
158,41572,677,3,3.79
159,20890,775,36,24.99
160,6904,112,38,4.99
161,33200,458,9,2.99
162,2861,159,34,5.49
163,38789,253,49,4.79
164,24769,726,1,9.99
165,41655,711,38,99.99
166,48665,794,18,2.99
167,1628,488,6,5.99
168,37157,392,26,4.99
169,33762,389,13,4.99
170,14102,400,5,3.99
171,33416,157,49,34.99
172,7045,515,50,5.99
173,41923,366,31,24.99
174,21508,175,7,19.99
175,36272,4,44,54.99
176,47238,773,8,5.99
177,17650,220,34,15.99
178,10150,328,3,7.99
179,32401,670,42,2.99
180,27620,229,9,34.99
181,22924,152,30,6.49
182,4520,733,10,14.99
183,35689,637,36,49.99
184,41173,290,6,49.99
185,47091,678,42,6.99
186,8339,550,33,5.49
187,17940,676,25,2.49
188,10121,783,39,7.99
189,22759,607,2,4.99
190,28297,184,50,5.99
191,6923,653,38,89.99
192,47512,132,29,1.69
193,37069,442,15,5.99
194,22030,578,39,45
195,2723,449,35,22.99
196,580,681,45,5.49
197,6,353,27,49.99
198,15644,380,32,3.29
199,24943,366,30,1.99
200,1054,133,26,2.49
201,6961,600,37,14.99
202,15796,315,22,5.49
203,8156,720,16,3.99
204,8093,212,36,8.49
205,37346,200,15,15.49
206,39224,245,41,6.29
207,44294,727,8,49.99
208,17680,760,42,5.49
209,31541,405,32,34.99
210,42669,104,44,5.49
211,43028,7,18,2.5
212,44172,346,27,22.99
213,22424,632,10,12.99
214,45648,206,22,2.99
215,30036,454,3,59.99
216,26418,15,13,10.99
217,9066,5,44,12.99
