id_detail,id_order,id_product,amount,unit_price
1,45474,313,46,8.99
2,23582,719,14,18.99
3,159,454,13,6.99
4,27018,619,4,169.99
5,14506,274,7,29.99
6,21844,23,14,3.29
7,29161,181,43,2.49
8,49606,289,30,34.99
9,26374,190,45,14.99
10,4958,737,4,2.99
11,3375,715,15,6.49
12,18375,623,30,19.99
13,16820,162,45,39.99
14,37678,418,42,39.99
15,40603,545,23,2.99
16,1925,208,37,3.49
17,22000,750,45,2.99
18,10711,727,17,19.99
19,41717,8,4,3.99
20,39978,419,31,3.99
21,49217,643,5,2.49
22,28528,19,44,3.49
23,38744,618,23,3.49
24,23137,789,30,19.99
25,9511,491,48,4.19
26,19811,481,37,2.39
27,48014,571,21,149.99
28,31308,167,4,39.99
29,19654,30,2,14.99
30,36737,173,12,24.99
31,49485,52,37,2.19
32,5730,149,2,22.99
33,16304,419,41,19.99
34,49710,560,1,4.99
35,45660,511,44,24.99
36,28684,624,30,29.99
37,14550,781,43,1.29
38,38842,632,10,1.99
39,28782,114,3,15.99
40,19896,278,26,19.99
41,8247,642,23,8.99
42,8890,607,39,4.99
43,47629,726,11,2.99
44,8453,271,34,4.49
45,36379,303,18,89.99
46,1378,18,25,24.99
47,8568,208,50,3.59
48,45638,61,35,15.49
49,45132,588,24,4.49
50,8990,728,40,3.49
51,13926,308,15,39.99
52,28453,234,6,19.99
53,18086,164,22,3.99
54,49441,771,7,19.99
55,36543,377,35,5.49
56,33506,665,38,1.99
57,47732,82,39,29.99
58,19776,17,5,1.99
59,29334,588,5,19.99
60,7816,484,21,24.99
61,7936,177,24,29.99
62,47967,227,45,39.99
63,39865,421,41,18.99
64,641,603,43,1.99
65,38043,657,7,79.99
66,29004,592,19,34.99
67,20819,153,16,5.49
68,5201,328,13,5.79
69,11460,94,30,39.99
70,43363,195,29,49.99
71,37401,280,42,3.99
72,31230,745,37,3.29
73,42474,724,38,2.69
74,15476,167,20,39.99
75,1136,617,12,4.99
76,47731,571,11,24.99
77,27346,642,9,34.99
78,8969,290,16,14.99
79,32075,103,15,29.99
80,27845,407,18,2.99
81,19482,607,36,0.89
82,29647,303,45,2.49
83,26636,237,49,4.99
84,26594,164,30,15.99
85,48732,16,31,1.89
86,48229,130,48,39.99
87,14656,182,10,2.29
88,6529,792,50,2.99
89,29720,370,24,3.79
90,17902,506,27,4.49
91,175,39,23,34.99
92,13954,552,8,2.99
93,5620,328,19,59.99
94,4759,447,30,34.99
95,42169,290,45,1.99
96,8056,653,20,39.99
97,33771,266,41,2.99
98,20747,514,22,99.99
99,12598,579,21,9.99
100,16967,393,16,19.99
101,13700,79,20,9.99
102,40783,5,50,10.99
103,46449,163,3,24.99
104,49718,364,29,39.99
105,43653,433,5,29.99
106,48438,62,18,49.99
107,18970,792,29,24.99
108,5723,787,31,9.99
109,43520,555,21,4.49
110,44754,202,31,2.29
111,28967,688,23,2.99
112,44081,746,31,2.49
113,45017,298,21,89.99
114,27777,569,24,19.99
115,43716,467,24,79.99
116,22763,250,12,3.99
117,11013,242,33,4.99
118,41018,400,27,6.49
119,106,16,23,2.79
120,34909,175,7,7.99
121,24141,270,12,4.29
122,48482,227,44,24.99
123,32414,344,14,6.49
124,36965,226,29,29.99
125,33466,366,37,19.99
126,38313,601,5,19.99
127,16513,100,17,0.99
