id_detail,id_order,id_product,amount,unit_price
1,8658,59,7,24.99
2,15951,361,36,29.99
3,16462,292,13,8.99
4,26358,798,45,5.49
5,11106,722,33,19.99
6,9827,506,28,5.49
7,45568,394,5,19.99
8,45682,256,17,3.49
9,12995,568,5,19.99
10,40596,551,1,2.29
11,9370,464,22,59.99
12,25274,332,42,2.99
13,19672,288,25,5.49
14,10954,669,33,54.99
15,26450,320,33,9.99
16,43032,386,34,5.99
17,45522,589,17,12.99
18,30979,45,36,39.99
19,20194,799,18,34.99
20,13372,310,44,2.29
21,41643,521,29,22.99
22,12144,62,31,4.29
23,36665,652,45,4.49
24,23449,500,36,3.59
25,28991,757,33,9.99
26,24959,322,5,12.99
27,22166,517,48,6.29
28,33906,292,27,39.99
29,4511,306,16,29.99
30,17745,145,23,12.99
31,29770,603,21,59.99
32,47063,102,32,29.99
33,32183,258,10,24.99
34,12781,62,1,3.59
35,18005,598,18,1.99
36,15184,491,9,9.99
37,35301,178,26,5.99
38,47525,355,25,19.99
39,23936,616,25,2.99
40,2391,440,23,12.99
41,39488,731,33,4.99
42,10434,358,25,3.29
43,10587,213,13,19.99
44,34346,77,1,5.29
45,47362,140,11,14.99
46,45480,37,5,5.49
47,21043,635,38,34.99
48,19822,264,36,4.99
49,41624,769,26,99.99
50,39399,643,25,19.99
51,34596,211,24,39.99
52,14331,469,22,39.99
53,12827,325,29,39.99
54,49116,569,15,249.99
55,10030,496,40,12.99
56,2753,121,41,79.99
57,30993,500,3,14.99
58,29933,430,1,3.79
59,30277,541,43,24.99
60,29229,467,2,39.99
61,41036,446,23,4.99
62,8980,142,2,49.99
63,25078,531,10,12.99
64,15361,15,34,34.99
65,31702,736,47,3.29
66,37934,777,33,3.49
67,7358,285,13,34.99
68,10220,197,23,3.29
69,7841,202,12,2.49
70,2100,472,41,2.49
71,751,631,14,22.99
72,36661,444,31,22.99
73,5650,681,19,6.99
74,42244,533,26,39.99
75,7922,446,46,3.99
76,3636,788,4,49.99
77,32790,626,50,5.29
78,1524,337,2,59.99
79,48406,145,12,9.99
80,26229,351,9,39.99
81,32406,726,25,2.99
82,32659,221,11,24.99
83,35012,207,49,89.99
84,40915,119,45,49.99
85,44981,303,36,2.49
86,27619,765,21,89.99
87,10744,522,19,8.99
88,26820,220,24,3.79
89,15058,194,33,2.29
90,48462,105,45,2.49
91,9378,137,14,199.99
92,30232,199,3,49.99
93,38846,153,27,2.99
94,45844,121,28,99.99
95,17565,440,21,22.99
96,30208,701,4,99.99
97,9304,103,16,3.99
98,49421,60,46,3.29
99,1409,81,7,3.49
100,47438,559,29,4.99
101,726,140,2,39.99
102,18242,410,31,49.99
103,32683,754,33,10.99
104,45744,180,2,8.99
