id_detail,id_order,id_product,amount,unit_price
1,11484,115,19,6.29
2,24172,586,38,19.99
3,8825,764,48,22.99
4,27359,536,42,2.99
5,47793,153,21,2.99
6,12279,557,45,2.69
7,3635,788,29,15.99
8,40493,379,32,49.99
9,12933,684,42,9.99
10,6248,15,26,39.99
11,13587,360,36,2.99
12,19153,557,12,19.99
13,19809,767,41,2.69
14,11487,611,45,18.99
15,16241,112,3,4.29
16,49025,461,47,299.99
17,43981,386,2,3.29
18,36188,201,21,49.99
19,27934,281,15,89.99
20,1228,670,29,79.99
21,1950,192,9,14.99
22,2017,605,8,2.99
23,48919,347,49,5.99
24,42465,165,26,8.99
25,26379,336,45,44.99
26,31878,728,4,3.29
27,35309,751,26,3.49
28,2735,284,38,3.99
29,40823,83,34,59.99
30,28039,138,23,59.99
31,24195,83,44,39.99
32,17000,26,38,19.99
33,16370,586,6,2.79
34,46860,691,28,3.29
35,5020,90,3,2.99
36,45065,716,49,49.99
37,12314,360,2,25.99
38,21505,1,7,24.99
39,37207,373,27,1.89
40,47351,436,17,15.99
41,33451,565,50,3.49
42,32339,357,20,59.99
43,49381,132,23,3.49
44,30028,506,34,39.99
45,4905,483,28,8.99
46,36470,732,38,49.99
47,2083,200,46,1.99
48,43261,217,39,19.99
49,38737,776,27,2.29
50,9085,352,17,3.99
51,44455,569,29,3.79
52,30291,643,20,5.99
53,15046,448,44,1.99
54,7659,409,38,39.99
55,20442,307,29,5.99
56,39479,592,5,19.99
57,4336,404,47,9.99
58,16985,97,36,9.99
59,25639,231,3,5.99
60,720,707,35,19.99
61,20049,136,13,2.49
62,10520,698,2,39.99
63,45821,550,34,3.5
64,47049,124,19,39.99
65,39176,634,32,3.49
66,19218,119,30,3.49
67,32362,95,45,34.99
68,4206,482,12,4.29
69,24258,34,29,29.99
70,42454,670,1,24.99
71,12800,6,40,2.29
72,16584,438,14,5.49
73,38433,502,18,49.99
74,34097,233,13,59.99
75,25894,419,47,4.99
76,7633,491,19,19.99
77,27564,452,19,39.99
78,31678,133,37,29.99
79,12938,529,3,14.99
80,8551,191,43,2.49
81,7013,417,40,9.99
82,17334,41,2,19.99
83,6743,653,32,6.49
84,26534,658,29,2.99
85,7937,434,6,3.99
86,5211,55,2,2.99
87,3639,229,17,5.49
88,2546,39,48,2.49
89,29850,395,15,2.99
90,3281,477,33,49.99
91,29914,524,30,2.99
92,14430,64,29,1.29
93,49302,170,40,29.99
94,27078,566,3,34.99
95,30694,253,9,45.99
96,38069,346,42,19.99
97,10901,748,9,2.99
98,35100,579,25,6.49
99,38245,397,7,5.99
100,46011,253,7,3.99
101,20845,120,2,1.5
102,38865,57,32,4.5
103,9639,538,25,79.99
104,11090,711,32,24.99
105,23624,233,21,34.99
106,40764,800,35,2.49
107,9285,345,50,9.99
108,9482,59,49,4.49
109,30910,578,14,14.99
110,37091,678,41,1.49
111,33817,319,29,19.99
112,10749,749,16,4.49
113,1038,765,19,29.99
114,360,655,19,1.89
115,27723,10,9,24.99
116,982,318,26,15.99
117,720,672,37,19.99
118,37268,59,45,34.99
119,30458,80,17,79.99
120,43632,107,1,19.99
121,36824,327,49,34.99
122,42750,362,22,54.99
123,48044,791,27,99.99
124,24313,364,22,64.99
125,46145,769,31,6.49
126,32641,129,49,79.99
127,460,223,10,39.99
128,46957,797,29,6.99
129,37461,151,26,35
130,46532,59,39,1.99
131,42360,741,38,7.49
132,4460,539,27,4.99
133,3256,699,42,79.99
134,38960,750,4,5.29
135,1684,115,45,159.99
136,1129,486,44,10.99
137,37044,120,6,59.99
138,37246,325,35,2.49
139,412,764,15,49.99
140,44224,542,45,2.99
141,28244,757,28,34.99
142,36956,538,30,99.99
143,35747,182,2,3.79
144,14687,602,15,2.29
145,6405,248,19,14.99
146,14160,438,12,4.99
147,24605,451,21,19.99
148,717,59,8,2.99
149,5349,26,48,19.99
150,1149,724,48,2.49
151,28561,265,16,1.99
152,5959,764,14,2.49
153,28119,362,34,79.99
154,13787,269,27,4.29
155,45866,467,15,8.49
156,14922,693,14,24.99
157,13987,602,39,349.99
158,47328,463,14,5.49
159,1833,658,28,24.99
160,4126,262,46,3.79
161,48885,41,5,24.99
162,10750,739,47,29.99
163,15347,498,10,19.99
164,25127,409,27,29.99
165,28805,311,23,3.99
166,33242,624,49,3.99
167,40482,459,6,25.99
168,13404,782,8,2.99
169,48469,248,45,2.49
170,17228,501,33,29.99
171,33493,332,40,22.99
172,33955,175,29,2.49
173,1996,170,31,12.99
174,36700,109,30,1.99
175,41725,323,25,3.49
176,21003,624,38,49.99
177,10843,550,6,29.99
178,6381,652,25,49.99
179,26650,533,45,1.29
180,12400,782,46,26.99
181,32746,227,46,5.49
182,16770,504,32,14.99
183,10177,55,3,25.99
184,13194,73,3,3.29
185,13743,525,43,29.99
186,12039,338,47,49.99
187,7260,517,43,2.49
188,30378,430,31,12.99
189,36613,271,38,2.99
190,18580,342,32,19.99
191,9361,246,45,14.99
192,33142,420,39,34.99
193,34704,70,33,5.99
194,45812,322,44,39.99
195,29587,793,48,14.99
196,45575,210,21,79.99
197,11947,28,19,2.99
198,43853,446,29,1.99
199,4008,639,42,5.99
200,16061,401,44,24.99
201,33901,421,20,18.99
202,44040,643,25,1.99
203,4347,30,24,19.99
204,6441,453,4,19.99
205,20310,277,3,4.49
206,27664,476,7,4.29
207,12322,182,22,59.99
208,19824,516,44,15.99
209,36844,244,9,69.99
210,165,360,16,4.19
211,42206,748,15,15.99
212,23878,214,12,39.99
213,5823,601,3,15.99
214,45873,351,40,18.99
215,25254,70,27,2.99
216,34835,179,50,99.99
217,37415,376,47,4.29
218,2014,144,20,5.99
219,14580,234,31,1.99
220,13681,612,22,69.99
221,21139,595,16,25.99
222,47466,688,22,69.99
223,23795,202,23,4.99
224,21354,545,1,6.99
225,35208,273,25,29.99
226,2815,598,12,4.99
227,18249,503,29,169.99
228,21659,34,25,79.99
229,21392,691,40,39.99
230,43420,439,42,10.99
231,10871,634,43,24.99
232,20024,89,8,3.79
233,48499,297,7,44.99
234,9625,456,7,19.99
235,9598,318,11,3.49
236,45723,34,41,19.99
237,17870,774,3,2.79
238,23228,497,28,2.29
239,30581,775,15,2.99
240,39588,326,18,4.79
241,43215,345,22,49.99
242,36896,53,20,1.99
243,19663,407,35,4.29
