id_detail,id_order,id_product,amount,unit_price
1,18759,631,19,5.99
2,6865,245,17,129.99
3,23330,179,43,19.99
4,19091,268,30,19.99
5,33458,325,20,59.99
6,33943,58,13,4.29
7,84,507,17,5.99
8,31023,660,42,5.49
9,33279,718,38,109.99
10,26140,332,16,32.99
11,42465,714,20,2.99
12,11147,373,10,3.79
13,43180,760,47,19.99
14,33072,516,35,39.99
15,49428,780,10,34.99
16,25243,510,17,24.99
17,13447,644,7,29.99
18,42426,653,25,22.99
19,36572,778,8,59.99
20,1106,100,32,59.99
21,14813,800,33,3.49
22,43766,792,46,4.99
23,14318,614,15,34.99
24,48001,695,25,34.99
25,19507,102,41,34.99
26,24097,753,33,59.99
27,39229,121,40,3.79
28,41070,142,17,34.99
29,48549,346,9,4.29
30,42393,265,48,24.99
31,31612,280,8,3.99
32,33201,433,28,3.29
33,19222,656,49,49.99
34,7658,759,33,4.99
35,39689,437,34,3.79
36,42352,231,39,2.49
37,14206,17,5,5.99
38,38058,382,11,99.99
39,32587,518,6,4.99
40,1783,148,27,29.99
41,18577,717,20,29.99
42,35956,380,15,34.99
43,13965,733,17,4.99
44,33920,748,46,5.49
45,49325,597,26,12.99
46,4509,752,32,4.99
47,16200,776,3,2.99
48,33333,337,46,3.49
49,30611,377,42,5.49
50,14067,650,20,14.99
51,34182,476,28,2.99
52,43315,105,39,14.99
53,44103,18,49,29.99
54,49458,92,19,2.99
55,19410,190,12,1.99
56,3267,178,42,3.99
57,37880,69,25,5.49
58,44872,436,8,59.99
59,6263,506,33,49.99
60,806,550,47,3.29
61,12010,112,44,49.99
62,23117,472,40,3.79
63,18147,429,13,249.99
64,29410,688,35,34.99
65,12606,140,20,24.99
66,23194,325,17,24.99
67,11412,347,43,4.99
68,13954,327,25,24.99
69,38781,775,10,29.99
70,8264,738,31,3.99
71,17762,431,7,24.99
72,36154,13,5,49.99
73,42433,42,37,54.99
74,17701,92,13,49.99
75,22956,576,5,5.29
76,25077,90,17,8.99
77,47569,97,30,8.99
78,26041,35,20,5.49
79,29819,378,39,2.49
80,37482,405,6,129.99
81,18803,204,40,34.99
82,28826,414,24,16.99
83,47313,588,2,7.99
84,40141,522,40,4.29
85,15810,9,35,12.99
86,15957,639,33,14.99
87,26828,566,45,4.99
88,8951,86,46,2.99
89,26516,33,19,1.99
90,47561,326,3,129.99
91,12714,367,23,12.99
92,24139,352,37,3.99
93,40554,573,21,4.29
94,22061,246,1,2.29
95,14963,437,19,25.99
96,19205,385,32,3.99
97,46805,401,24,19.99
98,31765,762,28,69.99
99,47413,732,7,12.99
100,23469,513,8,34.99
101,44569,776,7,24.99
102,41436,264,25,29.99
103,30295,582,14,199.99
104,9482,721,38,5.89
105,26834,197,49,29.99
106,2226,68,3,7.99
107,19924,748,18,1.29
108,46706,124,49,39.99
109,42572,231,30,4.99
110,13366,161,27,3.99
111,21299,225,13,24.99
112,37578,287,2,1.99
113,18515,3,13,19.99
114,36204,525,24,17.99
115,36839,799,13,19.99
116,990,381,13,199.99
117,16857,404,34,5.99
118,31626,259,43,6.49
119,11838,25,18,14.99
120,6746,490,50,22.99
121,29725,718,40,59.99
122,29184,692,34,4.29
123,20163,456,8,49.99
124,46734,362,7,6.49
125,24358,455,10,34.99
126,10065,30,32,49.99
127,10862,662,35,89.99
128,32715,564,2,2.29
129,7625,679,32,1.49
130,30128,144,41,12.99
131,30453,435,3,19.99
132,38492,757,43,79.99
133,23454,307,22,14.99
134,32768,79,31,109.99
135,13108,797,41,2.49
136,29067,564,11,5.99
137,5605,63,48,4.49
138,23486,38,7,79.99
139,46632,154,24,3.99
