id_detail,id_order,id_product,amount,unit_price
1,33614,354,32,4.29
2,33923,191,34,4.49
3,14736,271,40,19.99
4,17722,122,43,19.99
5,49714,439,38,19.99
6,28529,226,24,5.99
7,21403,282,14,6.99
8,46820,412,9,14.99
9,4179,118,22,34.99
10,37504,117,16,5.49
11,43812,580,14,299.99
12,4512,5,6,19.99
13,39242,190,36,5.49
14,23995,82,2,12.99
15,28317,790,36,32.99
16,22264,462,22,22.99
17,32888,132,11,39.99
18,20632,230,21,39.99
19,33299,532,21,89.99
20,10416,793,47,4.99
21,28891,791,44,15.99
22,45865,86,11,4.99
23,14138,21,9,29.99
24,48015,736,50,29.99
25,31467,735,36,4.99
26,1381,702,12,2.09
27,46510,638,48,5.29
28,4084,42,50,34.99
29,7159,299,3,2.99
30,46201,454,18,59.99
31,40367,145,25,22.99
32,12288,331,44,39.99
33,2316,616,6,44.99
34,22591,528,37,5.99
35,7211,8,33,28.99
36,38439,291,23,5.99
37,4330,287,23,2.09
38,41364,568,44,2.99
39,49040,721,12,54.99
40,49831,720,33,1.79
41,3313,78,27,5.99
42,874,356,17,19.99
43,1287,735,25,14.99
44,48096,186,5,3.49
45,47468,700,47,3.79
46,31696,766,41,49.99
47,17516,689,8,49.99
48,7927,554,19,32.99
49,45199,191,6,3.99
50,15288,57,50,18.99
51,37200,8,19,3.99
52,49564,625,46,24.99
53,1756,274,17,15.99
54,5742,514,31,4.29
55,43015,624,36,5.99
56,26245,773,14,59.99
57,42524,176,1,2.99
58,12212,56,35,1.39
59,39098,436,1,14.99
60,33308,793,43,39.99
61,21690,128,20,4.49
62,13769,701,47,129.99
63,43052,1,36,19.99
64,35571,248,25,6.29
65,49328,753,46,29.99
66,14271,205,42,1.89
67,14977,595,7,2.99
68,40143,520,38,18.99
69,24566,163,39,15.99
70,6877,681,37,3.29
71,29854,470,44,19.99
72,20731,230,5,12.99
73,37563,204,27,2.49
74,44903,240,28,3.49
75,11186,159,44,22.99
76,19089,755,4,59.99
77,41538,674,29,99.99
78,15857,594,31,2.99
79,35614,751,17,54.99
80,17730,599,27,3.69
81,7050,218,20,19.99
82,23018,641,24,49.99
83,1916,731,7,29.99
84,45321,300,12,12.99
85,30092,120,41,39.99
86,26943,411,36,29.99
87,8862,320,36,3.99
88,48138,540,40,2.29
89,27066,466,14,3.99
90,16157,76,33,39.99
91,9177,367,8,3.29
92,23452,170,12,12.99
93,27139,550,3,34.99
94,19110,492,27,14.99
95,23784,240,5,3.59
96,41088,147,10,3.99
97,23627,70,10,249.99
98,28318,313,21,19.99
99,17478,519,18,64.99
100,39904,679,49,39.99
101,33176,339,49,59.99
102,13548,103,37,199.99
103,36145,197,40,1.99
104,1581,331,11,9.99
105,43429,555,3,6.89
106,7159,771,25,19.99
107,35250,456,12,3.29
108,22307,229,21,34.99
109,49369,701,3,4.49
110,33715,794,48,39.99
111,32966,476,11,39.99
112,3989,50,9,3.29
113,36261,149,28,3.99
114,19241,297,45,8.99
115,35934,166,4,29.99
116,13668,398,33,69.99
117,10635,327,10,6.49
118,35366,378,44,22.99
119,41863,462,37,7.99
120,42921,285,14,15.99
121,21257,336,39,1.99
122,5021,119,29,5.99
123,6376,602,32,3.49
124,46753,534,9,15.99
125,19408,303,18,4.49
126,22918,5,26,19.99
127,35230,278,25,32.99
128,4994,45,40,2.99
129,3363,159,37,79.99
130,4228,460,26,1.79
131,15016,254,43,24.99
132,22861,343,9,14.99
133,48641,616,29,89.99
134,29170,736,27,3.49
135,4014,347,32,15.99
136,39294,420,9,2.79
137,9303,320,18,39.99
138,1254,727,41,2.49
139,2960,640,17,4.49
140,7985,500,20,19.99
141,48645,583,45,29.99
142,44145,620,34,6.99
143,21051,217,37,44.99
144,26679,196,45,19.99
145,17484,783,15,2.99
146,30160,407,27,4.19
147,9309,215,7,24.99
148,22947,108,37,44.99
149,3995,26,45,59.99
150,12630,761,10,59.99
151,34201,712,37,1.89
152,40160,429,18,6.49
153,18077,751,12,14.99
154,20740,15,27,39.99
155,2755,124,8,1.49
156,38573,239,26,3.29
157,26858,585,30,2.89
158,47808,151,39,199
159,43904,205,10,2.39
160,21201,395,50,49.99
161,47071,678,4,49.99
162,8842,32,32,39.99
163,33329,410,8,3.79
164,38317,757,21,10.99
165,45376,426,17,99.99
166,19216,514,13,4.59
167,45594,481,10,3.29
168,6415,679,50,14.99
169,18077,150,29,34.99
170,10019,78,1,5.99
171,41205,616,17,34.99
172,10303,778,50,3.99
173,33194,604,21,3.79
174,22710,216,13,149.99
175,15244,644,18,3.29
176,4537,589,30,0.99
177,33979,163,19,34.99
178,49138,587,36,129.99
179,7280,619,16,5.99
180,689,21,4,89.99
181,9218,697,27,34.99
182,5766,623,18,54.99
183,1492,682,46,24.99
184,29441,349,21,2.49
185,5025,207,24,14.99
186,3220,247,41,5.89
187,2276,356,5,4.29
188,21256,553,45,1.99
189,27629,652,10,14.99
190,41881,291,1,59.99
191,41335,574,44,2.29
192,34120,156,46,1.99
193,13708,501,7,9.99
194,10806,106,24,2.49
195,14135,348,37,18.99
196,46618,204,45,249.99
197,25202,17,18,4.99
198,43209,548,9,3.49
199,34852,691,33,4.99
200,44595,720,50,14.99
201,1085,608,43,3.29
202,31280,93,8,4.79
203,18213,711,32,59.99
204,21476,389,40,34.99
205,6461,703,17,12.99
206,8125,418,22,79.99
207,4127,488,1,5.49
208,14566,414,35,19.99
209,32543,191,19,49.99
210,31481,103,47,19.99
211,20179,171,49,5.79
212,10810,759,19,39.99
213,26177,182,9,54.99
214,93,769,11,2.49
215,21104,1,12,2.49
216,24629,514,33,29.99
217,40845,558,48,14.99
218,14674,430,35,6.49
219,21734,272,50,6.89
220,28786,278,6,2.79
221,6739,9,48,5.49
222,26621,143,33,29.99
223,34825,669,36,79.99
224,12376,207,35,59.99
225,6622,616,33,15.99
226,43154,190,39,1.79
227,41508,175,43,7.49
228,37405,545,3,34.99
229,8850,59,32,29.99
230,26258,144,26,4.49
231,35883,512,13,19.99
232,35187,348,44,79.99
233,30966,48,18,1.49
234,15501,409,25,14.99
235,18703,118,47,24.99
236,24975,145,20,19.99
237,1781,80,24,7.99
238,17710,618,44,1.99
239,617,799,13,39.99
240,22785,791,8,1.29
241,9964,246,48,4.89
242,17822,570,22,2.49
243,21812,412,2,1.29
244,48768,578,13,3.49
245,3795,711,21,39.99
246,10811,715,28,59.99
247,37496,504,2,8.99
248,49210,569,32,4.99
249,3923,788,1,19.99
250,17027,661,42,3.99
251,4085,266,50,2.99
252,8772,385,46,9.99
