id_detail,id_order,id_product,amount,unit_price
1,21068,103,36,24.99
2,2737,152,13,29.99
3,3371,359,13,14.99
4,8459,265,6,89.99
5,7413,648,31,59.99
6,48584,130,31,5.49
7,39766,437,32,79.99
8,29883,548,43,29.99
9,9776,133,47,4.79
10,21314,667,17,3.29
11,17546,289,3,5.99
12,49099,235,21,59.99
13,25546,134,21,2.49
14,3549,140,49,24.99
15,32235,451,46,24.99
16,5263,708,2,1.99
17,37475,498,15,3.79
18,47379,461,14,22.99
19,23220,192,34,4.99
20,7449,787,7,1.89
21,15337,295,34,10.99
22,23636,709,3,3.29
23,29018,667,26,1.99
24,28293,259,17,3.99
25,10920,645,42,6.49
26,42919,211,33,119.99
27,41053,489,29,3.49
28,18569,334,30,24.99
29,36760,722,22,18.99
30,24233,442,38,18.99
31,38083,660,31,3.99
32,24197,142,17,12.99
33,27232,307,2,19.99
34,18845,618,3,5.49
35,42131,105,3,12.99
36,38682,312,40,4.49
37,25477,141,6,14.99
38,27009,696,11,8.99
39,27082,9,13,1.89
40,14263,88,15,6.49
41,41683,556,40,2.49
42,42013,233,19,64.99
43,35177,503,39,3.49
44,48919,727,38,4.49
45,45280,587,46,19.99
46,36184,460,13,199.99
47,41368,722,4,4.49
48,19215,25,6,39.99
49,13932,493,18,3.29
50,22405,766,4,12.99
51,29534,490,41,39.99
52,19838,222,45,2.99
53,42246,259,50,2.99
54,9529,533,32,3.59
55,48749,379,47,39.99
56,34826,507,12,39.99
57,7357,603,29,4.99
58,8588,364,7,3.29
59,25494,652,20,89.99
60,6057,482,40,34.99
61,43833,568,20,15.99
62,24532,195,25,29.99
63,43093,563,17,5.99
64,29128,302,13,3.99
65,15703,40,30,2.49
66,32510,551,31,1.29
67,1935,739,46,34.99
68,48785,248,20,18.99
69,28996,277,39,14.99
70,21488,541,6,3.89
71,40,36,25,5.99
72,21136,243,37,3.99
73,15594,637,3,69.99
74,37564,749,8,2.29
75,41874,502,44,2.99
76,27502,689,44,2.99
77,49826,124,26,2.49
78,33861,6,22,2.99
79,10089,163,28,12.99
80,46687,340,40,2.99
81,5921,564,29,3.29
82,2296,372,43,2.29
83,21462,140,36,10.99
84,33740,11,43,9.99
85,3140,185,23,199.99
86,32776,8,25,2.49
87,8724,502,43,34.99
88,24856,202,5,19.99
89,34118,63,34,49.99
90,30936,414,6,4.99
91,19063,723,32,39.99
92,18299,450,30,39.99
93,31518,443,11,1.49
94,6390,531,3,2.99
95,18723,603,26,4.29
96,27936,622,20,4.99
97,38088,158,12,3.99
98,2714,512,40,59.99
99,24934,356,15,4.29
100,29775,723,29,89.99
101,39136,211,11,2.99
102,38098,498,15,7.99
103,43751,798,1,1.99
104,21373,210,43,14.99
105,43122,519,14,2.49
106,34379,198,20,7.99
107,26161,526,18,9.99
108,39158,124,27,4.29
109,45741,712,10,4.99
110,30028,260,27,3.99
111,20291,267,25,2.99
112,36665,1,27,54.99
113,30626,713,36,3.99
114,35545,152,14,29.99
115,2401,368,46,24.99
116,3618,755,12,2.49
117,3507,187,38,5.99
118,37902,777,19,39.99
119,43792,707,30,2.99
120,5432,719,16,2.99
121,9355,143,28,59.99
122,30290,535,1,12.99
123,22189,547,48,3.99
124,18603,253,47,19.99
125,45472,29,17,3.99
126,23082,757,12,12.99
127,44026,471,31,199.99
128,22341,320,48,14.99
129,19417,88,2,44.99
130,39701,729,44,2.99
131,41348,586,44,3.29
132,23048,700,11,3.29
133,48475,430,35,4.49
134,33117,780,20,49.99
135,2803,506,22,8.99
136,48593,417,15,49.99
137,35421,16,27,3.29
138,36157,86,24,39.99
139,5527,665,13,14.99
140,25430,353,44,3.99
141,20251,539,37,9.99
142,35221,19,31,3.49
143,29933,501,36,7.99
144,46323,142,7,4.99
145,11660,37,29,19.99
146,31204,283,10,24.99
147,786,14,1,59.99
148,16955,624,30,29.99
149,13122,414,14,25.99
150,21116,383,28,3.29
151,16811,113,40,39.99
