id_detail,id_order,id_product,amount,unit_price
1,23135,442,44,6.99
2,17008,392,36,3.99
3,29331,382,22,3.59
4,33497,92,13,3.79
5,47683,725,39,149.99
6,26604,410,47,4.49
7,30012,67,18,3.49
8,29070,364,22,34.99
9,21193,251,11,19.99
10,44648,13,31,1.29
11,1101,351,17,9.99
12,23187,150,48,119.99
13,190,534,36,6.29
14,8442,436,33,4.99
15,38017,189,18,19.99
16,15021,48,16,39.99
17,14658,50,8,34.99
18,23238,753,34,4.99
19,17259,656,13,99.99
20,4688,321,34,4.99
21,23893,708,30,29.99
22,11137,438,15,29.99
23,28677,515,49,2.29
24,4445,785,42,5.49
25,13380,618,28,34.99
26,28075,763,45,15.99
27,48162,468,37,99.99
28,32450,176,25,59.99
29,9629,356,3,1.89
30,41065,636,28,1.5
31,24908,447,33,22.99
32,29570,548,3,199.99
33,20016,188,46,3.99
34,48305,18,1,199.99
35,45282,151,45,29.99
36,12596,108,47,59.99
37,10728,522,50,39.99
38,37700,689,38,19.99
39,30545,370,44,22.99
40,4885,1,45,35.99
41,42962,38,27,59.99
42,49376,32,11,199.99
43,46618,771,18,24.99
44,44347,20,27,3.49
45,5860,720,33,24.99
46,7190,439,1,5.29
47,35190,563,1,2.49
48,22632,120,6,6.49
49,18574,150,46,89.99
50,18191,127,43,2.19
51,34083,18,11,5.49
52,30394,499,23,20.99
53,11946,212,39,4.99
54,17216,716,44,29.99
55,48965,250,45,29.99
56,11075,493,24,4.99
57,41207,258,31,39.99
58,40441,518,47,19.99
59,2455,228,50,20.99
60,41223,129,9,3.29
61,41305,520,10,2.49
62,26431,432,8,69.99
63,28945,6,2,1.99
64,41074,52,5,19.99
65,22952,217,1,89.99
66,33046,173,39,15.99
67,38781,336,25,34.99
68,17668,85,2,9.99
69,48305,707,35,24.99
70,3153,177,21,3.49
71,46900,41,25,109.99
72,45948,730,13,8.99
73,38116,384,25,2.99
74,11839,210,39,49.99
75,11049,699,13,49.99
76,23439,631,35,15.99
77,42689,651,11,2.49
78,49200,555,30,3.49
79,41663,740,2,29.99
80,44034,282,48,39.99
81,29650,686,17,79.99
82,38631,274,36,39.99
83,3200,180,29,179.99
84,13049,218,37,3.49
85,35775,528,31,49.99
86,12074,778,18,2.99
87,22470,594,31,199.99
88,41556,196,13,18.99
89,26522,627,37,2.99
90,9885,470,49,3.99
91,27112,528,10,59.99
92,8714,397,26,69.99
93,12238,568,20,6.49
94,18206,755,44,3.29
95,36081,535,19,9.99
96,37322,117,42,24.99
97,35531,374,7,54.99
98,47254,502,10,49.99
99,9001,458,14,4.99
100,12472,297,31,29.99
101,30993,278,4,5.49
102,36323,663,13,1.99
103,11866,357,49,2.99
104,16039,316,30,29.99
105,34975,7,22,5.99
106,34784,354,20,34.99
107,8492,258,48,25
108,16809,434,36,12.99
109,13658,358,6,39.99
110,2888,513,27,149.99
111,45258,536,44,2.79
112,49955,128,25,29.99
113,44894,114,50,3.59
114,25253,452,45,349.99
115,28346,116,37,59.99
116,29502,649,39,12.99
117,36779,82,11,99.99
118,36721,625,18,22.99
119,49917,506,50,59.99
120,23872,791,6,2.29
121,37939,636,15,59.99
122,15700,392,16,6.99
123,4494,652,29,29.99
124,8824,517,9,15.99
125,35219,183,32,2.49
126,19497,292,46,39.99
127,41000,415,19,6.49
128,38495,576,10,29.99
129,35285,716,7,24.99
130,22111,539,30,1.89
131,28303,604,44,5.79
132,17495,442,5,5.99
133,15131,792,38,19.99
134,41179,535,45,69.99
135,19793,87,37,39.99
136,9663,87,22,8.49
137,13462,191,12,29.99
138,9115,318,9,3.69
139,13263,378,48,34.99
140,18906,630,46,18.99
141,9291,755,47,249.99
142,16139,115,14,4.29
143,43947,560,49,8.99
144,29540,442,30,12.99
145,47661,742,31,24.99
146,43175,133,45,1.99
147,49074,546,13,59.99
148,1931,329,24,19.99
149,45327,420,23,3.49
150,46244,413,34,5.99
151,12467,293,13,34.99
152,37477,644,26,22.99
153,45465,41,45,10.99
154,22270,639,1,14.99
155,20216,420,33,29.99
156,49288,322,27,29.99
157,37248,553,8,34.99
158,36067,225,42,12.99
159,36155,465,41,15.99
160,4920,456,35,4.99
161,7243,712,5,8.99
162,17189,135,41,39.99
163,2183,584,40,199.99
164,8476,399,46,5.49
165,46885,385,46,24.99
166,35524,190,9,17.99
167,8651,499,7,4.99
168,26334,205,4,22.99
169,47444,540,41,12.99
170,30540,644,40,18.99
171,32269,665,24,3.49
172,5375,668,28,8.99
173,19987,559,27,49.99
174,3933,265,14,29.99
175,42192,61,21,24.99
176,10335,217,37,5.49
177,12034,131,2,5.49
178,43298,195,43,1.29
179,47841,197,23,3.29
180,40478,630,42,3.29
181,33704,652,18,19.99
182,36065,335,32,4.99
183,39484,163,44,29.99
184,47263,307,4,3.99
185,30391,135,3,54.99
186,3384,523,15,14.99
187,18197,733,43,19.99
188,5388,509,21,8.49
189,10951,712,46,3.19
190,21412,294,48,5.49
191,11162,167,48,19.99
192,19692,114,25,4.49
193,47450,159,38,14.99
194,13269,628,29,12.99
195,2861,651,33,2.49
196,18995,579,6,4.19
197,36429,259,41,5.99
198,4148,378,10,22.99
199,14157,562,20,3.49
200,4907,81,45,8.49
201,20463,130,14,1.79
202,8414,171,44,1.99
203,5842,191,17,2.99
204,42441,343,26,29.99
205,5035,631,37,2.29
206,21474,389,25,3.79
207,19077,36,24,299.99
208,47706,463,27,19.99
209,27004,300,34,29.99
210,21380,122,27,14.99
211,21158,310,15,6.99
212,41883,621,14,18.99
213,34669,594,20,19.99
214,4651,371,36,24.99
215,23711,328,9,12.99
216,8849,381,6,24.99
217,3199,41,2,19.99
218,38978,248,33,34.99
219,17176,423,24,4.99
220,30855,351,13,3.39
221,15146,609,14,25
222,38674,11,30,5.49
223,44480,706,24,29.99
224,27137,160,22,79.99
225,42225,390,20,4.99
226,13933,237,11,1.79
227,44224,566,20,79.99
228,36681,618,20,29.99
229,21675,88,14,199.99
230,47471,238,16,4.29
231,14831,89,12,3.49
232,21995,703,9,1.99
233,31820,9,38,4.49
234,31703,148,39,59.99
235,13506,641,14,16.99
236,36319,112,26,3.99
237,21452,721,12,5.99
238,45834,796,43,7.99
239,40563,475,31,2.99
240,1711,327,34,49.99
241,42022,658,31,24.99
242,48939,171,9,59.99
243,3289,605,2,29.99
244,15111,168,31,3.99
245,2143,384,34,1.29
246,14484,690,24,5.99
247,7241,227,5,34.99
248,15889,485,18,1.49
249,41525,753,30,49.99
250,23010,478,12,6.49
251,39238,671,32,2.99
252,32251,435,37,49.99
253,22823,111,26,3.99
254,32821,134,18,3.99
255,22047,387,3,69.99
256,41747,608,18,4.49
257,6912,487,16,2.99
258,18840,169,45,22.99
259,22953,19,3,14.99
260,42379,332,25,199.99
261,17040,190,18,34.99
262,42805,9,2,14.99
263,21332,492,1,22.99
264,25402,222,4,24.99
265,10460,764,20,39.99
266,32975,299,1,19.99
267,23193,331,32,2.99
268,46529,743,21,49.99
269,17204,432,13,9.99
270,45197,215,14,6.99
271,46345,711,23,39.99
272,32800,662,5,8.49
273,23316,191,48,22.99
274,41969,223,6,6.99
275,12705,332,37,2.99
276,8738,385,28,3.29
277,17224,548,19,12.99
278,47996,48,46,149.99
279,3957,728,49,29.99
280,44035,431,18,15.99
281,16711,541,33,19.99
282,26267,173,35,149.99
283,16739,548,30,69.99
284,5871,575,40,4.99
285,7697,197,24,15.99
286,2973,185,24,69.99
287,24940,304,13,19.99
288,32840,596,33,5.49
289,37738,506,37,12.99
290,5159,234,39,5.99
291,39761,254,50,3.49
292,17176,655,22,4.29
293,13778,26,32,3.99
294,9799,413,41,99.99
295,10447,203,40,3.29
296,45763,205,41,19.99
297,36129,225,34,29.99
298,10907,277,50,5.49
299,16673,198,16,3.49
300,47825,118,17,2.99
