id_detail,id_order,id_product,amount,unit_price
1,42960,379,20,24.99
2,8917,561,2,24.99
3,20910,291,46,1.79
4,4622,242,8,14.99
5,47606,147,17,39.99
6,32143,689,15,12.99
7,21325,23,37,4.29
8,22380,115,38,79.99
9,39027,695,28,49.99
10,42581,262,39,7.99
11,27069,489,39,2.59
12,18101,264,31,59.99
13,48557,317,2,35.99
14,26529,800,20,19.99
15,3372,389,12,19.99
16,42754,323,36,4.19
17,22451,126,36,14.99
18,43548,66,48,4.49
19,47544,289,38,5.99
20,48441,698,27,3.99
21,46623,792,35,39.99
22,3492,470,21,24.99
23,19624,308,38,3.79
24,5197,535,8,1.29
25,10233,302,48,14.99
26,15838,260,34,9.99
27,31678,382,37,79.99
28,20661,167,14,34.99
29,48857,355,14,1.99
30,29472,238,46,4.99
31,45159,317,8,22.99
32,9202,524,15,12.99
33,20031,402,4,15.99
34,22646,436,32,2.09
35,18433,360,38,39.99
36,37996,18,3,3.49
37,39617,735,37,59.99
38,42194,277,8,39.99
39,12586,182,20,3.49
40,48176,703,20,1.99
41,41972,649,32,2.49
42,49452,722,3,8.99
43,41174,547,15,39.99
44,23320,353,29,149.99
45,42499,702,13,4.59
46,41239,275,4,3.99
47,3419,781,10,22.99
48,8100,207,30,39.99
49,44760,49,32,22.99
50,6690,192,33,4.99
51,13611,650,43,89.99
52,22394,189,46,19.99
53,6258,146,19,24.99
54,21676,575,18,8.99
55,36665,782,8,2.59
56,5730,717,3,2.59
57,17720,527,45,19.99
58,2754,5,3,1.89
59,24391,676,42,15.99
60,1146,85,42,29.99
61,6147,124,3,69.99
62,32433,634,12,89.99
63,40922,543,37,4.29
64,3758,726,34,19.99
65,21242,737,18,24.99
66,32923,716,47,10.99
67,18301,10,19,19.99
68,6897,108,4,10.99
69,25823,377,42,3.99
70,44732,156,44,3.49
71,32422,543,6,59.99
72,44231,215,25,3.59
73,30018,84,4,3.29
74,18666,335,25,4.29
75,43705,404,11,3.99
76,23850,682,13,3.49
77,41766,729,21,14.99
78,30915,481,44,49.99
79,46105,280,5,1.5
80,31811,537,23,1.79
81,17247,617,41,4.49
82,29680,491,32,69.99
83,23608,65,44,3.99
84,34276,346,29,19.99
85,167,724,18,3.49
86,25872,295,18,2.49
87,37005,604,30,9.99
88,35772,380,39,4.79
89,5142,747,38,199.99
90,31066,590,20,49.99
91,27743,413,24,39.99
92,14974,503,31,3.29
93,25815,691,41,129.99
94,34703,64,31,29.99
95,40949,175,32,29.99
96,48777,265,41,19.99
97,5874,506,36,3.59
98,12442,456,30,4.49
99,586,462,35,4.49
100,36730,304,44,359.99
101,4946,622,3,34.99
102,14092,247,39,22.99
103,42001,72,22,3.99
104,29418,430,26,129.99
105,41334,70,34,4.29
106,13906,785,14,14.99
107,37938,357,41,15.99
108,20017,86,6,39.99
109,22279,298,7,5.99
110,21291,615,15,44.99
111,18818,423,47,4.49
112,49173,358,2,29.99
113,12500,579,25,24.99
114,30069,686,39,19.99
115,7393,325,6,2.49
116,26389,752,17,5.99
117,2472,740,37,6.29
118,10112,322,16,3.89
119,35797,797,3,5.49
120,33334,180,3,3.69
121,16851,158,2,2.99
122,16211,673,15,199.99
123,24470,34,47,39.99
124,54,138,31,3.29
125,37599,448,7,5.49
126,10796,356,49,19.99
127,1758,538,28,39
128,13879,151,4,24.99
129,26184,760,35,29.99
130,42541,358,11,79.99
131,47718,691,49,19.99
132,22823,634,5,149.99
133,16123,699,32,89.99
134,21781,308,45,39.99
135,41977,50,15,3.29
136,1965,453,29,44.99
137,2438,674,30,6.49
138,26847,61,10,2.99
139,42895,171,21,22.99
140,8937,469,23,3.99
141,27125,193,9,12.99
142,3814,208,41,29.99
143,24016,294,46,3.49
144,29914,224,36,44.99
145,22757,655,28,39.99
146,14119,667,9,2.79
147,25662,413,7,19.99
148,30483,169,19,5.99
149,43062,698,39,3.49
150,11682,521,28,2.39
151,19452,615,30,59.99
152,46876,626,6,3.19
153,45000,360,49,6.49
154,20049,574,21,4.29
155,37778,284,8,3.29
156,8879,419,26,24.99
157,5841,236,26,34.99
158,1860,60,8,39.99
159,11960,95,9,89.99
160,37941,258,7,6.49
161,14973,482,28,2.99
162,15760,124,20,59.99
163,5159,785,30,6.29
164,40987,334,39,1.69
165,16539,455,13,24.99
166,40768,598,6,29.99
167,25212,350,45,19.99
