id_detail,id_order,id_product,amount,unit_price
1,18222,68,2,2.49
2,11165,538,3,3.29
3,45563,357,11,2.99
4,13770,796,1,3.49
5,48599,477,19,12.99
6,10674,224,9,9.99
7,1769,537,22,59.99
8,10813,665,9,14.99
9,26718,673,50,19.99
10,4381,299,16,24.99
11,20350,410,22,18.99
12,39173,767,21,4.79
13,34249,382,27,34.99
14,31724,45,4,29.99
15,19361,29,45,8.99
16,11381,299,35,5.99
17,16641,22,10,5.99
18,20372,593,1,34.99
19,32420,784,5,24.99
20,21754,509,1,39.99
21,30216,40,44,6.99
22,9527,716,45,19.99
23,46268,503,42,3.49
24,25783,683,25,5.99
25,41215,81,31,4.99
26,30093,294,23,49.99
27,42577,640,15,29.99
28,33572,59,28,39.99
29,48271,8,9,3.49
30,18958,777,3,12.99
31,24896,763,11,19.99
32,26475,599,36,1.79
33,16894,434,3,4.49
34,22863,109,9,4.49
35,49761,529,31,4.19
36,2387,247,22,22.99
37,18184,95,48,4.99
38,774,78,7,45.99
39,36295,133,50,10.99
40,31738,590,24,24.99
41,15273,776,29,39.99
42,22918,400,33,79.99
43,1609,86,19,39.99
44,43286,178,39,89.99
45,14064,462,3,6.99
46,48666,303,9,3.29
47,2625,380,41,19.99
48,30483,633,40,12.99
49,19052,508,3,2.99
50,7322,343,48,59.99
51,31405,295,26,7.99
52,714,233,33,119.99
53,48771,176,19,3.29
54,40030,763,49,15.99
55,21977,520,24,29.99
56,12235,148,26,22.99
57,16971,249,22,45.99
58,34252,660,28,3.49
59,48539,88,30,5.49
60,21366,596,27,4.99
61,38241,732,23,3.49
62,39234,573,47,4.29
63,25585,342,26,29.99
64,45781,54,29,99.99
65,4073,98,48,8.99
66,34572,797,22,59.99
67,43255,134,26,2.99
68,17678,310,29,4.29
69,44494,762,40,25.99
70,35206,426,25,5.49
71,17599,242,18,89.99
72,12138,396,19,22.99
73,41078,3,29,19.99
74,20857,676,23,5.99
75,48460,275,8,24.99
76,21404,766,27,49.99
77,10511,540,37,5.49
78,18273,674,2,34.99
79,25148,459,5,2.99
80,18368,616,35,29.99
81,29866,208,35,8.99
82,27680,403,22,8.99
83,20824,579,45,44.99
84,31386,596,15,1.49
85,34850,736,34,19.99
86,8683,575,34,39.99
87,39034,80,21,1.99
88,18546,651,19,3.99
89,31858,326,15,19.99
90,6957,191,40,5.99
91,14330,761,33,4.49
92,2205,179,13,2.49
93,1411,700,15,4.99
94,22186,736,40,45.99
95,16577,3,3,79.99
96,7674,748,13,16.99
97,9848,549,29,22
98,37786,399,48,79.99
99,3382,108,22,3.99
100,42703,594,10,89.99
101,11112,536,37,3.79
102,49185,757,22,19.99
103,3528,199,9,2.29
104,47167,318,42,10.99
105,19882,134,40,2.69
106,32748,778,13,149.99
107,36970,563,37,18.99
108,9436,551,1,34.99
109,48042,97,25,49.99
110,22812,101,10,39.99
111,19285,45,23,3.29
112,29712,7,17,39.99
113,24588,70,15,22.99
114,4936,605,17,24.99
115,32968,340,4,1.79
116,45770,519,32,3.49
117,3089,589,20,69.99
118,4596,48,15,3.79
119,32442,397,49,10.99
120,45430,265,5,4.99
121,24890,454,28,22.99
122,24200,504,1,1.99
123,25684,393,34,4.89
124,14530,726,26,22.99
125,46240,229,34,24.99
126,45623,563,40,10.99
127,46582,497,39,109.99
128,6077,117,31,3.99
129,17869,224,25,34.99
130,18928,368,12,3.49
131,37932,336,36,5.99
132,13253,438,16,89.99
133,9189,785,41,49.99
134,11061,766,40,2.79
135,16180,105,42,3.79
136,24109,341,31,1.99
137,42585,720,44,2.99
138,33888,85,27,19.99
139,26721,455,38,54.99
140,44932,501,37,14.99
141,42489,593,10,69.99
142,29158,738,19,3.49
143,27542,64,18,89.99
