id_detail,id_order,id_product,amount,unit_price
1,17040,716,30,59.99
2,23480,193,19,49.99
3,30319,350,21,3.99
4,25419,482,46,3.99
5,6856,53,13,4.29
6,18477,402,47,24.99
7,19140,422,25,7.99
8,40921,747,32,0.89
9,8105,727,18,24.99
10,43657,737,11,1.99
11,49877,368,20,58.99
12,20073,251,36,3.49
13,42926,501,36,34.99
14,42686,605,6,4.29
15,18232,245,14,3.49
16,1251,457,11,49.99
17,30290,458,22,34.99
18,40252,52,21,29.99
19,41111,423,3,6.29
20,20911,114,47,8.99
21,39179,131,4,4.49
22,33189,401,9,22.99
23,35139,303,43,6.29
24,4657,443,6,39.99
25,33218,364,31,79.99
26,12839,679,48,5.49
27,41768,10,39,15.99
28,30672,5,43,14.99
29,219,113,18,1.89
30,9122,216,23,2.49
31,44345,571,34,24.99
32,38824,290,40,1.99
33,40291,535,20,22.99
34,36271,770,10,2.49
35,19567,413,28,3.99
36,16021,226,48,4.49
37,21842,57,29,24.99
38,28002,192,34,1.99
39,39035,501,17,99.99
40,37109,591,7,24.99
41,37413,418,9,29.99
42,41742,326,26,7.49
43,22098,652,45,39.99
44,21137,365,28,4.99
45,6256,454,34,49.99
46,10726,574,41,49.99
47,23240,553,41,12.99
48,34895,278,27,3.99
49,49328,184,21,49.99
50,31971,717,21,39.99
51,47257,261,10,24.99
52,35131,396,35,39.99
53,41080,207,43,29.99
54,33455,731,7,39.99
55,42373,187,40,4.09
56,37927,733,26,1.99
57,6601,255,45,5.99
58,10554,764,36,59.99
59,22511,112,28,3.99
60,23271,725,34,39.99
61,20682,549,3,2.29
62,30036,577,42,24.99
63,32691,666,33,9.99
64,29474,589,43,199.99
65,3264,141,10,39.99
66,42917,344,8,3.99
67,41085,688,24,1.89
68,18532,630,30,129.99
69,4230,341,25,49.99
70,19746,747,22,9.99
71,43586,132,25,2.99
72,2462,250,19,89.99
73,13864,21,9,1.99
74,30269,748,43,2.49
75,48895,437,40,5.49
76,28338,2,48,2.99
77,26381,779,17,8.99
78,35313,29,21,3.99
79,7832,322,18,19.99
80,21449,171,28,44.99
81,39802,47,6,6.99
82,24114,465,30,34.99
83,24764,256,24,24.99
84,41896,86,10,69.99
85,46137,24,24,79.99
86,42780,213,2,9.99
87,10283,478,2,79.99
88,22786,83,24,2.99
89,38352,700,39,3.39
90,37197,729,28,22.99
91,37873,112,33,4.29
92,41068,676,15,5.99
93,24651,710,44,14.99
94,39976,164,32,59.99
95,21271,160,37,29.99
96,42954,260,3,39.99
97,9258,116,32,1.79
98,14229,790,30,39.99
99,27403,311,29,3.29
100,31954,762,44,4.99
101,27285,302,28,1.49
102,4142,262,5,5.99
103,43991,107,44,2.79
104,6587,320,44,4.99
105,35215,774,31,19.99
106,6554,514,4,49.99
107,21038,21,39,3.99
108,25505,663,27,29.99
109,43388,384,20,7.99
110,47206,553,9,9.99
111,49934,742,5,2.49
112,30418,363,34,19.99
113,6209,743,14,24.99
114,1316,454,26,39.99
115,16300,511,20,29.99
116,39656,134,39,25.99
117,33322,741,47,49.99
118,33399,365,10,1.99
119,35425,663,9,89.99
120,28432,479,24,27.99
121,20940,193,30,24.99
122,15763,653,7,5.99
123,38509,294,44,3.49
124,2499,141,26,5.99
125,4060,230,9,19.99
126,33419,787,22,24.99
127,33269,134,41,5.49
128,49809,240,19,29.99
129,24713,494,28,199
130,46353,625,42,39.99
131,17328,22,26,35.99
132,4171,4,39,2.49
133,15850,290,9,35.99
134,19341,461,29,49.99
135,20456,394,19,34.99
136,2622,159,33,39.99
137,18337,204,2,29.99
138,21136,620,25,79.99
139,32003,524,30,49.99
140,36342,547,23,29.99
141,24741,325,49,24.99
142,43503,447,4,3.59
143,40353,463,47,15.99
144,46054,764,48,2.29
145,28871,42,17,29.99
146,43591,742,1,129.99
147,42619,371,17,24.99
148,5142,30,35,29.99
149,43085,270,27,6.99
150,36043,225,31,14.99
151,15413,423,20,2.59
152,45140,445,37,34.99
153,18026,120,36,3.49
154,32703,330,4,19.99
155,45144,19,31,6.49
156,38091,754,35,7.49
157,27504,207,9,3.99
158,36982,430,46,3.79
159,10740,514,36,24.99
160,31226,605,5,34.99
161,8717,546,18,29.99
162,14614,226,42,299.99
163,5147,590,29,24.99
164,44750,108,4,8.99
165,48727,771,45,2.79
166,21220,176,15,79.99
167,41742,683,45,59.99
168,30512,101,50,299.99
169,43192,633,42,29.99
170,35958,415,27,5.99
171,211,754,2,14.99
172,35062,86,36,3.99
173,40830,332,6,3.29
174,33846,689,46,6.49
175,16527,266,49,29.99
176,11824,295,42,6.99
177,3812,170,9,25.99
178,40376,515,28,99.99
179,37592,794,21,12.99
180,14273,320,49,19.99
181,2408,93,40,39.99
182,44434,68,35,6.49
183,37146,333,15,49.99
184,13740,51,4,12.99
185,12695,73,40,49.99
186,37523,9,42,49.99
187,910,474,7,22.99
188,23077,664,49,4.99
189,11604,617,30,39.99
190,9460,641,3,14.99
191,31139,146,22,19.99
192,38629,697,33,4.29
193,15295,264,49,19.99
194,44613,449,23,4.99
195,547,419,15,3.29
196,37703,589,26,29.99
197,7300,496,28,24.99
198,11728,636,40,22.99
199,10029,554,49,4.49
200,28961,558,23,2.99
201,18108,349,42,6.49
202,20070,2,28,22.99
203,4992,521,24,0.89
204,5971,748,30,1.99
205,23204,582,24,29.99
206,21063,443,44,8.99
207,7970,446,20,44.99
208,42661,431,2,59.99
209,28453,485,23,4.49
210,21897,4,24,6.49
211,35317,245,33,59.99
212,25900,797,2,3.99
213,45488,174,7,9.49
214,27924,323,30,3.49
215,44167,597,31,39.99
216,42855,630,36,4.99
217,29699,70,46,2.49
218,2234,701,45,22.99
219,20525,586,10,22.99
220,29740,486,50,4.29
221,22062,363,43,4.19
222,2628,800,1,3.59
223,19187,31,1,129.99
224,20623,543,32,9.99
225,19049,489,38,6.49
226,8745,62,8,39.99
227,24067,783,24,59.99
228,47723,118,45,39.99
229,9859,680,24,2.99
230,22040,479,27,12.99
231,38331,279,48,8.99
232,10118,110,31,2.49
233,48340,10,10,29.99
234,44169,613,1,49.99
235,36090,298,3,2.99
236,12305,52,13,5.79
237,32020,116,45,79.99
238,7223,641,25,4.99
239,48929,598,23,19.99
240,48847,153,35,39.99
241,34640,45,34,2.49
242,3888,723,36,199.99
243,34303,282,19,4.29
244,7073,708,3,34.99
245,46750,714,11,34.99
246,5150,136,21,29.99
247,5037,696,20,2.99
248,21290,656,18,29.99
249,25108,742,19,34.99
250,30383,477,8,49.99
251,22821,182,15,2.99
252,46540,503,7,59.99
253,25344,52,16,4.29
254,14612,735,45,19.99
255,24496,644,2,2.99
256,20091,249,9,3.99
257,3438,395,45,2.49
258,28156,720,29,59.99
259,25074,699,32,49.99
260,26121,614,38,3.79
261,49490,799,24,29.99
262,24015,439,4,1.89
263,34685,489,18,54.99
264,48068,730,22,199.99
265,46288,731,33,49.99
266,365,252,7,2.49
267,44562,698,33,29.99
268,47946,208,39,49.99
269,11156,17,31,2.49
270,27991,356,32,2.49
271,41052,96,26,5.29
272,43741,65,4,69.99
273,37723,712,46,19.99
274,42938,577,27,3.39
275,34532,197,14,58.99
276,33926,619,25,39.99
277,30544,267,40,19.99
278,6260,81,50,22.99
279,16721,125,20,39.99
280,28147,401,37,4.29
281,28508,519,23,3.29
282,25707,289,41,19.99
283,16431,742,31,4.99
284,4217,251,11,109.99
285,15847,590,39,4.99
286,4831,428,18,34.99
287,12864,558,28,4.49
288,14894,84,38,2.99
289,3357,309,28,3.79
290,18308,765,45,2.89
291,24028,105,6,4.29
292,23608,471,32,4.99
293,39610,47,8,8.99
294,44669,673,45,45.99
295,38814,520,21,34.99
296,14227,679,27,29.99
297,24656,178,40,39.99
298,15881,98,19,7.49
299,33848,628,11,3.49
300,5764,34,47,2.49
301,38137,135,30,3.99
302,17413,743,7,19.99
303,32672,363,46,8.49
304,10864,612,32,24.99
305,26453,72,39,49.99
306,8001,224,45,129.99
307,25669,492,46,2.49
308,6458,626,14,3.99
309,47406,405,8,2.49
310,42886,451,22,49.99
311,27914,134,5,4.29
312,6380,43,46,3.29
313,40067,332,22,22.99
314,8417,352,33,2.49
315,12030,662,45,3.99
316,28855,333,18,34.99
317,1121,445,37,44.99
318,18821,711,28,34.99
319,22904,663,4,2.99
320,23290,780,48,4.49
321,9698,85,49,4.99
322,46380,593,47,5.99
323,23239,660,41,3.99
324,39140,279,38,4.29
325,42670,797,38,4.49
326,42193,623,19,8.99
327,49145,648,42,35.99
328,49460,602,18,8.99
329,10302,415,44,3.49
330,15671,552,40,3.99
331,26660,453,9,12.99
332,38046,463,27,4.59
333,5905,797,47,7.99
334,31681,254,39,49.99
335,16689,639,39,5.99
336,20546,263,5,7.99
337,24765,548,27,5.49
338,14637,293,32,59.99
339,19301,178,32,29.99
340,24801,248,5,24.99
341,10292,11,43,5.49
342,40661,388,28,39.99
343,18201,335,36,1.89
344,46866,314,24,24.99
345,32869,595,5,4.29
346,34941,373,6,9.99
347,18946,292,2,3.19
348,44438,349,7,15.99
349,45613,243,6,14.99
350,1052,250,34,29.99
351,36126,280,6,0.75
352,47505,211,22,5.99
353,3559,714,8,39.99
354,4881,671,17,5.99
355,40035,790,3,3.49
356,8709,464,15,2.99
357,4015,204,35,27.99
358,10289,617,37,199.99
359,13963,289,25,15.99
360,9932,463,1,4.99
361,11996,800,50,39.99
362,39518,354,44,2.99
363,13454,222,42,12.99
364,6540,461,47,22.99
365,17644,500,35,3.49
366,42612,688,49,59.99
367,40700,20,14,34.99
368,41018,458,48,2.49
369,36728,370,23,12.99
370,35040,668,16,18.99
371,16260,19,15,14.99
372,47512,125,32,3.49
373,13846,590,18,69.99
374,41366,553,26,3.99
375,19368,360,32,129.99
376,13576,419,47,299.99
377,35931,107,46,3.59
378,22274,558,18,14.99
379,38583,528,40,18.99
380,43599,538,22,19.99
381,39398,80,18,1.5
382,18375,202,22,1.49
383,27772,184,40,19.99
384,7879,623,48,4.49
385,17002,660,18,4.5
386,30788,561,15,1.79
387,4556,561,34,24.99
388,4680,408,36,69.99
389,3915,636,40,3.99
390,35879,712,12,34.99
391,18119,143,14,2.49
392,33886,235,24,3.99
393,27920,18,32,39.99
394,26561,351,8,23.99
395,11712,66,49,4.49
396,25536,31,21,4.99
397,46605,518,13,4.09
398,18455,125,32,12.99
399,32819,253,16,9.99
400,30777,265,24,3.29
401,21939,672,21,22.99
402,39799,261,30,34.99
403,33247,660,36,18.99
404,35541,314,34,3.99
405,31788,361,18,3.29
406,32259,596,17,49.99
407,29648,40,18,22.99
408,33669,349,7,4.99
409,20225,308,27,3.49
410,22143,150,41,4.99
411,44441,200,25,4.99
412,42645,747,22,89.99
413,4787,79,28,19.99
414,28263,228,3,2.99
415,46359,40,6,49.99
416,38361,179,11,49.99
417,29118,666,31,5.99
418,8590,580,16,3.49
419,2577,278,49,4.59
420,2685,768,2,4.99
421,35218,257,2,2.99
422,416,598,9,39.99
423,25040,366,14,4.99
424,27458,149,19,19.99
425,5109,755,13,24.99
426,22596,247,20,2.99
427,1288,441,7,29.99
428,27009,145,25,3.49
429,5090,577,21,6.49
430,41640,592,43,29.99
431,24617,331,22,24.99
432,41604,475,35,59.99
433,31853,488,44,14.99
434,46093,67,33,39.99
435,47437,393,33,1.99
436,39399,106,5,34.99
437,26511,588,33,2.49
438,49633,159,28,39.99
439,24893,362,44,6.99
440,35524,687,11,3.99
441,29479,349,39,89.99
442,43760,175,14,5.49
443,2679,228,23,3.49
444,31594,795,7,8.49
445,11974,436,32,22.99
446,46109,745,12,169.99
447,42547,468,19,8.99
448,26944,191,8,2.49
449,12143,199,47,9.99
450,37300,780,15,109.99
451,35887,58,33,69.99
452,41925,476,38,3.29
453,48750,509,26,14.99
454,39726,123,23,29.99
455,21450,253,24,22.99
456,44503,32,33,4.99
457,31612,654,3,39.99
458,3215,547,28,29.99
459,13485,705,33,29.99
460,31944,157,1,44.99
461,17736,657,42,4.99
462,33373,13,36,5.29
463,16418,119,8,3.79
464,11277,297,15,1.79
465,41948,562,48,29.99
466,14709,463,7,3.49
467,10774,217,12,12.99
468,8514,163,22,2.99
469,16721,626,35,4.49
470,35039,106,46,149.99
471,36435,699,36,5.49
472,44623,531,25,6.49
473,47417,776,20,199
474,19225,593,34,14.99
475,39476,538,18,4.99
476,13253,102,14,4.99
477,40562,175,17,3.49
478,3077,196,39,19.99
479,28087,732,49,79.99
480,33373,45,37,19.99
481,28142,584,17,15.99
482,39532,559,38,9.99
483,49497,718,16,8.49
484,14575,454,47,19.99
485,19608,610,4,2.49
486,49361,256,19,49.99
487,24088,260,29,4.29
488,6907,360,25,49.99
489,36763,167,31,1.99
490,15273,617,35,1.79
491,48784,123,24,39.99
492,32988,421,32,4.99
493,7400,179,48,22.99
494,11571,378,38,34.99
495,34430,94,27,2.49
496,10041,350,29,15.99
497,4436,420,44,3.79
498,8216,574,23,49.99
499,8595,631,5,3.79
500,9712,265,35,29.99
501,26261,290,1,29.99
502,29136,390,18,39.99
503,41093,780,49,2.79
504,23112,668,48,2.89
505,23115,795,43,4.99
506,21794,405,3,3.29
507,15438,39,2,24.99
508,10728,209,6,4.29
509,8529,640,37,7.49
510,48684,162,23,899.99
511,40175,140,44,69.99
512,22096,533,2,3.99
513,27607,391,48,5.99
514,43078,39,13,4.99
515,12420,78,46,4.99
516,19578,509,46,4.49
517,14983,241,28,5.49
518,18178,693,43,6.99
519,7991,190,7,6.99
520,44888,581,29,12.99
521,13137,528,4,24.99
522,47017,363,10,24.99
523,8387,36,27,49.99
524,16528,522,25,129.99
525,1576,517,27,59.99
526,31924,631,20,12.99
527,37883,518,45,34.99
528,284,444,43,34.99
529,3553,216,26,0.99
530,13503,713,25,1.99
531,38589,581,39,12.99
532,11710,80,31,4.29
533,28619,351,46,3.99
534,183,536,34,22.99
535,20189,772,8,3.99
536,22004,237,17,34.99
537,46485,630,38,79.99
538,5930,64,3,4.99
539,6767,472,1,14.99
540,12896,544,24,4.29
541,17495,112,32,39.99
542,15764,204,36,19.99
543,46610,634,45,7.99
544,42717,511,23,79.99
545,30392,638,27,6.49
546,45292,407,42,3.29
547,42945,176,21,14.99
548,27045,452,3,79.99
549,27444,676,30,3.49
550,29977,125,28,3.49
551,16576,532,43,3.29
552,37505,474,46,7.99
553,12031,22,34,4.99
554,44801,418,4,8.99
555,9900,214,3,14.99
556,30026,1,44,5.49
557,1934,320,1,1.99
558,37362,87,30,14.99
559,28211,51,18,3.99
560,46667,186,16,2.99
561,40253,298,25,6.99
562,32081,383,3,69.99
563,26603,231,3,79.99
564,47497,629,49,6.99
565,33226,6,29,3.49
566,22381,405,17,3.79
567,290,456,14,29.99
568,29052,712,18,3.99
569,12002,777,43,49.99
570,18118,696,17,4.29
571,28659,519,9,17.99
572,48007,59,12,4.49
573,9039,259,39,19.99
574,45576,771,33,2.99
575,38383,800,38,1.49
576,12874,749,34,2.5
577,42948,550,42,34.99
578,16933,308,7,3.49
579,24857,738,14,14.99
580,33231,655,30,19.99
581,14677,445,13,29.99
582,48849,600,11,16.99
583,47493,243,5,12.99
584,27,344,28,109.99
585,33484,605,8,24.99
586,11662,680,41,5.49
587,12983,676,2,29.99
588,32749,577,14,1.5
589,16831,355,15,79.99
590,12568,211,49,3.49
591,7292,596,31,19.99
592,47193,400,40,2.99
593,19224,340,8,299.99
594,49501,654,36,1.29
595,49959,233,22,39.99
596,46876,499,37,10.99
597,36127,750,12,4.29
598,10288,320,26,29.99
599,26656,346,19,24.99
600,4625,51,48,12.99
601,12133,716,28,3.29
602,48867,325,46,19.99
603,45630,96,18,14.99
604,16500,776,23,59.99
605,49765,788,45,5.99
606,44934,497,16,149.99
607,40669,455,20,2.49
608,46763,455,24,99.99
609,41619,751,18,4.29
610,34814,176,6,49.99
611,6788,360,43,3.49
612,9286,290,37,3.49
613,15643,757,36,2.49
614,37652,785,7,3.29
615,38592,542,15,3.99
616,38780,123,43,3.49
617,33632,395,6,149.99
618,7346,625,40,9.99
619,6235,386,7,29.99
620,26390,641,7,49.99
621,30919,574,32,12.99
622,49059,381,29,5.49
623,9869,260,43,39.99
624,9432,387,35,6.99
625,22217,781,50,2.59
626,3231,332,44,49.99
627,14677,200,50,2.99
628,49272,611,38,15.99
629,34713,480,9,1.79
630,30608,587,23,59.99
631,12300,584,41,29.99
632,22728,121,35,2.49
633,28114,397,27,5.99
634,45623,135,29,9.99
635,47327,649,40,3.79
636,34442,498,32,24.99
637,9670,219,34,3.19
638,41474,567,42,2.29
639,4605,64,21,79.99
640,32980,643,3,3.99
641,24830,687,23,22.99
642,36545,123,5,49.99
643,45119,68,27,49.99
644,11465,224,6,2.49
645,35776,707,33,5.89
646,39173,535,39,3.49
647,32416,153,6,49.99
648,9232,692,44,2.99
649,10548,572,47,49.99
650,35347,629,50,45
651,15526,627,37,1.29
652,6569,163,42,8.49
653,22240,535,23,4.49
654,33134,112,20,39.99
655,14997,757,30,24.99
656,38665,431,45,4.79
657,7380,100,1,14.99
658,33185,437,17,54.99
659,38812,602,25,22.99
660,24179,632,5,3.49
661,38415,739,39,2.99
662,39010,118,9,3.49
663,48483,7,4,45.99
664,31892,182,22,2.79
665,15220,62,2,1.89
666,32241,411,50,12.99
667,35261,797,47,34.99
668,201,365,4,199.99
669,24261,208,17,15.99
670,23602,642,38,22.99
671,14722,197,24,15.99
672,33635,455,20,5.29
673,11921,542,14,34.99
674,38108,451,44,39.99
675,25342,647,36,2.49
676,7554,611,38,49.99
677,30981,635,6,24.99
678,12433,708,44,19.99
679,42307,447,38,2.29
680,15595,105,27,89.99
681,11928,455,23,5.99
682,21229,551,10,44.99
683,38439,669,49,24.99
684,1258,786,1,99.99
685,39315,79,34,149.99
686,42242,335,2,3.99
687,36766,750,39,5.99
688,6378,10,15,3.39
689,1579,278,46,34.99
690,37574,705,2,0.79
691,4027,208,7,9.99
692,19865,191,41,2.49
693,13192,75,41,49.99
694,27481,288,6,29.99
695,33948,397,1,22.99
696,3746,500,36,54.99
697,28711,615,6,4.29
698,9780,272,35,8.99
699,41593,53,35,49.99
700,16192,390,18,24.99
701,37172,306,21,3.99
702,3301,175,50,14.99
703,40498,620,30,12.99
704,12298,441,2,59.99
705,1883,572,11,1.99
706,43876,189,24,79.99
707,10471,205,22,39.99
708,13025,663,32,29.99
709,2859,589,37,19.99
710,45830,732,7,22.99
711,28467,198,26,34.99
712,44315,454,4,129.99
713,17729,106,48,34.99
714,33486,726,22,4.19
715,40944,383,27,3.49
716,13616,743,36,2.99
717,45369,130,47,7.49
718,42076,471,38,4.89
719,46202,132,46,199.99
720,29975,492,9,8.99
721,45562,415,7,45.99
722,8894,331,10,14.99
723,33464,649,14,4.19
724,45682,297,49,39.99
725,45159,458,42,3.49
726,9645,178,44,3.79
727,9591,80,35,19.99
728,44764,275,24,3.49
729,25897,667,29,3.29
730,44077,327,40,89.99
731,18216,486,40,19.99
732,8205,480,49,2.79
733,6358,134,37,2.59
734,8067,78,4,34.99
735,38775,295,47,3.29
736,41659,65,21,24.99
737,8000,335,12,3.49
738,1082,527,15,49.99
739,36833,207,46,99.99
740,15143,38,2,29.99
741,7346,579,45,109.99
742,32408,261,14,22.99
743,4156,225,21,3.29
744,43501,90,16,2.99
745,20457,357,2,49.99
746,31689,579,36,34.99
747,15195,69,39,54.99
748,1470,223,42,2.99
749,41003,598,25,19.99
750,38596,678,36,24.99
751,33824,534,44,39.99
752,36096,797,30,19.99
753,31477,91,10,2.99
754,31435,342,5,24.99
755,9775,4,14,39.99
756,23649,724,37,15.99
757,38722,433,41,19.99
758,46209,198,37,5.99
759,23899,311,15,19.99
760,35612,198,29,89.99
761,33331,497,45,4.99
762,14129,241,3,24.99
763,2670,651,16,3.99
764,33397,89,14,34.99
765,40328,734,5,3.99
766,38265,480,23,29.99
767,22933,691,4,34.99
768,26136,484,31,1.29
769,35842,716,35,29.99
770,8461,358,18,2.99
771,19919,453,17,19.99
772,34709,313,2,149.99
773,15810,39,21,4.99
774,5162,677,32,79.99
775,5227,744,43,39.99
776,41550,202,1,1.29
777,5408,128,15,7.99
778,41329,759,27,35
779,6176,610,46,1.39
780,8385,753,36,1.99
