id_detail,id_order,id_product,amount,unit_price
1,21784,377,49,45.99
2,5256,561,42,5.99
3,8057,536,11,49.99
4,33724,31,15,99.99
5,2061,231,17,2.99
6,44930,9,44,49.99
7,31357,696,26,39.99
8,49859,69,49,39.99
9,39896,145,1,39.99
10,45847,596,16,12.99
11,21412,183,26,5.99
12,43891,204,35,5.99
13,21106,139,31,1.99
14,20497,475,42,0.99
15,24904,337,31,2.49
16,32407,90,44,5.49
17,36141,714,10,1.5
18,13942,532,30,3.49
19,21381,493,31,2.99
20,44000,196,9,8.99
21,22005,799,15,6.99
22,36471,37,8,3.99
23,27827,695,49,49.99
24,10658,589,15,1.99
25,29682,134,8,34.99
26,43537,113,32,22.99
27,11557,573,15,5.99
28,2143,369,37,1.79
29,36414,241,34,29.99
30,37787,238,27,29.99
31,49784,756,14,29.99
32,6230,239,16,2.59
33,20195,661,26,19.99
34,6873,316,3,2.99
35,22006,547,14,39.99
36,29621,297,3,3.49
37,10085,659,1,4.99
38,27126,182,3,99.99
39,15474,446,10,14.99
40,15849,566,27,6.49
41,48104,49,21,5.49
42,33629,104,4,5.99
43,5496,414,5,19.99
44,26356,655,37,3.79
45,45970,111,12,19.99
46,23665,8,50,29.99
47,20571,470,34,19.99
48,27232,648,45,299.99
49,195,405,42,35.99
50,49621,680,19,29.99
51,49888,279,11,14.99
52,20153,577,7,29.99
53,38913,380,24,19.99
54,20902,564,29,15.99
55,31649,598,44,4.29
56,17986,24,44,5.49
57,47491,218,35,29.99
58,44743,37,27,14.99
59,8328,503,46,6.99
60,46652,396,39,22
61,30910,281,17,3.99
62,47387,692,7,3.49
63,1370,65,34,19.99
64,7146,306,40,19.99
65,36238,178,36,24.99
66,9974,185,38,3.49
67,1771,514,32,39.99
68,25528,599,34,49.99
69,28540,799,23,29.99
70,20962,268,17,29.99
71,622,610,30,2.99
72,49036,276,10,29.99
73,3325,566,33,39.99
74,6517,402,30,22.99
75,17264,583,45,5.49
76,4348,783,28,6.99
77,16226,705,8,45.99
78,38798,783,12,22.99
79,30322,634,15,3.49
80,9867,524,27,3.49
81,34898,421,19,3.79
82,10438,586,18,4.99
83,6935,192,2,29.99
84,46550,604,47,4.99
85,11626,145,31,3.29
86,10497,596,32,14.99
87,5615,453,12,19.99
88,41965,756,34,5.29
89,43361,226,25,4.79
90,24329,269,18,6.49
91,11777,130,36,9.99
92,32347,458,4,19.99
93,38679,698,26,3.99
94,37129,85,37,299.99
95,22291,425,13,99.99
96,7434,624,1,19.99
97,37770,192,9,2.99
98,36507,336,31,29.99
99,23372,131,13,34.99
100,16788,501,42,2.49
101,34315,53,47,19.99
102,37700,283,25,34.99
103,33443,256,11,2.99
104,7348,135,40,25.99
105,4831,271,47,19.99
106,32169,628,44,3.79
107,6691,173,48,4.49
108,31465,770,40,59.99
109,17304,290,18,4.29
110,21389,241,12,8.99
111,12278,584,18,2.29
112,38680,22,40,24.99
113,14056,110,49,4.29
114,20246,428,32,3.79
115,16869,419,6,28.99
116,9897,447,12,4.99
117,30386,313,35,6.49
118,564,641,42,19.99
119,26285,53,26,22.99
120,13718,394,12,49.99
121,43982,609,8,6.49
122,43408,142,30,5.49
123,42432,781,22,9.99
124,38426,194,4,29.99
125,43685,144,15,3.29
126,31391,93,37,3.49
127,28321,244,36,149.99
128,22028,107,50,14.99
129,20134,408,21,59.99
130,545,345,26,4.49
131,13354,345,14,64.99
132,7347,611,20,2.99
133,8619,503,21,2.49
134,19387,534,49,2.79
135,19111,502,36,4.49
136,42664,603,19,79.99
137,40055,4,2,49.95
138,8358,236,28,15.99
139,12392,26,5,8.99
140,31554,327,9,34.99
141,38070,731,7,7.99
142,40977,702,10,24.99
143,24128,414,43,24.99
144,32217,607,48,6.99
145,29420,116,38,19.99
146,13260,384,37,4.99
147,40777,317,17,3.99
148,49614,158,33,14.99
149,9473,552,21,199.99
150,47119,37,31,14.99
151,32855,238,10,4.29
152,8168,41,25,14.99
153,48081,458,46,29.99
154,25669,564,39,7.99
155,12638,315,28,29.99
156,20607,295,18,99.99
157,3233,533,13,29.99
158,24114,617,39,2.79
159,11883,289,14,24.99
160,45696,42,25,79.99
161,13648,261,33,10.99
162,14965,459,21,1.5
163,30475,241,2,9.99
164,36236,44,8,3.99
165,21175,523,4,3.29
166,28264,323,33,5.99
167,18319,138,13,39.99
168,37785,398,22,3.99
169,35106,522,33,99.99
170,39855,56,4,4.99
171,40275,732,18,34.99
172,31751,693,36,49.99
173,26924,84,39,2.49
174,8114,488,2,24.99
175,12879,206,39,2.99
176,35997,168,2,39.99
177,10178,342,18,2.99
178,17636,455,23,39.99
179,11501,394,35,4.89
180,23880,118,2,3.99
181,22657,283,9,4.99
182,42681,571,13,59.99
183,15038,216,31,29.99
184,16747,751,23,12.99
185,323,348,11,29.99
186,9685,543,45,8.99
187,34705,107,41,6.99
188,40470,118,3,8.99
189,33899,588,47,24.99
190,37411,520,29,79.99
191,11527,476,41,22.99
192,47912,542,22,14.99
193,31890,59,42,59.99
194,18249,13,31,3.49
195,49428,626,16,8.99
196,12400,210,24,19.99
197,4471,695,12,3.79
198,25618,595,8,4.49
199,20715,141,25,19.99
200,36443,199,11,8.99
201,48143,440,12,79.99
202,19136,464,43,29.99
203,3597,284,7,54.99
204,27282,311,6,5.99
205,21457,479,1,2.99
206,17063,152,43,39.99
207,6350,172,37,39.99
208,8699,593,31,3.99
209,37394,647,26,3.99
210,8052,67,5,19.99
211,3567,586,44,49.99
212,40374,143,49,6.49
213,41850,82,29,12.99
214,19749,762,46,4.99
215,7697,736,35,4.99
216,6867,533,5,2.99
217,15858,14,12,24.99
218,26508,777,11,49.99
219,1930,334,13,99.99
220,18866,103,36,8.49
221,12334,485,22,3.29
222,40384,721,28,99.99
223,21139,679,5,5.99
224,28490,71,12,49.99
225,43375,532,21,199.99
226,30641,173,13,3.99
227,45691,794,42,54.99
228,12059,366,7,5.99
229,30580,105,13,79.99
230,16670,487,32,4.99
231,32618,669,42,4.29
232,44173,583,4,12.99
233,4846,86,41,89.99
234,34034,314,30,29.99
235,41351,565,13,5.49
