id_detail,id_order,id_product,amount,unit_price
1,11049,98,34,2.29
2,26911,249,47,79.99
3,33053,552,30,22.99
4,38156,72,44,15.99
5,36117,33,17,3.49
6,38481,543,42,4.99
7,20859,160,13,5.49
8,49858,317,24,39.99
9,8431,133,23,7.99
10,46135,44,23,59.99
11,9621,664,38,23.99
12,24785,582,8,39.99
13,15439,404,42,29.99
14,17256,223,15,39.99
15,2505,657,26,3.79
16,33152,686,20,29.99
17,30162,647,9,18.99
18,46028,499,49,39.99
19,18147,257,30,79.99
20,31676,736,41,49.99
21,20716,682,8,24.99
22,17969,527,30,89.99
23,18602,239,2,19.99
24,15835,488,17,5.79
25,3966,581,45,2.99
26,29281,782,3,59.99
27,30177,375,38,49.99
28,40975,293,23,89.99
29,21260,425,44,24.99
30,37392,63,24,159.99
31,48629,170,12,5.49
32,33329,372,34,44.99
33,14492,183,28,12.99
34,46069,423,33,29.99
35,2974,59,17,54.99
36,39532,315,40,15.99
37,10057,328,50,14.99
38,29725,159,35,2.49
39,37657,18,28,3.99
40,23446,578,14,49.99
41,33201,756,15,49.99
42,22176,519,33,29.99
43,39360,443,46,2.49
44,41634,678,15,19.99
45,37841,559,1,1.99
46,43579,42,12,3.29
47,39937,51,38,19.99
48,44194,721,19,4.79
49,42392,334,50,39.99
50,20045,715,31,69.99
51,14623,75,37,5.49
52,20434,561,40,3.99
53,38854,732,9,49.99
54,8980,4,22,2.49
55,46487,396,34,29.99
56,22820,799,35,8.99
57,9558,118,49,19.99
58,35255,21,8,3.99
59,34491,739,31,3.99
60,29901,419,18,6.99
61,31990,631,25,39.99
62,20468,82,46,2.69
63,17492,33,39,3.99
64,33977,750,17,4.29
65,42424,561,47,3.29
66,48313,85,8,49.99
67,11932,617,6,59.99
68,31442,219,40,2.79
69,8587,471,24,3.29
70,40462,490,49,4.29
71,29060,292,9,34.99
72,41369,106,32,5.49
73,41515,782,5,24.99
74,46264,382,33,3.49
75,39480,29,46,39
76,32859,780,45,29.99
77,35725,59,23,19.99
78,1324,492,1,22.99
79,39901,504,25,34.99
80,45719,587,39,4.5
81,20882,621,18,6.99
82,21555,185,45,18.99
83,14444,294,24,3.59
84,9893,495,18,10.99
85,27677,380,40,5.29
86,7125,93,21,79.99
87,30061,187,8,29.99
88,14931,377,16,3.49
89,25062,146,42,39.99
90,13898,63,38,3.99
91,6068,665,23,8.99
92,39126,689,11,349.99
93,49467,651,47,19.99
94,7954,248,21,29.99
95,15555,181,33,19.99
96,34099,694,21,4.29
97,28172,611,24,4.19
98,10810,392,5,5.49
99,20345,454,25,89.99
100,6875,786,35,349.99
101,14447,177,19,89.99
102,26170,778,27,3.49
103,81,70,38,3.79
104,9209,267,33,3.29
105,32831,479,42,89.99
106,14858,566,46,1.99
107,26925,657,49,2.99
108,29556,598,46,34.99
109,1809,356,29,129.99
110,47573,796,1,3.99
111,3065,676,17,5.29
112,21350,662,41,3.99
113,48130,235,50,24.99
114,17736,622,2,12.99
115,17869,793,16,4.49
116,23968,494,36,24.99
117,9299,507,6,24.99
118,15341,426,11,29.99
119,47393,252,17,3.49
120,4042,718,9,3.49
121,40869,159,32,6.49
122,38055,133,47,2.99
123,7965,789,19,24.99
124,31071,336,35,3.29
125,27842,398,42,2.99
126,27260,111,10,9.99
127,18587,419,46,34.99
128,44567,374,19,4.49
129,913,23,40,15.99
130,8391,547,46,44.99
131,42675,264,32,2.29
132,34368,207,50,8.99
133,14846,784,35,34.99
134,15536,389,33,39.99
135,26368,2,28,2.99
136,39327,489,36,29.99
137,20124,15,6,10.99
138,12425,51,8,19.99
139,36327,375,38,249.99
140,40607,381,44,3.29
141,42839,529,22,3.29
142,41729,126,50,1.89
143,40863,216,40,12.99
144,29140,53,16,19.99
145,8139,477,49,15.99
146,9606,241,28,2.29
147,1155,678,19,3.49
148,39637,459,37,24.99
149,26225,753,46,39.99
150,10885,629,21,39.99
151,16925,163,2,2.99
152,18899,232,12,1.29
153,6720,9,43,1.79
154,11028,355,9,29.99
155,20743,140,12,2.49
156,30093,179,44,44.99
157,36356,405,14,5.99
158,36261,691,23,299.99
159,29241,432,37,39.99
160,44078,403,43,4.99
161,33580,613,2,2.09
162,17730,349,6,24.99
163,2597,178,42,19.99
164,26926,514,1,99.99
165,43328,648,19,29.99
166,23075,169,14,5.49
167,15767,386,41,1.99
168,27887,114,27,24.99
169,38243,300,14,3.79
170,31517,724,38,5.49
171,6541,346,45,18.99
172,26467,279,20,34.99
173,8796,121,48,9.99
174,20750,402,35,19.99
175,20063,247,12,2.19
176,33525,359,9,6.49
177,47255,388,39,29.99
178,687,594,36,15.99
179,47741,635,20,3.79
180,27827,138,33,2.49
181,39296,776,48,29.99
182,6615,407,39,79.99
183,23098,454,8,3.99
184,558,362,37,3.99
185,5896,84,1,19.99
186,48818,633,1,6.49
187,6049,242,30,34.99
188,21688,593,41,3.99
189,11033,376,50,49.99
190,10392,608,48,22.99
191,45765,517,24,2.29
192,27127,469,23,3.29
193,8302,500,30,2.99
194,38442,333,49,29.99
195,11700,184,49,0.75
196,35006,332,29,3.89
197,40431,142,27,4.29
198,30253,672,25,29.99
199,40411,270,9,24.99
200,46775,664,7,7.49
201,8317,282,24,249.99
202,49854,514,38,1.99
203,30730,623,46,3.29
204,37367,496,21,19.99
205,6583,640,26,3.49
206,21173,175,33,2.49
207,49111,530,36,39.99
208,37037,414,39,24.99
209,27591,185,2,2.29
210,18992,721,39,49.99
211,16785,163,19,3.99
212,42048,303,36,3.99
213,26715,171,35,35.99
214,21161,177,10,8.99
215,32208,710,35,12.99
216,32817,447,11,59.99
217,23066,420,12,11.99
218,44028,9,28,3.99
219,27289,172,32,25.99
220,4145,398,8,39.99
221,410,672,20,19.99
222,9844,331,8,2.49
223,14095,542,24,11.99
224,26157,693,22,7.99
225,26054,538,1,24.99
226,35032,15,9,14.99
227,14545,621,5,16.99
228,40676,83,42,4.99
229,14795,351,2,39.99
230,32671,736,23,7.99
231,42168,299,25,4.29
232,18077,208,23,34.99
233,40232,569,1,1.99
234,18725,245,40,4.49
235,30287,82,1,28.99
236,41854,146,7,2.79
237,4733,137,23,3.99
238,12056,560,27,24.99
239,24555,489,22,5.99
240,14983,454,33,4.79
241,2271,434,3,12.99
242,37617,308,26,3.79
243,49392,18,6,6.49
244,16361,358,48,12.99
245,48588,435,42,20.99
246,45195,296,9,4.29
247,905,766,38,39.99
248,41238,252,49,19.99
249,17070,368,36,19.99
250,31875,373,22,2.89
251,10428,198,23,20.99
252,36777,501,32,4.99
253,32460,764,6,4.99
254,49619,571,9,199.99
255,390,456,31,3.99
256,19354,158,31,39.99
257,37001,632,36,14.99
258,39575,57,44,19.99
259,38886,688,26,29.99
260,8067,564,16,89.99
261,22439,634,13,3.59
262,47381,624,14,8.99
263,11087,277,31,39.99
264,2733,615,14,19.99
265,8197,298,26,10.99
266,49376,554,26,5.99
267,9015,671,22,3.99
268,7886,245,5,2.49
269,44948,343,28,349.99
270,31211,534,43,4.29
271,5326,266,14,2.49
272,49716,558,37,19.99
273,23605,650,13,69.99
274,32524,419,31,25.99
275,27098,107,34,6.29
276,11289,81,20,1.99
277,44586,139,39,29.99
278,25593,447,22,4.19
279,38900,791,44,10.99
280,43152,692,50,1.99
281,587,105,10,3.29
282,18427,710,6,29.99
283,24249,461,17,9.99
284,8647,651,46,89.99
285,6143,400,28,3.79
286,48592,334,16,34.99
287,9198,433,33,24.99
288,31338,380,24,59.99
289,28891,582,35,1.29
290,14442,584,24,1.99
291,21062,69,32,49.99
292,44506,151,49,2.89
293,29284,781,47,0.79
294,25060,660,45,4.49
295,36211,330,36,3.49
296,39801,283,40,39.99
297,31577,447,30,3.49
298,39400,717,12,1.99
299,17497,461,1,89.99
300,49084,107,40,19.99
301,36062,679,44,12.99
302,5609,583,15,49.99
303,9371,293,32,39.99
304,46230,455,19,1.89
305,14263,53,32,7.99
306,39106,514,5,34.99
307,8826,358,6,4.99
308,24309,530,39,3.99
309,21884,632,45,4.49
310,45350,544,40,2.99
311,41884,351,49,79.99
312,31927,94,6,39.99
313,10245,580,47,29.99
314,1410,404,35,5.99
315,31592,766,22,4.29
316,5139,656,31,4.99
317,47168,317,8,4.29
318,5746,250,20,2.99
319,792,719,2,22.99
320,38071,520,9,6.49
321,4790,434,12,2.49
322,2102,650,50,2.99
323,30075,506,22,29.99
324,6259,673,24,3.49
325,26703,269,4,4.99
326,42328,496,45,4.29
327,12808,690,17,4.59
328,1639,29,2,2.99
329,16804,364,32,29.99
330,9555,58,11,1.39
331,6019,723,38,4.99
332,36259,340,42,39.99
333,35313,187,9,4.99
334,1149,258,17,8.99
335,3640,92,23,2.99
336,14704,431,44,12.99
337,22153,193,25,29.99
338,3827,17,40,2.79
339,18133,742,4,0.89
340,38199,314,5,2.09
341,24759,576,10,12.99
342,7348,621,39,49.99
343,5803,134,10,6.29
344,42207,25,43,29.99
345,38345,240,24,79.99
346,26043,715,40,3.49
