id_detail,id_order,id_product,amount,unit_price
1,15780,188,16,19.99
2,8997,366,49,4.29
3,9332,93,28,3.99
4,44261,241,28,4.99
5,17323,403,5,24.99
6,5357,250,13,89.99
7,31730,304,28,12.99
8,9922,291,12,199.99
9,34627,100,2,3.49
10,8336,761,44,3.99
11,16445,350,34,5.89
12,14492,695,11,39.99
13,48411,529,6,34.99
14,48045,253,44,22.99
15,3037,104,5,24.99
16,22470,122,2,3.79
17,43828,495,26,24.99
18,26887,575,8,2.99
19,21361,150,25,5.99
20,23684,136,9,19.99
21,38002,653,40,15.99
22,3300,498,24,6.49
23,46333,751,13,1.99
24,42440,95,27,3.99
25,17555,444,41,2.89
26,15219,362,7,4.99
27,20811,653,28,5.99
28,23323,649,20,3.89
29,18701,369,10,34.99
30,1045,7,48,1.29
31,40707,271,43,4.49
32,36416,218,24,2.49
33,33945,594,24,79.99
34,3220,88,14,39.99
35,661,733,1,4.99
36,6064,746,19,34.99
37,25763,591,39,29.99
38,28163,632,17,39.99
39,23591,586,39,49.99
40,22498,568,39,5.99
41,5033,58,38,4.99
42,17655,542,11,7.99
43,10354,515,46,39.99
44,36814,298,47,24.99
45,16182,249,30,2.49
46,9057,797,6,3.99
47,38584,474,28,9.99
48,31104,491,23,49.99
49,8012,163,15,18.99
50,12097,465,15,34.99
51,43313,366,10,39.99
52,29113,784,27,3.49
53,14251,464,48,24.99
54,31275,214,2,199.99
55,27098,245,3,1.99
56,13144,141,18,12.99
57,44699,725,5,22.99
58,42018,378,5,3.29
59,5395,436,24,2.79
60,20255,739,4,89.99
61,36608,29,48,14.99
62,8267,487,35,79.99
63,45432,533,44,9.99
64,43517,214,47,7.49
65,14235,347,29,1.99
66,3126,244,30,4.99
67,4325,216,46,2.99
68,22512,254,46,49.99
69,35851,176,10,5.49
70,380,1,37,199.99
71,43645,776,27,39.99
72,21759,760,24,1.49
73,22243,378,47,3.99
74,30083,575,1,34.99
75,28424,595,33,249.99
76,1921,757,32,89.99
77,48824,619,27,19.99
