id_detail,id_order,id_product,amount,unit_price
1,26659,106,27,19.99
2,10260,95,29,24.99
3,18536,481,5,3.59
4,20107,388,37,19.99
5,14374,767,31,19.99
6,26239,592,38,3.5
7,37525,193,32,29.99
8,45435,348,11,6.99
9,19896,252,28,39.99
10,49756,162,14,9.99
11,48991,139,34,7.99
12,5208,238,41,49.99
13,25928,768,40,22.99
14,12581,257,6,4.99
15,4569,603,5,8.99
16,22271,579,34,4.99
17,30837,168,7,3.99
18,47637,471,24,2.49
19,19610,178,23,3.49
20,36495,448,36,3.99
21,46718,402,35,1.99
22,38461,682,14,3.49
23,38748,366,8,29.99
24,28084,431,12,89.99
25,5807,523,28,3.99
26,25163,440,48,5.49
27,10707,472,50,2.99
28,22107,21,36,34.99
29,47516,723,30,4.99
30,10488,397,33,34.99
31,7972,720,15,15.99
32,25145,371,16,2.99
33,27215,256,50,3.99
34,9055,563,21,24.99
35,23324,657,30,2.99
36,27918,121,48,19.99
37,40120,504,8,29.99
38,16469,545,7,45.99
39,40732,615,29,9.99
40,18496,772,36,79.99
41,14075,199,17,3.29
42,9373,163,38,24.99
43,38359,726,47,2.79
44,15295,706,21,5.99
45,28501,625,19,299.99
46,37057,734,45,79.99
47,28811,282,46,49.99
48,8527,241,43,19.99
49,38997,133,29,12.99
50,48799,118,47,3.99
51,20245,751,42,9.99
52,376,308,22,24.99
53,39591,42,31,5.99
54,12134,218,18,49.99
55,22025,336,7,39.99
56,22434,474,48,3.39
57,27030,332,8,2.49
58,32249,292,25,5.99
59,28562,391,46,15.99
60,24009,747,27,22.99
61,49450,348,32,3.29
62,36992,152,42,39.99
63,41944,432,31,19.99
64,8088,594,8,4.99
65,33994,155,18,29.99
66,29150,358,16,3.29
67,20880,329,23,49.99
68,18331,435,49,49.99
69,8237,505,29,5.49
70,14880,267,25,3.99
71,43839,538,42,5.99
72,6170,262,49,22.99
73,43787,364,24,99.99
74,20973,26,8,17.99
75,27555,366,45,19.99
76,21313,179,30,1.89
77,41381,170,44,3.99
78,26516,536,28,2.99
79,40667,602,38,29.99
80,32000,115,12,39.99
81,23134,92,44,9.99
82,32429,611,40,29.99
83,4223,205,21,2.29
84,41434,302,45,8.99
85,47907,451,26,8.99
86,10356,220,23,2.49
87,6681,87,16,3.29
88,346,542,40,349.99
89,28238,674,36,29.99
90,22358,105,18,29.99
91,27615,246,23,49.99
92,32190,58,23,2.99
93,41688,602,23,14.99
94,23792,678,32,24.99
95,1046,798,31,19.99
96,36196,144,44,2.99
97,25813,50,3,2.99
98,11020,210,13,12.99
99,45735,53,1,22.99
100,9112,429,1,49.99
101,9070,10,24,79.99
102,37031,580,28,3.49
103,46587,359,39,39.99
104,7536,12,43,29.99
105,4186,547,41,6.49
106,7612,417,19,1.29
107,42998,756,46,15.99
108,3615,273,49,79.99
109,47974,324,22,24.99
110,9403,657,47,5.49
111,45444,183,1,1.99
112,21330,309,6,22.99
113,29110,543,37,23.99
114,1414,94,44,9.99
115,35313,759,5,49.99
116,23073,165,26,59.99
117,18724,129,4,8.99
118,31511,119,21,29.99
119,15040,350,42,5.99
120,40013,565,22,10.99
121,10473,480,28,3.29
122,6450,780,19,19.99
123,25876,775,9,29.99
124,19700,334,4,34.99
125,9304,194,5,3.49
126,9213,476,42,199.99
127,2409,799,1,1.29
128,38712,292,3,2.49
129,48359,638,32,6.99
130,15691,747,35,4.99
131,47773,427,11,3.49
132,12111,605,16,4.99
133,4792,342,11,35
134,11901,415,4,29.99
135,42198,604,20,29.99
136,10285,230,30,19.99
137,10725,767,28,39.99
138,24625,547,30,2.49
139,37497,431,27,49.99
140,43027,278,19,39.99
141,9250,634,38,49.99
142,10479,683,29,35.99
143,13851,748,45,34.99
144,15889,453,33,12.99
145,16390,427,33,2.79
146,9101,413,45,6.99
147,5441,684,8,89.99
148,34785,537,18,14.99
149,48379,167,39,2.99
150,46810,677,4,44.99
151,15802,635,32,49.99
152,15309,449,12,22.99
153,41251,729,27,18.99
154,13564,330,12,399.99
155,39640,122,1,29.99
156,27511,532,28,14.99
157,29002,664,27,89.99
158,35313,207,33,1.29
159,30398,542,11,12.99
160,39552,392,27,1.99
161,36279,565,37,39.99
162,32029,757,45,49.99
163,32080,661,43,4.29
164,1079,63,21,2.49
165,43419,661,20,3.99
166,1661,669,3,5.99
167,39596,32,27,2.49
168,15110,103,23,3.49
169,627,337,27,4.99
170,13792,467,18,49.99
171,21625,140,33,39.99
172,12399,25,21,5.99
173,29162,329,12,34.99
174,26027,236,43,39.99
175,6556,675,44,29.99
176,45267,252,30,49.99
177,14089,695,31,34.99
178,14795,8,28,29.99
179,8521,118,28,12.99
180,45231,527,6,12.99
181,330,245,24,22
182,38369,717,44,14.99
183,40748,580,28,6.49
184,13823,741,14,49.99
185,9282,236,28,9.99
186,22292,237,9,4.99
187,16098,537,6,19.99
188,28065,616,31,4.49
189,36118,272,11,2.99
190,11676,158,12,39.99
191,16490,305,14,1.5
192,9945,314,37,1.49
193,32345,712,49,29.99
194,30024,5,14,2.49
195,1818,258,8,10.99
196,17415,305,13,3.99
197,41253,297,44,2.49
198,43042,139,33,109.99
199,47975,148,22,4.99
200,19947,432,16,4.49
201,12065,283,33,6.49
202,24923,557,48,129.99
203,2998,492,16,6.49
204,22292,107,1,29.99
205,40874,613,27,39.99
206,45497,228,50,3.99
207,26516,547,43,24.99
208,11330,180,1,7.99
209,26483,406,18,19.99
210,39782,624,9,12.99
211,39,696,44,0.89
212,48307,327,13,0.99
213,8466,224,8,7.99
214,42338,231,44,9.49
215,36549,452,4,4.99
216,28147,451,42,14.99
217,10106,549,44,6.49
218,46674,475,47,39.99
219,17121,206,14,3.49
220,5791,414,21,18.99
221,46497,605,2,49.99
222,12583,93,34,29.99
223,34297,135,39,39.99
224,9493,559,29,4.29
225,10516,121,21,49.99
226,7523,285,43,3.99
227,10435,676,31,79.99
228,23092,268,12,2.99
229,267,157,41,24.99
230,34871,539,25,5.49
231,24811,319,49,6.49
232,2971,746,4,5.99
233,516,466,39,1.99
234,47079,712,40,29.99
235,47397,698,50,2.29
236,19549,781,49,9.99
237,2327,48,37,69.99
238,46308,178,35,3.99
239,17631,621,44,3.49
240,26858,58,6,23.99
241,11124,699,21,3.99
242,47824,788,35,3.49
243,13377,48,16,2.79
244,13124,730,1,15.99
245,26222,41,41,4.29
246,17307,693,42,12.99
247,26144,451,12,24.99
248,44967,44,35,2.99
249,4226,56,10,3.29
250,6366,497,16,24.99
251,14310,216,42,29.99
252,3502,536,40,49.99
253,11075,440,22,49.99
254,31939,184,36,5.99
255,37111,571,41,14.99
256,18720,760,1,19.99
257,45574,622,8,3.99
258,40318,95,25,7.99
259,31710,722,30,24.99
260,32632,786,33,39.99
261,4093,259,20,29.99
262,27439,564,4,399.99
263,22882,11,23,59.99
264,8810,767,14,3.99
265,48743,36,21,3.99
266,12644,166,33,4.29
267,19823,84,48,4.29
268,1591,755,33,22.99
269,22129,560,3,3.29
270,39027,224,1,4.99
271,3500,478,30,5.49
272,11356,109,1,59.99
273,45869,625,36,14.99
274,14613,194,37,29.99
275,31379,408,1,15.99
276,10085,757,49,34.99
277,8982,54,22,19.99
278,33816,208,38,99.99
279,6672,556,47,15.99
280,38423,337,28,99.99
281,46892,599,13,4.99
282,18299,38,6,299.99
283,43370,413,21,5.99
284,49654,325,39,99.99
285,325,400,2,1.29
286,30214,393,19,24.99
287,14264,17,48,3.99
288,6310,600,47,4.49
289,46684,506,20,3.29
290,39920,569,1,29.99
291,33624,456,19,7.49
292,10016,332,14,3.49
293,42199,795,24,1.99
294,12723,55,17,2.29
295,32053,244,32,39.99
296,18532,199,28,49.99
297,7544,464,49,39.99
298,25834,537,14,2.89
299,10957,783,49,19.99
300,25268,215,22,5.99
301,30073,737,44,5.99
302,1716,458,37,24.99
303,21418,672,42,4.99
304,41882,96,33,14.99
305,26516,36,31,24.99
306,49679,595,16,39.99
307,7056,378,35,49.99
308,32341,517,13,49.99
309,17767,536,24,3.29
310,11372,113,1,3.29
311,6882,103,25,3.49
312,24636,88,7,5.99
313,33023,325,47,3.99
314,36838,471,49,5.49
315,44487,350,7,49.99
316,45621,475,31,5.99
317,5583,313,4,79.99
318,2461,589,31,29.99
319,18911,435,33,2.99
320,44138,800,23,3.19
321,20999,173,19,2.49
322,13816,267,38,4.99
323,47094,84,13,24.99
324,44042,687,16,4.99
325,599,183,27,3.99
326,12043,201,44,59.99
327,7244,178,11,8.99
328,41360,720,49,29.99
329,47062,709,30,24.99
330,4640,680,2,2.99
331,41147,794,2,3.29
332,6060,195,27,29.99
333,9731,455,49,7.49
334,31884,667,18,3.49
335,1368,500,47,44.99
336,25917,726,18,6.99
337,23281,639,9,14.99
338,42619,331,36,3.99
339,19372,362,41,19.99
340,35985,365,30,5.59
341,31082,562,9,2.29
342,5665,180,50,49.99
343,13544,738,11,3.49
344,31177,425,10,5.49
345,49309,2,13,35.99
346,47689,208,17,3.99
347,10920,55,16,3.79
348,29600,498,18,79.99
349,34555,569,45,4.99
350,1609,498,13,25.99
351,26690,353,37,29.99
352,4118,732,32,19.99
353,33595,748,30,8.99
354,47652,91,22,54.99
355,3100,365,33,399.99
356,11365,778,26,39.99
357,28066,262,11,24.99
358,41631,787,41,49.99
359,40954,349,16,3.99
360,33790,185,29,5.99
361,24648,60,47,29.99
362,12851,399,13,4.99
363,48884,97,22,3.29
364,20235,766,41,2.39
365,36515,748,17,5.99
366,9135,435,14,12.99
367,10895,301,15,4.5
368,24107,637,23,2.49
369,43351,304,5,3.99
370,40386,107,47,8.99
371,4003,741,31,49.99
372,33556,701,5,3.99
373,15041,410,26,1.89
374,47568,144,26,39.99
375,21759,770,37,22.99
376,27951,234,4,29.99
377,16425,432,17,2.99
378,39726,251,35,15.99
379,43332,647,30,8.99
380,19293,276,40,3.29
381,49550,133,16,19.99
382,42945,684,3,1.99
383,29569,165,49,39.99
384,17765,32,9,12.99
385,5139,781,39,1.99
386,28715,290,17,5.49
387,49560,87,46,4.49
388,22360,274,6,5.99
389,38256,530,45,7.49
390,31953,408,42,3.99
391,44682,137,50,2.99
392,17850,124,13,99.99
393,16780,361,27,2.49
394,22926,596,46,8.99
395,12930,795,26,27.99
396,21252,367,30,5.99
397,24464,628,43,199.99
398,16113,577,30,8.99
399,25768,39,42,14.99
400,10375,754,17,15.99
401,23799,318,21,249.99
402,12612,280,36,12.99
403,42647,584,23,22.99
404,35980,775,46,2.49
405,12488,583,37,59.99
406,32977,713,48,29.99
407,3421,135,46,6.49
408,14325,543,27,299.99
409,11157,275,37,49.95
410,37128,388,14,1.99
411,15594,459,33,22.99
412,4104,513,33,19.99
413,13696,114,16,5.99
414,46713,701,49,22.99
415,14853,516,7,24.99
416,40763,254,42,2.99
417,16732,401,12,3.29
418,11359,199,19,8.99
419,4132,234,18,29.99
420,6712,219,20,3.99
421,20263,355,44,69.99
422,6537,77,14,4.99
423,44546,167,44,3.99
424,7488,584,47,39.99
425,41246,442,46,3.79
426,23472,297,21,299.99
427,9376,361,42,15.99
428,28267,18,29,99.99
429,32322,586,2,14.99
430,4221,640,35,5.49
431,20555,639,36,69.99
432,5175,335,23,10.99
433,27584,789,4,2.29
434,12327,359,45,14.99
435,2770,741,37,1.99
436,38842,173,45,4.99
437,10419,652,18,39.99
438,42207,602,17,19.99
439,728,472,14,49.99
440,26776,566,49,39.99
441,9905,641,44,199.99
442,21745,357,3,3.79
443,38414,673,50,2.79
444,44348,534,2,10.99
445,4412,646,9,49.99
446,11266,443,43,10.99
447,27950,150,12,5.99
448,43132,736,22,3.49
449,6756,79,21,14.99
450,6675,498,41,25.99
451,33221,351,3,19.99
452,14655,710,43,6.99
453,30566,733,29,29.99
454,30281,353,12,3.79
455,5465,80,20,5.49
456,44610,498,36,69.99
457,34799,338,1,2.99
458,36930,371,9,22.99
459,44263,290,28,99.99
460,32247,492,40,19.99
461,38165,249,14,3.89
462,4820,195,49,24.99
463,28610,637,17,4.99
464,20008,290,47,79.99
465,27461,622,3,5.49
466,25486,746,39,2.89
467,36258,93,4,22.99
468,28648,391,20,3.49
469,32751,145,1,3.99
470,43235,524,14,29.99
471,26684,562,37,4.99
472,3999,75,25,2.99
473,14273,749,38,19.99
474,45937,684,5,49.99
475,7771,343,44,24.99
476,42883,726,42,4.49
477,9739,69,37,24.99
478,41353,678,2,22.99
479,47727,11,8,22.99
480,19675,617,32,2.49
481,9650,232,45,19.99
482,6082,344,46,19.99
483,48588,563,43,6.49
484,2396,147,33,4.5
485,4992,89,35,24.99
486,26887,360,35,39.99
487,19681,653,44,59.99
488,19014,84,2,2.79
489,32125,567,7,79.99
490,25773,383,25,39.99
491,23596,592,27,2.49
492,9181,174,25,14.99
493,39049,571,43,14.99
494,2980,254,43,49.99
495,6425,209,39,4.29
496,27289,703,31,39.99
497,5346,639,25,4.99
498,35955,548,22,12.99
499,24872,537,5,22.99
500,42588,196,33,19.99
501,17151,297,41,39.99
502,14739,555,3,89.99
503,518,629,49,89.99
504,33147,69,7,39.99
505,46212,240,9,179.99
506,30256,289,45,49.99
507,4046,60,11,6.49
508,38713,491,13,12.99
509,49853,130,3,129.99
510,7573,142,39,39.99
511,12994,771,19,3.19
512,35230,338,18,24.99
513,28474,136,43,3.99
514,42589,762,19,4.49
515,8286,663,19,22.99
516,32413,57,21,2.99
517,23917,705,48,18.99
518,49498,670,15,14.99
519,49919,3,43,34.99
520,49941,199,31,45
521,33709,544,43,89.99
522,36175,395,44,3.99
523,12837,574,24,2.99
524,44941,161,36,8.99
525,754,80,13,59.99
526,36523,299,33,99.99
527,48046,200,39,12.99
528,12224,459,47,89.99
529,39140,313,49,29.99
530,2808,627,6,4.99
531,18147,243,11,29.99
532,31377,154,5,89.99
533,28018,599,33,89.99
534,4243,608,47,4.89
535,13293,791,3,19.99
536,33670,341,7,1.99
537,15844,366,24,14.99
538,36600,59,5,49.99
539,36572,296,48,1.99
540,40262,511,25,1.89
541,17995,690,14,29.99
542,36855,98,50,1.99
543,2849,487,22,1.89
544,9237,583,47,18.99
545,11140,514,8,2.99
546,19113,401,16,79.99
547,46835,148,28,3.49
548,3257,573,8,29.99
549,13793,338,27,9.99
550,26151,557,48,2.69
551,25370,259,26,22.99
552,16351,41,38,9.99
553,10873,410,24,199.99
554,15358,416,6,6.99
555,38660,137,33,4.99
556,9514,218,13,1.99
557,1370,630,8,24.99
558,29388,628,15,4.49
559,35978,701,12,19.99
560,16602,296,50,5.29
561,9221,224,38,15.99
562,48399,170,11,3.89
563,27741,494,35,4.59
564,45301,587,46,29.99
565,16283,283,30,8.49
566,40150,443,23,15.99
567,25256,166,48,4.99
568,29817,660,30,49.99
569,35916,387,49,29.99
570,45919,401,11,3.79
571,24102,127,34,59.99
572,8557,358,5,39.99
573,45683,205,45,29.99
574,46207,763,12,3.49
575,8654,178,16,5.99
576,2942,271,40,19.99
577,9813,420,45,14.99
578,31295,691,9,22.99
579,39202,505,3,3.49
580,25709,41,35,5.49
581,39981,461,26,49.99
582,36052,713,7,2.09
583,45370,293,2,9.49
584,40002,743,4,59.99
585,29877,22,49,4.59
586,8015,93,20,6.99
587,7337,639,34,89.99
588,27266,361,7,4.49
589,43577,522,25,89.99
590,3301,510,33,24.99
591,45038,374,26,4.99
592,48798,131,10,1.99
593,27551,753,28,3.49
594,45241,603,41,3.59
595,40017,324,31,3.99
596,21508,357,49,29.99
597,48041,445,10,2.79
598,44835,652,9,4.49
599,1015,556,24,2.99
600,14795,377,16,39.99
601,28274,797,49,19.99
602,22948,458,29,69.99
603,28648,457,35,9.99
604,45184,613,9,1.99
605,21148,725,21,2.49
606,25391,592,10,5.99
