id_detail,id_order,id_product,amount,unit_price
1,43921,449,38,3.59
2,271,261,40,99.99
3,16388,398,6,8.99
4,16504,3,1,149.99
5,1056,127,45,299.99
6,48414,639,12,4.99
7,17064,64,13,49.99
8,29344,649,30,4.79
9,36646,641,21,15.99
10,46532,258,34,4.29
11,19806,385,1,8.99
12,6175,411,36,29.99
13,41183,761,38,5.29
14,11017,328,47,2.29
15,27281,401,12,5.49
16,35892,122,16,11.99
17,10828,467,23,8.99
18,20768,44,47,25.99
19,15740,490,25,29.99
20,23955,23,24,5.49
21,28992,739,12,34.99
22,31513,387,41,19.99
23,35032,529,11,24.99
24,39792,571,31,4.99
25,17306,359,33,34.99
26,28435,97,15,9.49
27,3764,159,43,4.49
28,31099,331,30,15.99
29,27057,18,23,1.49
30,38156,614,44,49.99
31,17611,385,32,3.49
32,24765,645,21,29.99
33,29805,537,20,29.99
34,44773,580,37,49.99
35,11643,170,34,22.99
36,41851,721,27,4.79
37,11498,583,26,79.99
38,9019,648,17,4.29
39,8409,492,30,3.49
40,44584,74,25,5.99
41,1638,298,44,3.99
42,35867,723,7,2.89
43,48128,75,13,3.99
44,43973,81,11,3.99
45,22864,275,34,49.99
46,10329,432,50,14.99
47,43302,768,40,12.99
48,1824,556,26,29.99
49,49571,494,50,29.99
50,33758,297,1,3.79
51,7224,78,43,49.99
52,29612,203,45,12.99
53,316,149,12,15.99
54,90,598,13,4.49
55,28907,470,29,39.99
56,11936,272,9,4.99
57,11197,409,46,14.99
58,19608,326,8,3.99
59,32240,710,39,34.99
60,29408,165,31,2.49
61,30671,287,3,39.99
62,18581,116,40,12.99
63,25256,695,44,4.29
64,46686,218,15,29.99
65,10956,798,49,89.99
66,47024,35,21,0.99
67,5735,45,35,4.29
68,15307,296,24,4.49
69,20379,739,15,3.29
70,17948,116,47,1.99
71,43847,392,43,29.99
72,14230,758,16,5.49
73,35515,666,37,39.99
74,1106,573,17,8.99
75,45622,583,14,3.99
76,44172,551,35,2.99
77,1786,103,13,32.99
78,48467,18,2,12.99
79,2628,425,43,14.99
80,35440,188,48,0.99
81,40436,60,20,15.99
82,29275,693,24,2.29
83,40111,672,9,6.99
84,7037,394,18,14.99
85,2716,541,27,19.99
86,45051,502,49,54.99
87,41328,104,41,5.49
88,18566,774,34,14.99
89,1402,325,41,12.99
90,49816,593,50,9.99
91,42619,651,32,15.99
92,38334,611,17,39.99
93,47096,374,28,24.99
94,29603,163,9,19.99
95,40997,616,50,2.49
96,17315,473,47,22.99
97,48773,318,27,3.99
98,3748,78,40,5.79
99,21140,791,28,3.29
100,47084,445,20,4.49
101,9674,51,8,1.99
102,14642,156,32,5.49
103,36550,387,38,49.99
104,147,386,28,149.99
105,14744,4,27,3.99
106,13312,496,5,59.99
107,2642,325,33,22.99
108,9714,34,19,2.29
109,18711,207,35,2.69
110,31618,86,7,7.99
111,47704,484,14,79.99
112,28394,524,41,129.99
113,2636,330,41,89.99
114,36063,309,31,3.49
115,41602,236,35,29.99
116,16860,284,46,39.99
117,40386,412,35,39.99
118,39831,524,23,18.99
119,41014,691,38,2.99
120,49228,520,42,99.99
121,47825,62,43,149.99
122,13097,128,44,12.99
123,31686,278,17,29.99
124,24131,568,24,59.99
125,6217,72,2,2.29
126,27172,19,25,1.49
127,15819,360,6,2.49
128,39197,107,33,2.49
129,20640,754,10,3.79
130,899,629,11,6.49
131,15071,172,7,11.99
132,45953,591,6,3.49
133,23021,290,5,29.99
134,35899,800,15,24.99
135,22294,123,50,17.99
136,24669,356,41,19.99
137,5665,198,10,6.99
138,18423,324,3,29.99
139,21149,68,31,19.99
140,19200,412,10,2.59
141,14176,345,22,49.99
142,21379,470,46,10.99
143,31164,7,9,6.49
144,13406,439,27,29.99
145,10088,587,33,49.99
146,15066,668,27,39.99
147,13966,35,29,3.99
148,961,180,10,6.49
149,46588,760,22,89.99
150,23545,100,10,3.49
151,20832,266,19,3.99
152,33411,386,47,10.99
153,49202,24,23,3.29
154,17053,203,38,19.99
155,45419,183,2,2.29
156,21776,721,32,89.99
157,45085,14,39,49.99
158,44166,520,14,4.49
159,16117,23,3,4.29
160,47381,52,7,3.49
161,15957,758,43,4.99
162,18554,450,14,22.99
163,6826,159,3,22.99
164,38907,542,1,1.29
165,18285,797,49,349.99
166,13915,694,41,3.99
167,6604,672,39,5.49
168,44962,766,39,64.99
169,34064,138,19,34.99
170,11916,422,18,49.99
171,34840,344,27,12.99
172,38294,161,39,39.99
173,5416,154,6,19.99
174,44941,597,3,12.99
175,40491,96,9,24.99
176,4886,501,41,1.49
177,19005,488,38,3.99
178,13131,55,20,29.99
179,3535,769,23,10.99
180,10964,663,48,14.99
181,24596,454,13,3.99
182,17249,640,49,4.49
183,29431,35,38,5.49
184,5062,774,17,24.99
185,19004,386,18,24.99
186,18347,108,29,3.49
187,39722,316,38,12.99
188,35985,282,29,8.99
189,34925,717,44,4.49
190,1040,169,24,129.99
191,3597,395,30,3.49
192,40742,31,3,1.89
193,21539,40,26,199.99
194,9412,140,29,3.79
195,5449,100,49,2.29
196,44254,508,12,2.49
197,44483,157,38,34.99
198,30591,117,37,4.49
199,20050,210,14,5.49
200,6755,687,35,3.59
201,42648,372,45,3.49
202,2066,190,37,199.99
203,49221,105,18,39.99
204,20776,770,3,4.49
205,31959,653,18,79.99
206,15378,480,8,4.99
207,14320,206,10,4.29
208,35222,495,6,4.49
209,32178,118,2,24.99
210,10679,160,1,4.99
211,41199,504,26,14.99
212,24825,491,41,59.99
213,25509,495,43,3.49
214,7794,455,11,6.49
215,29801,2,38,29.99
216,44740,316,33,19.99
217,45066,707,21,29.99
218,45086,138,42,2.49
219,45463,741,28,22.99
220,20373,414,13,19.99
221,18544,160,17,2.49
222,329,7,48,24.99
223,43742,545,20,8.99
224,3279,450,24,129.99
225,10107,30,19,2.49
226,35373,37,28,34.99
227,26130,212,16,4.09
228,1425,255,28,29.99
229,9694,280,42,12.99
230,42127,109,6,9.99
231,47033,9,37,4.29
232,8876,770,1,2.49
233,23047,193,34,12.99
234,2811,418,47,5.99
235,48693,322,10,199.99
236,35316,445,10,59.99
237,46659,749,1,2.99
238,15870,413,4,64.99
239,47638,736,1,3.99
240,16796,439,39,24.99
241,38866,291,1,6.49
242,30903,32,37,2.29
243,48833,772,1,39.99
244,23481,779,4,89.99
245,924,777,28,49.99
246,14133,248,24,3.29
247,19312,487,45,4.99
248,7163,666,44,54.99
249,2656,244,14,34.99
250,30764,380,32,2.5
251,430,577,24,59.99
252,7893,546,22,2.79
253,46483,628,11,79.99
254,47176,83,27,39.99
255,28367,286,39,54.99
256,43171,125,16,49.99
257,35377,467,9,1.99
258,17458,536,43,299.99
259,38202,362,24,5.49
260,22620,417,8,39.99
261,21409,692,37,1.99
262,44511,226,15,1.99
263,42375,75,35,49.99
264,41311,577,15,3.49
265,13090,373,25,29.99
266,9557,561,27,39.99
267,36195,720,1,2.99
268,12801,95,45,1.99
269,45341,422,36,14.99
270,15080,726,47,3.49
271,39668,539,45,6.99
272,25024,569,21,2.99
273,46029,64,3,34.99
274,39493,133,27,18.99
275,37768,732,9,12.99
276,22542,504,2,29.99
277,46004,661,14,18.99
278,33412,623,22,49.99
279,4611,282,19,3.49
280,36861,795,25,1.99
281,46714,487,40,9.99
282,27842,720,24,1.79
283,28046,608,19,4.99
284,41529,40,35,2.49
285,37104,704,20,14.99
286,9298,607,33,12.99
287,11270,791,25,5.99
288,6787,706,44,44.99
289,37857,166,49,3.5
290,23825,45,15,6.49
291,26214,403,9,139.99
292,3475,282,41,2.29
293,44839,516,3,89.99
294,40884,15,15,34.99
295,40358,489,45,15.99
296,781,23,11,29.99
297,19469,681,40,199.99
298,13160,30,32,3.99
299,5238,18,37,1.49
300,2406,559,50,15.99
301,5086,435,30,79.99
302,44558,407,34,12.99
303,31434,596,37,19.99
304,35595,475,46,24.99
305,44141,41,15,3.59
306,15682,404,27,18.99
307,12758,750,50,69.99
308,31245,239,2,3.49
309,12389,547,8,2.99
310,31035,377,18,12.99
311,20246,720,18,29.99
312,48099,51,5,3.49
313,24824,655,25,7.49
314,15257,161,39,12.99
315,5958,628,20,15.99
316,47657,474,11,7.99
317,15057,779,13,19.99
318,38842,123,8,2.99
319,4471,572,7,5.49
320,14339,208,23,99.99
321,15976,445,5,10.99
322,41293,495,17,109.99
323,5356,346,36,7.99
324,24473,623,38,54.99
325,43015,398,11,34.99
326,33693,794,23,3.49
327,11245,307,42,2.99
328,47589,640,48,3.99
329,3402,335,7,2.99
330,425,78,45,29.99
331,28650,306,36,3.29
332,19863,281,50,4.99
333,3749,174,39,14.99
334,21496,177,28,1.99
335,40404,431,40,7.99
336,44536,416,26,45
337,35565,18,6,29.99
338,27888,782,45,69.99
339,3970,71,33,34.99
340,42010,79,14,2.99
341,22745,127,34,19.99
342,42902,770,24,7.99
343,24971,66,1,19.99
344,29480,521,9,2.99
345,10547,538,42,399.99
346,31549,179,26,1.99
347,46911,336,41,22.99
348,1403,241,29,29.99
349,43765,599,20,3.69
350,26722,486,50,3.79
351,27367,702,45,19.99
352,28967,490,4,14.99
353,31952,591,16,1.99
354,39463,34,36,24.99
355,24189,647,6,129.99
356,39185,278,6,29.99
357,13280,324,49,8.49
358,40198,700,24,99.99
359,37170,597,23,4.49
360,30237,732,35,79.99
361,36652,527,9,29.99
362,16947,562,15,4.5
363,5025,707,45,79.99
364,6037,396,43,34.99
365,17359,634,42,4.99
366,30144,72,28,7.99
367,22700,69,19,2.99
368,23611,206,45,4.99
369,3039,116,6,4.29
370,29732,368,18,3.29
371,43890,653,48,2.79
372,11155,532,12,59.99
373,27472,266,48,45
374,41535,471,38,79.99
375,29904,517,18,24.99
376,16151,738,2,59.99
377,47056,401,32,6.49
378,13153,779,6,2.49
379,44388,540,42,3.79
380,13135,492,15,69.99
381,34536,21,15,49.99
382,25449,475,47,3.29
383,19838,110,3,5.99
384,43202,216,18,29.99
385,34601,168,27,3.99
386,24068,342,9,3.49
387,22657,730,27,2.49
388,48405,240,45,3.99
389,37093,202,11,9.99
390,26683,410,28,2.99
391,40290,129,19,3.99
392,14184,370,4,14.99
393,23954,659,17,18.99
394,6375,357,17,4.99
395,14734,480,25,249.99
396,276,676,28,45
397,15075,656,17,25.99
398,41991,195,9,5.99
399,20252,69,40,2.49
400,33689,124,47,16.99
401,19661,399,23,29.99
402,22953,180,4,19.99
403,39295,711,28,4.29
404,41245,437,20,59.99
405,22524,174,6,3.99
406,15424,499,23,12.99
407,29551,702,34,69.99
408,41226,559,12,3.49
409,16694,536,1,12.99
410,29547,646,29,1.29
411,31865,65,24,34.99
412,16519,312,4,3.99
413,40514,288,24,129.99
414,44254,384,25,15.99
415,41401,363,28,1.99
416,32971,609,15,29.99
417,47493,617,16,4.49
418,24678,245,26,79.99
419,1755,742,4,2.49
420,22268,30,5,49.99
421,42969,758,19,249.99
422,17291,626,45,69.99
423,32305,565,39,3.79
424,27057,424,6,1.29
425,37025,111,9,49.99
426,8724,325,30,1.99
427,30237,735,1,22.99
428,7299,124,41,199.99
429,18053,695,19,5.99
430,10703,554,21,12.99
431,33104,650,17,39.99
432,34951,697,33,3.29
433,32964,9,48,89.99
434,512,133,37,24.99
435,20776,727,14,4.49
436,40718,684,46,2.99
437,43717,77,33,2.99
438,30694,623,45,3.99
439,46488,577,21,34.99
440,4691,108,25,39.99
441,24025,585,10,14.99
442,31631,431,18,4.99
443,29132,695,43,4.99
444,5345,755,22,19.99
445,41169,134,11,3.99
446,24116,420,13,18.99
447,6091,99,28,39.99
448,4584,317,30,6.99
449,29670,496,16,3.99
450,9712,362,8,2.49
451,49208,637,24,4.29
452,34330,135,6,89.99
453,2764,159,40,14.99
454,23269,412,3,3.49
455,25876,33,28,3.39
456,28517,774,17,24.99
457,48667,157,35,29.99
458,48071,177,43,199.99
459,43819,187,49,8.99
460,34963,679,21,4.99
461,34499,709,7,3.99
