id_detail,id_order,id_product,amount,unit_price
1,37293,701,17,19.99
2,49269,543,37,4.99
3,37170,718,48,3.99
4,30609,654,24,19.99
5,45423,613,22,49.99
6,40155,146,34,29.99
7,12367,396,36,89
8,42171,198,25,24.99
9,18805,442,24,3.29
10,29016,630,43,2.99
11,15629,129,4,2.79
12,200,553,7,22.99
13,37865,775,41,44.99
14,1715,413,7,2.29
15,989,165,19,3.99
16,47710,104,30,4.79
17,38696,604,21,29.99
18,36530,105,11,14.99
19,42591,174,44,2.49
20,18643,214,28,15.99
21,15613,402,15,2.99
22,39120,576,32,3.99
23,5813,304,1,29.99
24,37186,687,40,3.99
25,2376,423,10,6.49
26,11894,613,19,299.99
27,40555,327,1,5.49
28,16276,392,38,24.99
29,13822,38,26,22.99
30,9761,515,2,18.99
31,40006,48,39,3.49
32,43121,3,14,2.59
33,44115,767,40,4.99
34,11095,663,50,89.99
35,38989,282,41,17.99
36,5532,288,33,19.99
37,35854,53,28,29.99
38,16359,225,32,14.99
39,36235,471,30,1.5
40,34052,222,5,15.99
41,14970,799,7,4.29
42,19189,425,44,14.99
43,33137,749,39,7.99
44,15566,126,29,5.99
45,31488,706,12,22.99
46,40574,713,13,5.99
47,18242,481,13,49.99
48,20460,176,45,3.79
49,1084,487,33,39.99
50,49028,45,50,29.99
51,1320,26,29,19.99
52,42404,26,10,2.79
53,3462,230,38,89.99
54,37354,539,7,3.99
55,27538,492,30,49.99
56,8552,378,23,5.99
57,3233,155,23,59.99
58,37774,351,15,29.99
59,30813,633,40,29.99
60,33896,619,36,3.49
61,48474,631,20,3.99
62,45490,482,5,3.79
63,23516,371,24,3.29
64,13107,259,39,49.99
65,29920,706,35,4.99
66,18974,515,5,19.99
67,26845,32,44,3.29
68,15538,792,32,19.99
69,43389,533,42,899.99
70,38686,95,24,24.99
71,17868,392,40,3.99
72,26756,38,24,1.99
73,44902,710,24,39.99
74,3861,594,8,29.99
75,33595,74,2,29.99
76,34034,781,46,3.49
77,44256,420,14,15.99
78,45598,386,46,15.99
79,29070,316,20,4.29
80,3713,108,16,24.99
