id_detail,id_order,id_product,amount,unit_price
1,17095,320,48,19.99
2,39454,42,44,89.99
3,11467,667,23,39.99
4,47571,53,45,5.99
5,5514,70,23,79.99
6,28980,376,30,29.99
7,35016,149,34,3.59
8,8382,227,35,19.99
9,27314,683,12,39.99
10,15971,410,2,29.99
11,18583,188,23,3.49
12,7292,630,4,4.79
13,35417,328,39,54.99
14,42008,388,17,249.99
15,27553,653,30,3.99
16,34049,331,1,6.49
17,15316,153,8,24.99
18,35638,81,50,199.99
19,26081,723,11,4.99
20,43407,31,47,3.99
21,41218,51,42,24.99
22,48722,461,22,6.99
23,45572,16,8,2.49
24,3541,288,10,6.99
25,3413,659,9,2.99
26,9596,268,40,29.99
27,33557,704,27,22.99
28,33386,481,19,39.99
29,2610,226,48,7.99
30,34806,424,46,14.99
31,21236,589,48,3.29
32,49639,425,16,3.29
33,23763,33,19,3.99
34,27396,128,15,7.99
35,7175,270,22,19.99
36,33054,798,19,3.29
37,13731,159,14,69.99
38,26862,179,21,15.99
39,37078,460,32,19.99
40,30266,377,44,15.99
41,12666,695,44,14.99
42,24812,709,41,19.99
43,4134,22,8,4.99
44,15724,733,13,39.99
45,40223,21,30,0.99
46,6933,402,23,49.99
47,49297,517,1,3.49
48,39648,665,17,299.99
49,14309,162,7,5.49
50,4298,141,34,12.99
51,43017,234,2,4.29
52,47564,71,33,29.99
53,40721,1,22,35.99
54,4259,372,38,49.99
55,45005,419,16,5.99
56,26585,331,12,1.99
57,18985,204,2,2.99
58,45824,158,41,3.99
59,6726,445,10,59.99
60,27413,501,5,49.99
61,234,669,8,9.99
62,4375,211,5,2.49
63,14319,164,31,3.49
64,14166,619,23,29.99
65,49909,499,26,4.49
66,32932,738,3,29.99
67,49740,575,44,19.99
68,20128,597,10,2.99
69,11439,530,32,4.99
70,31077,234,3,2.49
71,31918,36,18,4.29
72,36805,216,14,9.99
73,48421,429,16,3.99
74,25683,344,42,2.99
75,44885,301,42,1.99
76,40556,791,13,34.99
77,18624,22,8,109.99
78,49335,126,46,3.49
79,48061,77,18,24.99
80,2808,557,47,2.29
81,12413,55,17,5.99
82,31095,390,47,199.99
83,47304,392,15,2.49
84,43877,169,38,4.99
85,10164,656,35,49.99
86,35040,454,33,3.29
87,25512,738,1,3.99
88,7641,183,44,1.29
89,39977,688,42,39.99
90,48942,746,2,4.99
91,38750,624,27,29.99
92,12177,794,11,4.49
93,26970,268,43,2.49
94,35261,492,36,24.99
