id_detail,id_order,id_product,amount,unit_price
1,19288,291,49,12.99
2,33290,644,36,6.99
3,32901,157,25,99.99
4,3805,38,2,5.49
5,33824,93,28,22.99
6,18097,625,24,2.49
7,16254,711,25,4.49
8,28858,281,2,4.99
9,30551,692,15,2.49
10,4294,702,29,3.99
11,15464,481,21,6.49
12,8670,791,41,29.99
13,48206,648,5,3.89
14,4437,10,3,1.99
15,1993,471,6,79.99
16,45382,800,38,6.99
17,6309,408,17,49.99
18,15675,136,22,4.99
19,9005,573,44,29.99
20,49208,764,20,3.49
21,12089,34,10,3.99
22,37548,237,1,59.99
23,41781,775,7,49.99
24,3922,492,31,59.99
25,7028,229,25,19.99
26,41757,62,17,79.99
27,3531,58,25,3.99
28,39227,275,9,49.99
29,21787,167,17,3.79
30,5120,342,1,2.99
31,15310,381,7,8.99
32,38747,195,9,2.99
33,22170,557,45,5.49
34,14136,453,31,24.99
35,18193,589,27,15.99
36,7359,170,45,15.99
37,29259,771,40,169.99
38,35762,50,14,4.99
39,5087,551,41,3.79
40,48496,612,25,29.99
41,44259,571,28,6.99
42,18486,230,35,22.99
43,41570,561,8,2.49
44,41645,204,31,39.99
45,170,398,31,9.99
46,7997,504,47,19.99
47,6885,226,11,5.99
48,40806,88,45,18.99
49,37101,448,40,59.99
50,11305,247,33,99.99
51,33973,697,33,24.99
52,42159,180,37,2.79
53,44788,227,3,49.99
54,812,532,50,34.99
55,22918,1,9,12.99
56,38628,10,23,29.99
57,13212,736,29,199.99
58,39827,647,1,2.89
59,44980,210,34,8.49
60,29004,553,32,9.99
61,47951,773,49,12.99
62,14099,379,34,3.49
63,7721,184,29,19.99
64,30757,164,46,19.99
65,32378,214,11,99.99
66,36338,4,3,2.99
67,18899,24,31,89.99
68,17403,665,46,39.99
69,4237,780,38,3.79
70,40277,100,21,4.29
71,30131,797,1,14.99
72,18739,419,20,39.99
73,3497,587,21,25.99
74,24502,543,11,6.99
75,40293,391,50,149.99
76,48793,39,21,15.99
77,9649,435,24,3.99
78,47480,498,26,22.99
79,18298,72,8,45.99
80,18612,337,18,6.49
81,20899,535,22,4.99
82,25275,662,31,12.99
83,3904,480,43,14.99
84,39887,340,4,2.99
85,565,103,39,19.99
86,4883,394,28,9.99
87,21530,75,45,2.99
88,4065,192,43,15.99
89,26343,586,28,59.99
90,20213,767,42,1.99
91,9903,287,4,59.99
92,6956,189,41,2.29
93,46642,68,10,399.99
94,11680,571,42,1.99
95,10669,327,42,4.99
96,27786,545,28,29.99
97,8819,776,50,29.99
98,4544,146,2,2.49
99,35082,195,10,0.99
100,1270,445,10,2.79
101,14689,619,25,19.99
102,24168,467,26,4.99
103,36238,28,19,22.99
104,17279,596,1,8.99
105,20187,268,17,19.99
106,16239,470,47,18.99
107,4314,318,44,29.99
108,34375,310,35,49.99
109,42199,628,30,3.99
110,13355,570,5,3.99
111,22638,738,4,39.99
112,44553,196,36,2.49
113,21896,365,40,39.99
114,46184,182,12,29.99
115,9870,236,12,3.49
116,18464,136,40,6.99
117,1400,311,11,129.99
118,49484,490,22,79.99
119,14602,422,36,79.99
120,15792,298,37,39.99
121,22827,53,42,2.99
122,25817,168,6,1.99
123,36554,344,42,2.99
124,278,363,46,4.49
125,8321,750,30,39.99
126,37412,212,14,2.69
127,27727,464,44,39.99
128,5947,629,1,34.99
129,18360,342,10,2.99
130,8217,488,50,2.49
131,26506,213,30,10.99
132,24853,67,29,2.99
133,41266,255,19,5.99
134,25510,529,16,8.99
135,5517,141,16,15.49
136,9753,511,43,89.99
137,23368,662,21,15.99
138,4649,172,48,14.99
