id_detail,id_order,id_product,amount,unit_price
1,21498,728,3,3.29
2,15242,197,17,12.99
3,46159,84,4,89.99
4,8791,392,27,39.99
5,19574,176,12,29.99
6,44640,759,28,4.49
7,30378,24,31,29.99
8,15995,467,32,39.99
9,34544,206,1,24.99
10,36029,246,26,29.99
11,35811,570,41,24.99
12,23945,302,41,25
13,12667,644,48,34.99
14,34407,384,26,39.99
15,30847,368,12,29.99
16,6477,334,30,19.99
17,8332,415,7,5.99
18,17136,377,4,49.99
19,21742,184,46,29.99
20,42145,737,36,4.99
21,590,203,19,69.99
22,10884,344,42,4.99
23,5448,710,39,99.99
24,32513,583,7,1.29
25,26266,605,3,24.99
26,39992,183,25,5.49
27,37231,380,5,4.49
28,916,779,4,4.89
29,46639,468,20,2.99
30,24745,447,45,59.99
31,13223,269,23,4.99
32,42200,44,26,15.99
33,31658,660,16,29.99
34,10741,339,4,4.49
35,12066,485,32,99.99
36,11426,11,4,3.99
37,15077,188,37,27.99
38,19767,369,34,29.99
39,17456,419,35,0.99
40,35347,7,36,24.99
41,10005,742,5,14.99
42,49501,111,16,45.99
43,39526,194,11,24.99
44,18390,95,32,14.99
45,43377,482,8,2.49
46,31118,274,13,49.99
47,9236,510,36,4.49
48,49045,682,31,39.99
49,9858,652,17,29.99
50,12176,262,34,4.29
51,31537,181,49,4.49
52,19045,322,33,1.79
53,28680,202,9,19.99
54,28498,572,27,5.49
55,32249,506,4,3.29
56,19663,220,27,2.39
57,7576,222,25,2.99
58,4695,201,13,2.29
59,38524,790,43,4.99
60,31539,535,33,29.99
61,9185,92,19,9.99
62,33702,652,20,2.99
63,990,315,30,2.19
64,38437,281,35,2.99
65,14096,447,15,24.99
66,21690,584,8,2.99
67,44890,294,15,29.99
68,1413,24,14,22.99
69,5389,606,11,24.99
70,15754,583,11,29.99
71,22084,21,10,4.99
72,38637,16,23,9.99
73,39698,299,5,29.99
74,3734,444,49,49.99
75,12626,785,1,39.99
76,43604,284,30,49.99
77,8089,767,18,79.99
78,3375,221,33,39.99
79,45332,7,21,39.99
80,34321,796,44,3.29
81,44735,473,37,29.99
82,15104,281,5,3.49
83,18192,615,39,19.99
84,48495,108,33,4.89
85,3347,48,6,2.49
86,9069,261,2,4.99
87,6246,373,20,89.99
88,5951,84,41,49.99
89,43451,459,47,2.99
90,13336,288,9,7.49
91,35906,643,42,19.99
92,41435,708,50,24.99
93,28774,546,34,5.99
94,14671,166,34,2.89
95,12276,655,37,29.99
96,18681,165,17,49.99
97,34666,291,5,9.99
98,20398,361,46,11.99
99,36020,753,35,39.99
100,49024,275,41,34.99
101,4377,319,9,8.99
102,22724,799,4,19.99
103,27604,664,10,7.99
104,43539,748,47,49.99
105,16127,128,25,27.99
106,32087,235,35,89.99
107,959,551,12,19.99
108,290,429,26,3.69
109,28943,348,27,2.99
110,5692,560,49,2.99
111,2857,18,46,5.99
112,49323,698,14,99.99
113,45825,84,6,24.99
114,12079,332,26,3.29
115,9947,418,20,2.99
116,17444,721,23,29.99
117,23033,740,15,9.99
118,13329,345,17,39.99
119,15298,454,13,14.99
120,7188,248,34,11.99
121,46920,266,38,2.49
122,1954,715,7,6.99
123,32142,585,19,3.99
124,18373,649,35,69.99
125,23995,510,27,3.29
126,46051,124,49,5.99
127,23431,410,29,29.99
128,32235,152,41,4.99
129,35478,206,41,3.49
130,13102,406,47,2.49
131,25682,255,50,59.99
132,21602,390,3,2.99
133,10748,200,23,5.49
134,23998,758,3,24.99
135,6092,286,23,6.99
136,19996,546,12,29.99
137,7541,468,22,149.99
138,30492,26,47,1.89
139,4727,430,25,49.99
140,41688,129,19,20.99
141,27864,479,19,29.99
142,17554,575,21,39.99
143,42182,145,40,12.99
144,34631,444,13,34.99
145,29155,241,49,6.49
146,31638,569,40,3.29
147,42312,400,38,6.29
148,10658,157,28,69.99
149,18572,190,2,12.99
150,46654,223,10,2.49
151,43648,314,40,5.99
152,48005,292,20,39.99
153,17453,619,35,39.99
154,19687,585,25,39.99
155,32906,553,44,1.99
156,34238,702,46,20.99
157,3865,307,20,2.99
158,45638,132,29,34.99
159,20619,627,20,4.29
160,14780,611,37,299.99
161,17786,581,7,14.99
162,27968,127,22,19.99
163,2919,234,15,4.99
164,17405,397,12,39.99
165,36987,788,38,14.99
166,10239,383,6,49.99
167,12178,718,10,3.29
168,18927,409,17,5.99
169,40548,617,5,1.29
170,32059,252,45,12.99
171,8389,102,11,1.99
172,17219,64,19,39.99
173,15232,634,2,3.99
174,40518,593,44,39.99
175,2342,55,26,59.99
176,32616,698,25,14.99
177,19280,506,4,2.99
178,29804,679,28,22.99
179,42845,400,48,1.39
180,11589,740,2,2.49
181,8025,320,42,4.99
182,34379,670,4,22.99
183,24348,395,9,54.99
184,581,280,18,58.99
185,38082,97,16,24.99
186,46143,547,34,3.99
187,22544,709,50,39.99
188,15341,79,39,39.99
189,11221,360,30,5.99
190,40221,472,15,2.49
191,46066,499,36,4.19
192,36387,73,18,5.79
193,1883,497,13,4.19
194,32010,277,33,59.99
195,645,534,33,99.99
196,14308,288,25,5.99
197,36663,578,10,34.99
198,30458,195,43,29.99
199,10254,563,45,24.99
200,9726,455,9,19.99
201,48794,439,20,1.5
202,14104,1,39,3.49
203,13365,498,48,8.99
204,37774,272,16,5.99
205,37891,616,23,59.99
206,552,251,49,24.99
207,45067,252,20,49.99
208,12498,531,11,2.89
209,595,48,9,2.99
210,18107,239,25,5.99
211,10678,321,44,49.99
212,2139,331,12,4.99
213,26453,86,14,29.99
214,46692,14,50,14.99
215,11370,798,20,4.49
216,26127,201,30,2.99
217,21810,786,24,12.99
218,17171,282,43,6.29
219,19288,736,11,3.49
220,30242,379,20,89.99
221,31374,553,36,24.99
222,10851,692,20,3.99
223,15753,395,42,3.79
224,19898,680,42,4.49
225,2833,543,34,3.99
226,15731,603,24,3.49
227,30776,247,49,3.49
228,19235,314,31,19.99
229,44247,599,50,5.49
230,17708,320,38,49.99
231,36535,565,12,29.99
232,44901,195,23,22.99
233,32920,77,45,399.99
234,35614,304,32,7.49
235,49598,196,46,4.99
236,21396,552,34,2.49
237,14350,302,33,6.49
238,8698,789,35,2.99
239,9209,391,36,2.99
240,33909,399,8,4.49
241,23799,188,44,6.49
242,28328,319,42,39.99
243,17227,620,46,3.49
244,13499,260,1,4.29
245,20246,369,16,49.99
246,30810,537,11,8.99
247,16691,616,42,2.99
248,49172,101,21,4.99
249,30171,664,9,29.99
250,6069,784,37,49.99
251,889,348,48,3.99
252,5555,636,43,2.79
253,34527,587,31,22.99
254,20132,12,33,7.49
255,13447,580,20,4.49
256,15739,687,42,15.99
257,38326,330,47,29.99
258,420,527,49,79.99
259,24672,311,45,19.99
260,38468,739,5,19.99
261,43322,710,25,24.99
262,6056,222,30,39.99
263,13272,233,26,59.99
264,43481,775,38,49.99
265,46499,300,34,14.99
266,38612,194,10,15.99
267,37262,162,15,9.99
268,31468,586,42,3.59
269,29634,760,13,2.99
270,27239,27,12,3.29
271,25223,650,10,2.79
272,34700,744,20,29.99
273,37131,309,45,29.99
274,18651,182,22,45.99
275,34541,736,15,3.49
276,162,29,12,24.99
277,17190,593,35,2.79
278,3924,612,3,29.99
279,8748,436,7,5.99
280,6461,618,25,3.99
281,43479,372,2,3.59
282,12861,714,15,1.89
283,41933,273,23,39.99
284,46977,334,40,7.49
285,15638,742,6,2.79
286,10298,85,41,59.99
287,43013,286,25,4.5
288,33604,375,19,11.99
289,37127,556,15,3.29
290,13944,132,31,10.99
291,48517,175,16,3.49
292,37348,139,33,34.99
293,46031,765,5,29.99
294,22570,19,19,49.99
295,47016,643,35,29.99
296,22168,638,3,34.99
297,43446,354,9,8.49
298,11993,763,30,12.99
299,12143,25,10,3.29
300,9314,342,47,4.99
301,34506,169,50,49.99
302,2569,783,45,1.69
303,13445,19,39,4.49
304,46364,221,7,4.99
305,47897,2,42,39.99
306,29127,785,9,2.79
307,49291,442,39,4.29
308,14890,166,29,0.99
309,25037,115,5,99.99
310,12850,635,38,2.99
311,39126,232,50,3.49
312,49795,590,33,59.99
313,13767,136,13,9.99
314,33656,117,22,349.99
315,592,523,5,10.99
316,32222,722,3,3.99
317,41620,358,36,8.99
318,18855,441,23,5.99
319,23116,685,36,3.49
320,5274,164,41,8.49
321,34736,453,22,6.49
322,7125,654,34,2.99
323,15822,415,32,3.99
324,27573,371,35,19.99
325,6174,437,12,19.99
326,30451,57,42,4.19
327,24228,244,44,24.99
328,18296,749,32,4.79
329,34039,626,44,19.99
330,45522,498,30,2.49
331,46423,286,12,1.99
332,19687,277,13,9.99
333,34906,379,20,4.99
334,3326,642,50,1.29
335,1261,639,35,12.99
336,36265,371,6,19.99
337,30860,566,8,39
338,23017,547,26,0.99
