id_detail,id_order,id_product,amount,unit_price
1,2457,582,45,2.29
2,37037,704,1,10.99
3,2380,184,4,3.49
4,14858,537,27,2.49
5,20074,470,38,34.99
6,12751,394,36,39.99
7,49385,462,19,39.99
8,38328,194,23,3.89
9,32824,409,22,5.99
10,35565,387,5,5.99
11,36770,440,14,2.49
12,30333,64,27,3.99
13,5994,629,48,4.99
14,20300,761,18,34.99
15,5600,112,2,9.99
16,22315,797,28,4.29
17,12192,321,34,3.99
18,34627,298,2,3.99
19,9484,251,13,24.99
20,12463,73,33,29.99
21,17832,416,21,29.99
22,3004,517,4,29.99
23,17154,650,45,12.99
24,4703,134,2,12.99
25,1232,9,26,3.99
26,31362,599,38,24.99
27,30867,272,20,3.49
28,38226,412,42,5.49
29,37789,164,27,5.79
30,1649,339,19,2.79
31,28128,788,10,34.99
32,16484,268,3,19.99
33,11494,121,15,49.99
34,28373,767,25,89.99
35,32291,722,26,4.99
36,14221,337,48,18.99
37,24844,6,10,99.99
38,20747,499,2,29.99
39,4761,347,25,19.99
40,9733,418,23,64.99
41,9735,770,30,39.99
42,34924,534,43,2.49
43,28040,150,44,12.99
44,21386,369,43,5.99
45,8912,735,15,4.99
46,35985,129,46,19.99
47,42522,451,23,22.99
48,30957,743,24,249.99
49,21723,172,28,4.99
50,24404,759,37,39.99
51,22178,485,9,6.99
52,13411,718,36,24.99
53,8503,47,42,3.49
54,28742,143,32,3.99
55,10852,373,41,59.99
56,47204,761,34,6.49
57,23561,419,34,6.99
58,28621,17,24,3.99
59,1691,11,50,1.29
60,5350,685,34,4.99
61,182,336,17,4.49
62,2087,272,17,15.99
63,27768,187,10,14.99
64,38818,627,25,59.99
65,29285,520,36,2.49
66,4006,64,36,399.99
67,32360,620,50,24.99
68,22713,559,6,39.99
69,4948,731,25,3.99
70,23431,16,43,6.99
71,40112,274,44,39.99
72,45121,13,34,0.75
73,2080,68,45,12.99
74,11000,482,12,2.99
75,8469,414,9,2.99
76,42768,252,19,15.99
77,8222,106,48,3.49
78,40992,747,2,8.99
79,15450,722,17,29.99
