id_detail,id_order,id_product,amount,unit_price
1,22651,163,28,19.99
2,33607,85,43,45.99
3,43132,17,7,69.99
4,918,252,22,6.99
5,33272,736,14,3.99
6,10042,695,7,24.99
7,6743,799,17,6.49
8,5640,90,19,3.49
9,41022,685,27,1.89
10,42677,447,4,34.99
11,25964,355,12,19.99
12,11425,73,16,3.99
13,30626,346,19,2.99
14,8454,204,35,89.99
15,49141,698,38,3.99
16,33274,140,41,24.99
17,7968,717,43,59.99
18,39934,362,26,3.59
19,41376,559,1,22.99
20,14035,783,34,4.29
21,4985,99,3,59.99
22,44598,637,42,5.49
23,35629,81,1,34.99
24,18240,557,47,2.99
25,20178,255,25,8.99
26,25100,477,24,4.19
27,1918,28,20,3.49
28,30364,791,32,19.99
29,17216,290,24,5.49
30,43483,692,15,29.99
31,29286,614,33,12.99
32,12058,763,15,5.99
33,16315,330,5,22.99
34,49820,538,21,24.99
35,44915,496,43,99.99
36,43809,3,42,1.99
37,39263,229,25,34.99
38,18917,361,46,5.49
39,30047,67,20,3.99
40,35344,150,9,49.99
41,41308,463,5,35.99
42,32053,474,34,1.99
43,4014,635,27,1.99
44,28483,80,46,39.99
45,10800,48,32,19.99
46,27237,741,45,29.99
47,39308,61,6,6.99
48,4984,755,36,4.49
49,19062,135,1,19.99
50,15804,626,10,59.99
51,32959,777,5,3.99
52,33191,563,27,89.99
53,42223,136,27,5.89
54,35091,97,19,3.99
55,20377,52,9,3.99
56,46639,408,15,49.99
57,26980,3,3,15.99
58,27255,452,33,2.49
59,5341,224,12,34.99
60,36413,176,5,4.99
61,40139,324,15,29.99
62,18335,339,12,49.99
63,5154,349,10,24.99
64,37391,778,36,19.99
65,10595,599,25,29.99
66,7986,413,40,39.99
67,42707,341,4,44.99
68,772,517,33,5.29
69,1364,365,44,4.49
70,49496,618,44,39.99
71,25160,514,10,34.99
72,35723,248,32,59.99
73,27072,392,15,399.99
74,22358,668,14,2.49
75,19333,420,48,12.99
76,31146,321,2,3.99
77,42718,119,18,19.99
78,41921,550,22,149.99
79,481,198,11,34.99
80,19665,32,33,19.99
81,36937,208,22,39.99
82,1568,159,34,7.49
83,37327,496,44,1.99
84,12368,549,49,3.79
85,18816,221,39,89.99
86,48239,394,28,59.99
87,31566,630,44,99.99
88,19570,358,48,59.99
89,3089,477,21,39.99
90,41007,420,21,89.99
91,27576,588,46,3.49
92,40979,118,29,34.99
93,18367,461,26,19.99
94,37836,563,11,5.49
95,34561,639,45,3.49
96,32239,130,36,3.29
97,32832,354,26,4.49
98,44323,410,35,5.99
99,39181,539,36,29.99
100,43642,311,44,29.99
101,28743,403,36,7.99
102,43016,746,19,9.99
103,13317,682,20,1.49
104,8069,787,3,39.99
105,17615,546,11,27.99
106,13735,280,14,39.99
107,33860,226,25,59.99
108,16056,762,15,39.99
109,321,274,32,8.49
110,26125,578,23,4.99
111,10743,545,6,5.99
112,38524,48,34,2.49
113,35265,322,10,7.99
114,17544,551,44,2.29
115,12460,246,11,89.99
116,3470,397,49,39.99
117,11271,705,49,12.99
118,36970,217,15,4.49
119,8241,84,3,39.99
120,26463,692,24,24.99
121,14797,76,25,29.99
122,2832,438,33,2.49
123,44402,457,19,24.99
124,32081,185,36,3.59
125,25719,409,33,7.99
126,22296,674,48,19.99
127,39315,585,30,3.99
128,6585,694,46,3.49
129,2767,609,7,25.99
130,29166,108,33,29.99
131,16833,394,40,39.99
132,19203,530,3,2.79
133,11641,402,37,199.99
134,28535,417,25,15.99
135,39507,135,1,59.99
136,9534,185,13,39.99
137,19487,243,31,3.29
138,25139,607,19,3.39
139,35506,705,1,2.49
140,12222,174,39,2.29
141,35833,721,33,3.99
142,243,442,18,149.99
143,20242,412,34,4.99
144,3218,630,2,3.99
145,7976,296,27,14.99
146,39907,293,46,24.99
147,36105,210,50,14.99
148,8209,622,18,79.99
149,20175,104,34,29.99
150,3124,351,41,5.99
151,17064,279,10,3.79
152,11175,134,13,49.99
153,14669,579,25,24.99
154,20652,135,21,12.99
155,47997,509,47,2.99
156,2442,383,31,4.49
157,15819,353,15,149.99
158,15074,700,13,8.49
159,14852,134,36,22.99
160,24115,786,42,29.99
161,23604,245,42,5.29
162,7535,722,46,199.99
163,19205,699,28,29.99
164,34534,50,4,14.99
165,43227,562,27,29.99
166,44212,486,34,5.99
167,12430,382,25,3.49
168,25394,617,34,9.99
169,3419,254,43,29.99
170,14053,695,5,14.99
171,15602,632,37,9.99
172,9338,407,16,299.99
173,15033,243,25,2.29
174,18840,200,22,4.29
175,1316,89,22,49.99
176,28246,362,9,49.99
177,16148,355,36,199.99
178,9372,694,13,19.99
179,22543,461,36,5.99
180,43502,63,45,299.99
181,11644,191,29,19.99
182,33204,681,36,1.99
183,63,280,10,5.49
184,2235,624,30,2.79
185,43857,457,22,14.99
186,4064,360,24,1.89
187,6662,345,33,4.89
188,18092,513,24,1.49
189,35946,736,43,5.49
190,3107,714,4,2.99
191,10399,549,17,4.99
192,44409,107,41,3.49
193,12551,62,13,2.99
194,10703,231,45,29.99
195,38389,346,43,29.99
196,14445,236,35,3.49
197,45873,203,11,39.99
198,4853,698,29,7.99
199,33474,172,14,3.49
200,49383,165,43,3.99
201,23834,560,34,34.99
202,46629,11,9,69.99
203,36458,477,26,2.49
204,6931,186,8,29.99
205,40112,698,46,109.99
206,9436,766,18,14.99
207,16546,391,36,4.49
208,22556,566,40,49.99
209,40854,221,14,4.99
210,14364,67,10,9.99
211,18104,554,42,1.29
212,44941,195,44,5.99
213,20392,412,10,79.99
214,44616,496,30,8.99
215,39798,423,44,2.69
216,47026,225,14,3.99
217,36982,642,25,12.99
218,545,203,22,39.99
219,20024,727,8,1.89
220,49939,311,8,34.99
221,29873,378,24,3.99
222,42778,153,4,14.99
223,7279,717,16,9.99
224,7999,783,37,3.79
225,24857,212,21,39.99
226,49520,453,40,2.29
227,7653,483,1,2.79
228,27810,442,47,3.99
229,47335,9,22,5.99
230,39799,517,47,49.99
231,8167,771,33,59.99
232,5203,7,9,19.99
233,30144,352,23,10.99
234,38388,116,3,6.49
235,19208,431,32,14.99
236,27489,747,7,3.49
237,48202,45,31,39.99
238,44546,597,1,6.99
239,21430,189,9,9.99
240,28930,245,2,44.99
241,17760,62,38,29.99
242,26699,769,49,34.99
243,41625,409,23,2.99
244,6490,289,43,2.89
245,36116,132,7,49.99
246,25211,671,2,3.29
247,23657,653,32,5.49
248,24201,116,25,6.49
249,49049,447,8,19.99
