id_detail,id_order,id_product,amount,unit_price
1,41774,43,37,2.99
2,16079,319,8,6.99
3,2637,274,23,4.99
4,4904,63,31,10.99
5,29501,14,4,3.59
6,36686,123,1,39.99
7,4959,440,29,59.99
8,11335,602,14,29.99
9,23914,591,4,4.49
10,13271,243,15,3.99
11,26761,397,28,39.99
12,20760,365,24,7.99
13,2060,739,7,3.49
14,15538,25,29,2.99
15,24762,312,14,3.99
16,36870,110,11,39.99
17,47399,210,38,19.99
18,9656,157,45,5.29
19,9785,208,49,49.99
20,28627,246,10,249.99
21,29989,211,22,19.99
22,38423,592,47,29.99
23,4485,655,49,89
24,750,235,10,249.99
25,48259,352,27,3.49
26,14153,87,48,2.99
27,2658,509,3,6.49
28,42374,250,20,4.49
29,30535,389,38,2.99
30,17179,154,48,19.99
31,24873,364,23,29.99
32,5229,310,21,49.99
33,13538,126,33,79.99
34,18137,614,13,6.99
35,17466,381,48,39.99
36,747,655,36,34.99
37,20782,686,26,3.99
38,1755,488,40,2.99
39,43150,510,12,12.99
40,23344,702,13,2.99
41,34254,644,28,22.99
42,31333,791,2,19.99
43,8307,402,35,29.99
44,44329,788,46,39.99
45,8886,794,13,4.59
46,48437,183,34,24.99
47,20143,172,29,199.99
48,45453,102,14,45.99
49,308,109,35,39.99
50,49307,452,35,24.99
51,46018,225,3,18.99
52,12248,496,14,2.99
53,14272,668,29,199.99
54,29201,334,21,3.29
55,34755,626,34,59.99
56,4870,186,4,5.49
57,24803,13,6,2.99
58,32669,697,13,2.99
59,24885,413,33,29.99
60,34379,558,50,29.99
61,17741,382,29,2.99
62,49792,800,36,7.49
63,49331,670,4,49.99
64,6151,296,8,39.99
65,41059,301,45,3.99
66,28930,171,38,15.99
67,45816,375,16,34.99
68,48541,171,19,12.99
69,35370,300,36,2.49
70,43596,658,14,3.19
71,33195,21,36,6.49
72,46268,391,38,15.49
73,15034,328,9,22.99
74,29500,625,23,19.99
75,5862,112,28,5.29
76,49087,479,49,10.99
77,46743,91,38,12.99
78,2195,403,1,19.99
79,18459,453,21,59.99
80,36886,109,6,24.99
81,33355,324,14,39.99
82,37823,12,50,89.99
83,32452,471,14,8.99
84,34314,725,1,30
85,26102,523,15,179.99
86,16981,264,48,59.99
87,45982,375,39,39.99
88,16948,200,32,10.99
89,17720,278,40,59.99
90,2176,721,25,34.99
91,15249,488,14,3.99
92,10349,8,27,5.49
93,18634,342,12,79.99
94,43433,647,25,3.49
95,39072,747,49,9.99
96,46502,354,30,99.99
97,45928,424,28,44.99
98,43173,375,23,299.99
99,48238,795,44,6.49
100,45284,636,40,2.99
101,45810,702,37,24.99
102,26498,383,23,2.79
103,18384,325,31,25.99
104,24717,151,39,3.49
105,31034,527,22,39.99
106,37607,512,11,3.99
107,45729,763,49,2.99
108,34281,764,48,2.99
109,29912,200,21,4.99
110,46474,185,28,39.99
111,38742,667,47,14.99
112,19171,645,21,1.89
113,24796,709,40,49.99
114,18762,19,12,2.29
115,44421,496,20,29.99
116,1509,358,14,10.99
117,28876,17,50,1.99
118,20551,135,48,6.99
119,35485,531,8,3.29
120,957,707,18,129.99
121,10780,463,34,149.99
122,22219,590,11,1.99
123,25523,395,28,22.99
124,37302,798,45,79.99
125,33463,569,45,19.99
126,21655,330,29,2.59
127,34207,638,19,59.99
128,48947,678,45,89.99
129,29160,113,36,4.99
130,791,322,39,3.99
131,7661,477,19,8.99
132,25348,394,29,49.99
133,32438,82,14,1.99
134,13947,352,17,19.99
135,20130,326,22,5.99
136,31695,462,3,3.99
137,31188,718,4,3.49
138,23008,666,44,4.99
139,45416,789,39,2.49
140,4636,224,5,2.99
141,36180,28,29,39.99
142,43325,469,8,22.99
143,38582,157,31,2.99
144,26530,595,21,2.69
145,36616,295,13,14.99
146,18234,700,47,5.49
147,11434,585,37,5.49
