id_detail,id_order,id_product,amount,unit_price
1,32450,491,31,4.79
2,27485,296,3,3.49
3,15698,45,21,39.99
4,25498,642,36,0.99
5,9708,135,47,29.99
6,35370,285,34,49.99
7,11381,409,6,3.49
8,47579,302,3,22.99
9,380,782,10,29.99
10,22702,234,40,34.99
11,30483,547,40,24.99
12,46314,322,24,3.99
13,25340,759,27,6.49
14,13400,452,5,2.99
15,2869,631,33,399.99
16,29827,473,44,29.99
17,39229,293,31,8.99
18,22611,769,39,39.99
19,28591,40,50,1.49
20,46718,568,8,5.49
21,20891,564,13,12.99
22,32476,434,40,1.89
23,22832,506,44,39.99
24,12341,258,45,39.99
25,19202,436,21,1.29
26,16774,621,17,4.99
27,7783,268,37,22.99
28,555,484,44,89.99
29,26458,93,6,7.19
30,2025,522,11,10.99
31,45270,585,15,22.99
32,8184,62,26,2.99
33,2416,193,9,3.29
34,2477,313,11,3.29
35,15890,325,31,2.99
36,13742,502,43,3.49
37,23221,790,23,359.99
38,31388,681,24,2.99
39,17320,123,34,199.99
40,35401,392,13,2.39
41,45221,272,50,179.99
42,28570,502,23,2.49
43,11795,459,48,59.99
44,22201,259,34,1.5
45,29528,387,12,2.49
46,34968,412,5,19.99
47,39338,711,16,18.99
48,24900,627,3,49.99
49,14927,685,50,24.99
50,21904,132,40,3.99
51,48931,543,13,8.99
52,22383,370,2,59.99
53,22628,525,46,89
54,31440,325,37,39.99
55,17835,760,15,27.99
56,35123,157,28,39.99
57,12345,373,9,19.99
58,13229,348,45,2.99
59,18726,108,28,3.49
60,38132,150,34,5.49
61,15612,676,4,3.49
62,28121,476,18,1.79
63,49911,17,11,2.99
64,46968,54,38,29.99
65,5702,38,31,3.79
66,13052,370,32,39.99
67,21428,431,16,7.99
68,2577,686,33,24.99
69,10818,91,16,19.99
70,10408,714,16,16.99
71,49286,386,16,89.99
72,41818,315,37,29.99
73,39934,241,14,199.99
74,23918,263,27,89.99
75,46160,521,37,49.99
76,41238,608,41,2.29
77,30382,271,10,39.99
78,9901,591,50,1.99
79,27093,243,47,6.99
80,15569,399,33,2.99
81,41904,598,50,79.99
82,40006,377,17,24.99
83,29768,5,18,18.99
84,11605,65,3,2.99
85,14577,406,38,24.99
86,8698,7,5,10.99
87,17803,341,30,22.99
88,28730,210,26,3.99
89,40910,620,26,19.99
90,11383,522,41,2.79
91,2494,98,43,4.89
92,42882,423,17,2.79
93,7861,237,30,3.29
94,19842,405,29,69.99
95,12900,769,41,19.99
96,22358,653,47,4.49
97,47828,123,17,3.99
98,28190,168,40,9.99
99,25577,357,6,59.99
100,3203,526,24,29.99
101,17689,780,47,8.99
102,19325,131,8,129.99
103,30746,493,46,4.49
104,18834,630,23,9.99
105,13353,3,1,12.99
106,44965,620,16,2.29
107,44889,726,18,4.19
108,3141,32,18,89.99
109,38082,678,29,1.99
110,23138,523,27,29.99
111,1599,321,18,3.89
112,36612,761,19,4.99
113,33937,40,39,4.29
114,44556,316,29,6.99
115,35410,773,6,34.99
116,11781,257,10,29.99
117,15267,86,49,39.99
118,27440,22,50,19.99
119,6184,76,33,3.99
120,48568,407,13,3.29
121,49072,366,44,18.99
122,10391,124,15,4.49
123,29939,85,35,4.09
124,37084,208,26,24.99
125,27087,707,15,9.99
126,40610,222,25,2.29
127,6466,771,2,1.99
128,37982,91,45,1.99
129,22438,62,7,199.99
130,27341,768,15,59.99
131,9725,161,17,3.29
132,36611,508,26,59.99
133,41061,782,33,29.99
134,14352,110,3,1.99
135,18715,358,49,3.79
136,44017,562,1,3.29
137,44568,365,49,29.99
138,48185,31,38,44.99
139,22997,613,7,3.99
140,26397,401,27,2.49
141,16127,795,17,29.99
142,633,371,32,24.99
143,42376,127,34,12.99
144,34890,495,33,5.49
145,21360,692,45,29.99
146,10135,384,30,39.99
147,27998,217,4,34.99
148,1565,375,9,79.99
149,1916,311,35,12.99
150,17383,88,22,29.99
151,31266,662,48,3.49
152,27634,783,42,3.29
153,36584,17,14,29.99
154,12553,230,33,10.99
155,48444,715,41,7.99
156,14117,453,36,2.99
157,40940,468,32,4.99
158,19839,204,38,8.99
159,36840,666,49,3.79
160,48613,417,1,5.99
161,40253,709,20,49.99
162,29501,188,14,19.99
163,43538,743,30,8.99
164,14497,450,29,19.99
165,49786,705,15,29.99
166,10577,381,13,69.99
167,40050,383,2,3.29
168,45969,416,36,64.99
169,19425,491,4,22.99
170,35724,640,12,14.99
171,14117,143,3,59.99
172,4443,270,27,19.99
173,44166,290,4,34.99
174,19095,77,42,79.99
175,10705,422,46,2.99
176,27428,621,28,8.99
177,10021,19,27,8.99
178,16200,748,16,1.29
179,4604,222,28,22.99
180,31176,693,9,34.99
181,6852,8,46,1.99
182,26597,281,24,3.49
183,32761,380,27,18.99
184,4450,794,27,2.79
185,24722,506,29,35
186,43502,197,37,8.99
187,3040,100,1,8.49
188,26216,715,31,5.99
189,29815,457,23,79.99
190,1513,546,5,19.99
191,33686,758,24,2.59
192,17408,268,7,1.29
193,6517,607,10,19.99
194,18282,37,29,4.99
195,39233,605,6,24.99
196,30367,291,34,59.99
197,43399,86,47,12.99
198,22690,152,4,18.99
199,4218,586,4,29.99
200,16796,487,50,69.99
201,37296,307,2,29.99
202,6166,570,47,4.29
203,9643,391,11,14.99
204,34165,700,32,4.29
205,32796,704,12,39.99
206,46543,398,8,19.99
207,13301,55,33,4.49
208,12218,326,7,29.99
209,14724,188,37,39.99
210,36211,242,35,7.49
211,24047,489,22,4.49
212,1221,30,28,39.99
213,32182,249,13,39.99
214,11856,607,43,3.29
215,27063,62,45,2.49
216,15848,242,20,2.99
217,16711,610,27,0.75
218,24369,443,36,4.19
219,37798,597,5,44.99
220,18112,159,8,39.99
221,19530,524,9,89.99
222,11775,409,3,5.99
223,13000,402,11,4.49
224,29169,661,3,3.29
225,33977,602,16,29.99
226,35055,327,33,39.99
227,24641,423,1,4.49
228,47296,371,46,3.49
229,25506,467,1,89.99
230,19152,545,50,29.99
231,47678,465,44,15.99
232,30008,74,13,8.99
233,34631,533,22,14.99
234,24828,685,25,19.99
235,48128,461,7,6.99
236,13341,181,10,5.99
237,42556,754,23,39.99
238,42570,420,30,3.49
239,33599,744,11,2.99
240,10288,390,44,1.29
241,23756,207,13,149.99
242,46598,786,26,14.99
243,34952,290,10,14.99
244,47224,364,27,3.29
245,36612,511,36,4.99
246,34300,152,34,3.79
247,27802,539,18,12.99
248,47166,265,8,2.99
249,35465,492,30,3.99
250,17308,707,6,15.99
251,27726,246,22,59.99
252,2210,166,9,49.99
253,41073,466,20,2.49
254,15365,576,2,4.99
255,22554,156,14,1.99
256,41028,606,33,89.99
257,12641,635,48,299.99
258,16581,49,16,5.59
259,48712,675,30,28.99
260,27630,185,23,3.59
261,49514,478,15,1.29
262,30298,688,33,3.79
263,37919,547,23,9.99
264,205,73,37,3.99
265,19068,384,12,59.99
266,20340,418,14,39.99
267,22197,555,48,199.99
268,31768,275,13,3.99
269,48898,57,50,59.99
270,29696,687,12,3.99
271,48568,141,9,99.99
272,7557,378,40,22.99
273,18272,692,24,12.99
274,39717,157,22,89.99
275,33825,402,7,4.19
276,43785,329,26,3.99
277,10783,534,7,99.99
278,2715,9,1,299.99
279,23003,379,45,49.95
280,20959,678,40,3.29
281,48874,672,1,29.99
282,18805,506,6,22.99
283,32524,615,9,3.29
284,49115,594,11,44.99
285,9727,579,34,2.99
286,6071,150,26,199.99
287,44680,243,34,3.99
288,26508,685,15,4.99
289,42404,509,48,29.99
290,10859,386,8,22.99
291,1369,124,10,2.49
292,49856,573,19,39.99
293,28866,148,21,149.99
294,3558,193,44,49.99
295,47208,163,24,64.99
296,41890,251,38,2.99
297,17944,41,48,25.99
298,48401,117,5,3.99
299,13052,706,2,39.99
300,5272,763,24,29.99
301,15299,161,38,2.49
302,21246,307,37,4.29
303,49330,543,41,2.69
304,44772,702,38,4.99
305,23773,131,29,39.99
306,26531,589,44,10.99
307,38940,697,24,3.29
308,25130,350,22,89.99
309,46641,247,9,3.79
310,28595,620,25,7.99
311,26348,134,22,89.99
312,31768,177,10,24.99
313,21958,497,13,89.99
314,25660,612,4,39.99
315,403,756,6,6.99
316,37754,592,45,4.99
317,7022,361,42,3.99
318,41130,117,2,3.19
319,93,484,6,89.99
320,7607,718,10,15.99
321,32277,730,22,39.99
322,32409,547,39,59.99
323,6311,689,28,199.99
324,36054,3,14,34.99
325,22663,234,15,7.49
326,49984,252,27,22.99
327,45298,528,46,39.99
328,49687,432,29,25.99
329,19096,130,50,4.29
330,14214,791,49,4.29
331,45370,385,20,199
332,22204,14,23,4.99
333,10623,769,16,99.99
334,43099,448,10,3.89
335,48976,442,33,3.29
336,16111,33,27,3.99
337,32546,696,28,2.29
338,43253,228,48,2.49
339,2486,630,3,25.99
340,10181,353,21,49.99
341,8098,367,44,19.99
342,37761,592,20,3.99
343,16364,254,49,89.99
344,45459,497,47,3.29
345,10764,162,15,14.99
346,45130,252,1,4.99
347,24695,768,17,24.99
348,5356,742,15,24.99
349,29344,355,8,29.99
350,15602,700,5,3.29
351,35875,624,12,44.99
352,8516,417,39,39.99
353,15786,349,22,12.99
354,49372,377,8,49.99
355,12096,505,36,6.99
356,15155,421,22,3.49
357,22894,257,43,29.99
358,21620,587,21,5.49
359,35268,41,13,39.99
360,19958,671,45,3.79
361,10110,303,31,4.99
362,43996,15,14,3.49
363,222,626,25,49.99
364,26123,637,19,129.99
365,21946,342,11,7.99
366,9745,585,6,5.99
367,41025,235,20,24.99
368,1835,538,29,5.29
369,9313,74,45,3.99
370,36026,490,35,299.99
371,22428,647,13,6.49
372,31993,547,38,29.99
373,10540,758,29,3.69
374,9241,558,19,10.99
375,12852,285,27,49.99
376,22461,161,34,49.99
377,48133,265,36,3.29
378,11282,138,28,89.99
379,29922,441,43,12.99
380,48244,595,25,15.99
381,13588,50,46,22.99
382,30218,438,14,2.29
383,37051,714,38,19.99
384,18656,646,5,2.09
385,46802,277,46,3.79
386,19908,215,25,49.99
387,15755,457,22,149.99
388,30157,100,21,49.99
389,24175,591,31,5.29
390,44562,704,23,2.49
391,14984,34,11,29.99
392,40155,461,39,10.99
393,49543,169,39,59.99
394,37839,50,15,14.99
395,36692,84,22,3.79
396,47747,553,2,69.99
397,13565,565,40,4.59
398,30461,583,3,3.99
399,40151,397,40,3.49
400,37713,249,2,49.99
401,11834,232,23,3.79
402,31739,698,48,39.99
403,48568,488,24,9.99
404,4305,537,37,3.99
405,27594,698,18,4.29
406,45019,687,14,6.29
407,41507,448,16,7.99
408,40367,447,18,79.99
409,10106,69,36,24.99
410,32381,630,1,19.99
411,1809,644,21,29.99
412,38557,800,43,19.99
413,20249,300,29,29.99
414,36361,646,42,14.99
415,49685,50,24,24.99
416,2104,191,11,4.19
417,48319,42,13,19.99
418,30175,358,39,129.99
419,21070,646,30,8.99
420,9907,77,20,29.99
421,49294,624,12,2.99
422,36397,366,26,4.29
423,37780,397,19,39.99
424,32235,710,28,49.99
425,48323,79,36,2.29
426,13703,598,7,54.99
427,4430,68,37,79.99
428,14304,500,23,14.99
429,17053,383,17,7.49
430,42627,640,37,4.99
431,38177,288,22,4.99
432,47833,397,46,3.99
433,37282,709,5,24.99
434,23799,84,22,12.99
435,45468,790,29,5.99
436,27940,658,18,14.99
437,20024,633,49,8.99
438,2754,300,38,49.99
439,28219,418,38,4.49
440,32607,723,24,2.99
441,25709,270,4,22.99
442,509,73,36,22.99
443,15362,620,47,39.99
444,43729,293,48,6.49
445,41097,717,41,29.99
446,44148,487,33,2.29
447,5495,37,27,22.99
448,7938,88,25,2.49
449,35998,214,15,3.39
450,24416,244,6,2.79
451,24105,152,24,6.49
452,45903,726,7,89.99
453,39869,186,48,4.99
454,30553,218,11,6.99
455,30719,359,19,2.49
456,40951,140,40,5.49
