id_detail,id_order,id_product,amount,unit_price
1,5469,643,41,4.99
2,8077,123,25,7.99
3,23318,492,33,109.99
4,24807,666,33,39.99
5,31648,479,15,3.29
6,6579,34,42,4.49
7,42194,229,36,4.49
8,18824,398,23,199.99
9,49371,636,36,3.99
10,25513,64,32,15.99
11,29925,182,37,3.49
12,41800,571,49,109.99
13,28154,56,6,12.99
14,14050,794,19,3.19
15,45279,340,17,34.99
16,11907,162,48,49.99
17,20678,338,3,4.19
18,20606,543,49,24.99
19,22585,228,30,2.79
20,26974,327,29,4.29
21,17766,203,41,14.99
22,25048,252,39,39.99
23,7949,275,45,3.99
24,45353,800,10,3.69
25,12781,696,1,59.99
26,22535,701,3,39.99
27,1956,746,3,3.49
28,14976,399,39,16.99
29,24997,255,36,39.99
30,25293,460,10,19.99
31,3346,519,3,29.99
32,38412,597,26,19.99
33,37046,380,24,2.29
34,8370,51,25,3.49
35,41772,681,19,29.99
36,41880,729,26,29.99
37,38472,518,8,29.99
38,26668,743,12,49.99
39,44425,625,43,34.99
40,33349,482,22,3.99
41,37516,691,37,12.99
42,17732,354,34,24.99
43,28647,588,40,34.99
44,22846,344,36,3.29
45,19803,298,33,4.79
46,37166,606,18,3.99
47,29285,758,23,89.99
48,38061,105,10,14.99
49,7696,659,18,24.99
50,49203,696,15,5.99
51,18414,245,41,15.99
52,21768,112,25,29.99
53,8574,633,29,59.99
54,35221,585,19,199.99
55,37157,66,12,3.99
56,10962,428,25,5.99
57,47863,300,11,29.99
58,5593,687,21,25
59,7222,32,49,3.99
60,5249,18,20,4.29
61,8216,111,35,8.99
62,14847,21,8,3.99
63,31159,506,47,22.99
64,18507,763,25,24.99
65,48612,232,19,2.29
66,18151,607,18,4.99
67,34469,418,38,59.99
68,293,700,40,59.99
69,39145,755,16,9.99
70,2844,242,49,49.99
71,25248,549,15,24.99
72,46333,431,15,3.99
73,49432,258,16,39.99
74,40514,61,50,99.99
75,7304,769,13,7.49
76,43710,141,19,29.99
77,17027,250,6,2.59
78,34610,617,19,4.99
79,13495,321,27,99.99
80,30733,441,9,5.99
81,24710,111,3,29.99
82,1113,575,17,3.49
83,17273,770,22,34.99
84,28054,259,36,19.99
85,11634,158,38,2.99
86,37691,98,24,4.99
87,498,516,2,49.99
88,15145,512,47,2.99
89,8105,144,16,3.99
90,23686,302,32,4.99
91,14025,76,34,15.99
92,38572,783,22,5.99
93,43095,245,18,4.99
94,21131,42,8,12.99
95,22633,374,30,1.99
96,11418,571,21,8.49
97,16360,378,19,10.99
98,9876,729,27,3.29
99,9011,774,30,22.99
100,6347,262,33,29.99
101,15311,549,36,2.89
102,26028,282,24,5.49
103,46912,244,24,39.99
104,27389,26,4,1.99
105,32885,579,13,4.99
106,18556,456,16,15.99
107,2572,486,32,34.99
108,35026,225,25,30
109,37173,789,50,14.99
110,13818,507,40,5.99
111,6018,150,39,22.99
112,48563,222,46,59.99
113,7193,412,14,2.69
114,22256,319,43,9.99
115,48139,373,11,8.99
116,17171,80,33,2.69
117,24328,442,21,54.99
118,49312,548,30,2.49
119,6863,314,5,19.99
120,19797,614,4,49.99
121,7312,161,26,14.99
122,35713,615,39,3.99
123,36729,359,5,4.99
124,35738,207,11,24.99
125,16227,729,27,59.99
126,48502,254,7,4.99
127,39029,164,23,39.99
128,824,160,47,2.99
129,5326,482,31,5.49
130,41930,465,33,129.99
131,12534,686,14,1.79
132,9172,725,3,29.99
133,433,732,20,99.99
134,6810,643,47,29.99
135,25263,478,6,2.49
136,23296,202,17,4.99
137,32893,768,40,29.99
138,3182,96,24,4.19
139,22207,363,22,1.99
140,37335,789,42,1.99
141,10877,371,15,2.99
142,5796,151,1,4.49
143,12907,561,36,22.99
144,30941,311,1,45.99
145,28843,666,42,7.49
146,48162,558,6,3.49
147,42522,28,27,2.99
148,40775,391,29,2.49
149,40554,21,45,1.89
150,30140,729,21,29.99
151,6050,410,44,34.99
152,25877,736,5,199.99
153,23426,798,18,3.49
154,30075,674,17,89.99
155,38797,640,41,3.99
156,25929,685,16,29.99
157,36316,698,24,9.99
158,3454,426,3,39.99
159,2340,205,20,3.99
160,26650,715,13,15.99
161,16209,448,50,39.99
162,30954,31,16,39.99
163,4245,542,27,39.99
164,40499,762,13,39.99
165,32882,501,37,34.99
166,30185,794,50,89.99
167,45790,699,26,39.99
168,8198,171,22,4.49
169,46011,383,20,3.99
170,12350,295,23,2.49
171,18025,374,7,89.99
172,29334,308,33,5.49
173,13859,650,26,3.29
174,1152,385,41,9.99
175,55,668,41,3.79
176,44604,108,32,24.99
177,8111,78,47,29.99
178,48058,618,1,29.99
179,27592,320,27,8.99
180,42449,262,47,29.99
181,22446,173,21,19.99
182,30229,422,16,3.69
183,9068,12,4,89.99
184,30250,459,33,89.99
185,11856,349,34,2.49
186,12053,273,17,34.99
187,46732,796,6,69.99
188,4895,719,29,35
189,3079,68,11,99.99
190,31225,602,35,3.79
191,4512,599,18,69.99
192,11871,35,34,49.99
193,31012,277,14,2.5
194,27850,646,9,9.99
195,33037,58,32,3.29
196,34318,265,4,8.49
197,11465,292,12,12.99
198,10095,62,27,34.99
199,49096,52,46,4.99
200,36682,788,28,199.99
201,48877,643,39,1.29
202,42978,219,20,3.49
203,22557,629,11,15.99
204,28466,91,20,34.99
205,28952,771,2,4.49
206,33877,746,38,79.99
207,4508,336,9,199.99
208,20036,781,25,4.49
209,45654,528,22,19.99
210,49774,562,7,4.99
211,30379,521,4,1.99
212,41204,248,13,4.99
213,44811,435,7,2.79
214,8912,21,48,34.99
215,19397,383,24,2.49
216,39246,599,24,2.99
217,23289,200,32,89.99
218,40035,315,14,4.99
219,8653,66,14,14.99
220,36997,83,25,6.49
221,47388,562,28,7.49
222,38145,592,9,19.99
223,3564,519,33,12.99
224,32392,746,47,49.99
225,26448,263,19,6.99
226,38643,407,5,3.49
227,44157,64,15,19.99
228,26862,577,44,3.29
229,14202,27,4,1.99
230,32822,317,19,49.99
231,412,290,10,24.99
232,46498,267,48,5.99
233,20737,429,16,39.99
234,20976,433,27,2.79
235,44390,439,15,19.99
236,700,16,36,29.99
237,10728,254,36,1.49
238,43858,597,12,19.99
239,41525,119,15,3.79
240,20139,193,49,5.99
241,34214,692,5,79.99
242,8903,464,16,4.49
243,43524,71,7,29.99
244,11256,617,5,4.99
245,20234,249,8,89.99
246,16797,750,42,39.99
247,4680,225,34,149.99
248,13780,550,46,5.49
249,14464,430,22,34.99
250,10921,251,19,4.99
251,35559,499,37,29.99
252,31156,228,12,3.99
253,1206,337,10,89.99
254,35628,720,2,2.49
255,19766,778,14,3.99
256,44398,35,17,2.79
257,19274,460,48,2.49
258,7190,796,24,39.99
259,25152,241,32,89.99
260,11036,127,26,2.29
261,22687,687,13,18.99
262,49355,254,13,1.99
263,44689,79,21,34.99
264,6392,723,46,49.99
265,14267,629,1,22.99
266,49373,340,3,99.99
267,6355,96,25,4.49
268,5263,495,45,6.99
269,29181,392,31,4.49
270,1843,166,36,22.99
271,48345,646,37,99.99
272,612,469,25,19.99
273,1526,233,30,3.99
274,2936,606,49,19.99
275,29635,293,45,3.99
276,22446,348,50,22.99
277,31078,214,11,5.99
278,48255,382,50,4.49
279,214,560,4,18.99
280,43863,58,49,25
281,18137,81,36,2.99
282,34504,455,6,2.99
283,24025,477,26,24.99
284,3173,595,17,1.79
285,10013,241,50,4.49
286,513,124,1,12.99
287,23816,382,40,5.99
288,41804,56,37,29.99
289,26680,758,9,5.49
290,31044,302,42,4.99
291,28585,768,40,24.99
292,46273,579,13,12.99
293,44393,279,11,59.99
294,8784,326,35,14.99
295,45149,458,41,4.89
296,18277,710,29,3.29
297,666,408,39,29.99
298,15576,98,13,39.99
299,40497,579,17,5.49
300,4485,53,27,19.99
301,14532,217,18,9.99
302,35653,744,7,3.29
303,18838,228,13,25.99
304,13609,166,30,59.99
305,47394,110,12,29.99
306,31911,112,30,29.99
307,4126,516,49,45.99
308,9559,346,45,2.79
309,36131,567,18,89.99
310,34295,108,31,44.99
311,14775,634,30,2.49
312,35653,136,11,4.99
313,14628,253,35,9.99
314,21221,166,43,39.99
315,14565,500,26,99.99
316,18216,257,48,5.49
317,31074,634,26,8.99
318,22004,330,2,39.99
319,12563,366,41,3.99
320,27731,609,48,24.99
321,21807,330,16,2.99
322,32818,249,13,3.49
323,21751,458,27,1.99
324,29495,437,34,24.99
325,31412,612,25,1.99
326,105,383,39,49.99
327,24926,138,50,19.99
328,14562,563,6,54.99
329,5290,71,1,3.49
330,1594,2,18,4.29
331,21968,502,9,29.99
332,42168,360,13,4.29
333,48315,701,49,3.99
334,21145,775,25,69.99
335,14671,10,6,3.29
336,3701,644,12,149.99
337,32758,293,29,1.5
338,23791,669,6,34.99
339,49024,629,2,34.99
340,7684,288,5,19.99
341,26535,559,27,4.99
342,17927,535,36,2.59
343,48847,215,18,2.39
344,41953,789,13,19.99
345,10795,27,2,24.99
346,12266,522,21,2.49
347,7808,83,24,4.29
348,5025,485,20,4.49
349,9758,456,39,39.99
350,36755,450,41,1.89
351,24489,785,39,19.99
352,2450,424,45,3.29
353,36421,713,19,23.99
354,12122,423,25,3.99
355,25739,197,40,2.99
356,42893,462,14,49.99
357,8615,306,20,14.99
358,11542,650,20,24.99
359,33467,601,39,49.99
360,14081,483,30,49.99
361,4069,438,49,34.99
362,29311,679,39,4.99
363,4860,96,26,54.99
364,2504,770,16,10.99
365,45030,563,8,2.99
366,31049,261,34,99.99
367,45229,446,15,69.99
368,16626,16,34,39.99
369,39793,342,11,19.99
370,17838,554,26,19.99
371,1797,427,13,29.99
372,16863,58,14,4.49
373,46005,638,30,2.79
