id_detail,id_order,id_product,amount,unit_price
1,41295,61,18,49.99
2,29025,763,8,6.49
3,3372,90,8,29.99
4,8694,669,41,3.99
5,35128,576,8,4.99
6,24103,639,24,79.99
7,27530,10,26,4.99
8,33626,241,45,3.49
9,17464,673,10,4.29
10,16598,354,42,89.99
11,11934,288,33,3.29
12,16442,139,39,1.79
13,46778,258,34,19.99
14,36627,214,5,4.99
15,15333,254,8,1.29
16,328,59,14,3.49
17,26054,35,2,29.99
18,28902,599,28,1.99
19,22316,672,12,0.79
20,1297,581,39,69.99
21,34301,376,6,3.99
22,615,665,21,49.99
23,24953,298,42,39.99
24,10403,107,8,1.79
25,28850,310,11,5.99
26,20670,208,43,59.99
27,42682,142,22,1.29
28,9007,133,28,14.99
29,47888,204,19,24.99
30,8588,636,1,4.99
31,15895,595,37,24.99
32,8275,796,12,4.99
33,23100,479,12,19.99
34,17122,670,25,3.99
35,8212,692,18,3.99
36,17988,129,5,4.29
37,23719,705,25,18.99
38,25379,408,31,3.79
39,19031,115,27,5.29
40,43122,417,34,34.99
41,17553,580,31,22.99
42,41468,115,13,39.99
43,30546,493,28,299.99
44,24362,81,5,59.99
45,47841,761,47,6.99
46,7190,680,40,22.99
47,10094,731,47,29.99
48,11056,551,2,29.99
49,42545,527,39,4.99
50,7734,659,48,39.99
51,35191,134,24,89.99
52,10516,577,4,4.49
53,15802,181,50,5.49
54,41737,379,25,3.29
55,6599,571,28,19.99
56,11878,164,19,3.49
57,1131,617,43,3.99
58,5733,756,23,59.99
59,45662,184,39,5.49
60,25214,358,28,299.99
61,13619,121,25,149.99
62,11991,200,37,39.99
63,16238,491,27,8.49
64,2282,604,3,19.99
65,24431,321,36,8.99
66,20426,279,4,4.19
67,20662,510,10,19.99
68,41084,166,42,3.29
69,33826,176,13,25
70,6507,563,42,2.49
71,49229,471,48,179.99
72,24645,502,16,4.49
73,37571,197,38,14.99
74,23064,505,12,4.29
75,37543,114,4,10.99
76,31654,750,26,1.99
77,4613,100,7,2.89
78,39600,453,18,2.99
79,4244,174,21,1.99
80,958,701,46,8.99
81,24791,683,5,2.79
82,22847,298,42,29.99
83,39628,724,31,399.99
84,2314,17,10,19.99
85,47004,479,47,39.99
86,21312,783,48,2.79
87,37618,295,23,19.99
88,16789,535,19,54.99
89,30554,571,31,2.99
90,29415,370,9,3.99
91,19557,80,47,3.49
92,14823,38,39,3.49
93,48875,545,49,1.29
94,12115,787,16,3.49
95,18514,278,48,39.99
96,3918,10,30,5.99
97,28299,325,36,6.49
98,25478,92,43,45.99
99,33634,69,8,2.49
100,48146,471,40,5.99
101,18710,403,21,39.99
102,6674,278,7,15.99
103,39924,252,38,22.99
104,7750,255,21,2.99
105,6552,166,14,24.99
106,26053,688,36,4.99
107,47556,116,9,59.99
108,22798,87,9,6.29
109,22587,163,45,34.99
110,43865,729,12,5.49
111,9896,193,1,0.99
112,21370,220,24,3.49
113,19707,392,29,79.99
114,14537,38,9,3.99
115,39159,403,43,19.99
116,44635,729,11,2.79
117,5959,526,12,19.99
118,35149,251,15,4.59
119,40692,625,18,29.99
120,76,602,27,19.99
121,3843,408,3,24.99
122,40511,698,36,2.49
123,47061,555,10,2.99
124,36392,640,26,39.99
125,36225,487,15,39.99
126,33793,747,16,39.99
127,35693,342,19,14.99
128,31737,47,29,18.99
