id_detail,id_order,id_product,amount,unit_price
1,33401,799,50,69.99
2,40268,547,10,5.99
3,30973,27,6,3.49
4,15073,365,23,39.99
5,23241,10,1,34.99
6,31403,83,26,5.49
7,7295,30,22,14.99
8,18320,270,50,15.99
9,28534,356,35,5.99
10,13628,358,43,22.99
11,18703,503,36,19.99
12,27364,311,34,16.99
13,861,475,10,4.99
14,31484,450,48,19.99
15,25596,160,45,39.99
16,46261,530,41,2.49
17,21730,588,16,59.99
18,47093,338,30,6.99
19,25759,664,33,4.99
20,48916,520,36,7.49
21,47865,179,11,4.49
22,26634,417,37,19.99
23,203,96,5,22.99
24,42964,170,1,8.99
25,33965,107,23,8.49
26,30803,272,12,22.99
27,10537,794,33,4.29
28,49193,679,22,49.99
29,3864,659,6,49.99
30,2786,414,13,6.49
31,1565,790,33,2.79
32,11017,323,35,39.99
33,46970,532,43,12.99
34,38990,135,35,4.49
35,35091,221,37,39.99
36,10780,197,38,3.49
37,16137,317,39,17.99
38,29117,617,12,3.49
39,25273,638,40,9.99
40,10850,347,1,24.99
41,599,322,42,79.99
42,20470,250,2,3.29
43,18570,428,24,39.99
44,1159,576,25,1.99
45,36677,291,19,19.99
46,22027,482,33,34.99
47,36189,515,12,14.99
48,45592,640,13,9.99
49,13895,474,17,3.49
50,24862,629,34,19.99
51,18234,363,27,19.99
52,39783,214,45,5.79
53,5545,388,13,12.99
54,16541,800,36,3.49
55,11493,568,40,3.49
56,15466,551,34,2.49
57,15213,629,1,99.99
58,32062,198,13,3.49
59,20278,795,7,3.79
60,43748,632,47,29.99
61,17253,748,33,22.99
62,691,113,9,2.49
63,6868,391,17,39.99
64,13246,361,46,19.99
65,38624,131,17,89.99
66,26196,629,50,16.99
67,1068,618,43,179.99
68,7070,284,3,29.99
69,34903,30,13,39.99
70,5600,761,27,3.79
71,11950,348,10,9.99
72,17448,357,35,2.49
73,23859,535,44,4.19
74,39436,168,10,19.99
75,48543,529,8,3.49
76,29282,192,32,3.99
77,6427,500,24,69.99
78,45689,656,2,16.99
79,24151,705,21,22.99
80,6876,571,33,5.49
81,20476,617,43,5.99
82,16093,725,36,14.99
83,1649,343,14,1.29
84,32590,531,11,19.99
85,28073,345,26,6.49
86,43458,382,38,5.49
87,45343,768,36,39.99
88,4,664,37,6.29
89,339,490,30,2.99
90,39895,230,39,44.99
91,25035,718,9,39.99
92,2157,637,10,89.99
93,34886,555,44,19.99
94,45906,136,17,49.99
95,34416,66,24,29.99
96,16026,183,30,2.59
97,6327,529,18,39.99
98,4738,36,50,89.99
99,9285,50,13,119.99
100,28127,486,23,2.99
101,35154,171,30,24.99
102,17763,604,28,6.99
103,31236,39,12,6.49
104,31442,545,21,6.49
105,36781,246,45,4.99
106,36900,608,31,2.99
107,20314,527,31,29.99
108,12750,210,34,19.99
109,38132,112,28,49.99
110,22934,540,10,9.99
111,15101,252,33,4.79
112,41595,125,6,15.99
113,550,793,33,2.49
114,46816,491,19,3.99
115,42852,487,49,49.99
116,16037,58,10,2.89
117,17844,583,44,2.99
118,49305,438,40,169.99
119,18207,512,9,18.99
120,49148,336,28,2.99
121,18177,700,38,5.99
122,42949,595,47,69.99
123,1009,557,10,0.99
124,17501,415,24,49.99
125,20328,243,19,24.99
126,2732,404,30,24.99
127,25986,351,25,3.29
128,33387,46,46,2.49
129,45891,119,5,3.69
130,12370,525,5,2.79
131,31205,248,30,5.99
132,18994,551,3,29.99
133,12811,242,31,14.99
134,36656,554,11,3.29
135,44304,309,5,2.29
136,12216,22,23,29.99
137,32228,622,38,4.59
138,21448,671,39,4.49
139,13898,74,20,2.99
140,12728,336,20,29.99
141,18867,17,20,22.99
142,29534,246,32,2.59
143,26050,134,7,5.99
144,42210,482,16,19.99
145,39273,16,19,12.99
146,30824,476,2,5.49
147,3533,265,10,6.49
148,33984,417,48,2.49
149,12706,406,8,3.99
150,4306,509,40,19.99
151,10381,215,11,22.99
152,23467,437,46,15.99
153,30909,578,1,5.99
154,20033,675,8,199.99
155,15332,215,14,49.99
156,43142,185,38,29.99
157,35510,649,43,3.79
158,5100,796,19,129.99
159,16308,119,9,19.99
160,8533,68,20,39.99
161,42236,670,41,49.99
162,10812,97,25,19.99
163,39321,131,40,39.99
164,14303,190,22,3.29
165,13150,625,11,3.49
166,1698,452,41,4.99
167,3813,493,41,29.99
168,1467,65,31,39.99
169,49592,435,15,4.99
170,3496,24,36,5.49
171,14612,523,25,49.99
172,33470,71,36,49.99
173,46435,273,37,4.79
174,5875,448,31,14.99
175,41957,510,22,49.99
176,7201,561,7,79.99
177,6466,59,39,2.29
178,44942,98,43,19.99
179,10291,684,32,18.99
180,16842,606,42,3.29
181,7604,365,3,12.99
182,1042,74,18,29.99
183,30995,620,44,59.99
184,40807,99,42,4.49
185,14654,561,8,39.99
186,41309,77,26,24.99
187,15425,357,38,24.99
188,45975,196,44,19.99
189,3574,2,22,3.79
190,22233,75,25,4.49
191,20443,329,46,89.99
192,301,664,41,15.99
193,10909,800,27,19.99
194,41306,286,22,19.99
195,29995,350,22,4.49
196,45972,553,15,32.99
197,32203,522,14,29.99
198,21605,389,18,3.49
199,16172,31,45,4.19
200,20501,724,32,3.49
201,40580,609,37,1.79
202,7990,102,24,24.99
203,39029,210,5,59.99
204,47998,690,9,3.79
205,34594,95,32,4.99
206,22311,747,41,4.29
207,39251,487,33,4.99
208,44568,650,5,54.99
209,6122,789,23,8.49
210,26168,231,37,4.99
211,16751,174,44,79.99
212,3440,535,29,4.29
213,15487,687,41,14.99
214,6999,458,39,199.99
215,20953,616,26,39.99
216,21913,655,35,34.99
217,5069,299,27,19.99
218,33698,35,30,19.99
219,22612,321,26,2.29
220,14426,33,10,2.99
221,134,46,38,12.99
222,2271,313,43,149.99
223,2393,304,6,5.99
224,39573,747,47,39.99
225,40597,33,43,35
226,17899,230,21,89.99
227,25798,85,1,4.99
228,1587,458,22,10.99
229,31632,183,6,29.99
230,38600,576,11,3.29
231,30911,103,20,15.99
232,7484,247,43,5.99
233,28042,605,45,69.99
234,879,772,44,29.99
235,809,481,30,89.99
236,18248,327,18,79.99
237,39477,633,10,29.99
238,12126,388,38,4.49
239,44058,799,20,6.49
240,49883,541,46,3.49
241,41568,386,50,24.99
