id_detail,id_order,id_product,amount,unit_price
1,6334,318,21,10.99
2,3489,671,48,4.99
3,41316,325,36,2.99
4,6874,403,39,1.29
5,37639,509,47,3.99
6,15411,425,7,3.79
7,8619,587,9,18.99
8,38911,101,46,15.99
9,46159,147,12,4.99
10,36129,74,15,54.99
11,48297,34,25,2.49
12,28779,318,15,49.99
13,27540,368,3,12.99
14,34530,94,25,14.99
15,25395,454,10,89.99
16,1695,523,29,34.99
17,10078,224,8,3.99
18,10479,770,32,2.99
19,18940,456,46,39.99
20,8564,149,12,2.49
21,16829,578,24,19.99
22,41606,311,32,8.49
23,7099,284,10,4.99
24,12124,436,19,34.99
25,24793,552,11,2.99
26,43369,595,35,6.49
27,42910,48,4,3.99
28,6556,43,21,1.99
29,22996,441,21,14.99
30,39764,310,48,19.99
31,22548,287,17,29.99
32,5615,672,17,5.49
33,5528,17,24,2.49
34,15049,542,24,39.99
35,35658,292,47,8.99
36,7799,760,23,3.49
37,21050,313,41,3.79
38,42924,108,40,59.99
39,35862,711,29,25.99
40,38382,364,24,2.29
41,28337,471,45,6.49
42,2580,561,29,3.29
43,35814,498,26,3.49
44,17963,760,23,9.99
45,30231,35,49,29.99
46,36876,751,9,299.99
47,6181,179,24,6.99
48,11209,249,34,14.99
49,21017,614,27,15.99
50,3759,97,40,79.99
51,20841,651,28,199.99
52,47004,176,21,3.29
53,38503,575,10,5.49
54,42375,275,46,4.29
55,29855,404,3,39.99
56,41698,212,23,59.99
57,13774,46,6,4.99
58,9693,98,2,3.49
59,49778,408,20,49.99
60,40002,602,5,2.99
61,21624,410,36,59.99
62,12316,651,35,12.99
63,29324,543,43,24.99
64,24604,670,21,3.99
65,17445,525,2,6.49
66,48377,521,31,39.99
67,18815,54,28,14.99
68,27781,607,44,14.99
69,2931,326,42,29.99
70,37624,638,14,8.99
71,18147,722,31,99.99
72,40356,555,45,49.99
73,37117,442,35,199.99
74,32674,237,31,7.99
75,6485,57,4,45.99
76,27539,483,35,89
77,34268,199,11,24.99
78,10640,740,39,199
79,3978,507,40,4.49
80,27989,524,32,119.99
81,116,356,25,3.49
