id_order,id_client,order_date,state
1,289,2021-08-05,purchased
2,1402,2021-07-30,reserved
3,39,2008-04-27,purchased
4,306,2024-09-13,purchased
5,839,2015-02-07,rejected
6,1339,2013-03-07,returned
7,703,2022-02-21,rejected
8,94,2020-04-08,delivered
9,1458,2017-08-08,reserved
10,1365,2002-01-14,purchased
11,1128,2020-05-25,reserved
12,581,2002-06-18,delivered
13,651,2005-05-04,returned
14,306,2022-10-28,returned
15,161,2021-02-15,rejected
16,201,2008-01-14,reserved
17,181,2019-09-29,rejected
18,1001,2009-03-26,delivered
19,680,2001-08-01,reserved
20,887,2008-02-12,reserved
21,299,2010-01-24,rejected
22,365,2009-11-21,reserved
23,561,2017-10-04,purchased
24,219,2006-06-16,purchased
25,364,2010-09-25,purchased
26,1304,2022-04-10,rejected
27,1220,2018-10-19,purchased
28,1108,2010-01-22,returned
29,1045,2012-07-23,reserved
30,1000,2014-12-09,purchased
31,1032,2024-10-20,delivered
32,229,2013-11-16,rejected
33,58,2004-08-26,purchased
34,429,2002-04-15,purchased
35,1307,2010-07-12,reserved
36,1317,2020-10-18,reserved
37,394,2024-10-05,rejected
38,1286,2009-03-09,purchased
39,295,2002-07-08,reserved
40,1368,2002-06-15,returned
41,458,2024-03-30,returned
42,1236,2001-07-25,reserved
43,1277,2022-03-23,purchased
44,648,2011-12-21,purchased
45,893,2007-12-07,reserved
46,550,2000-06-19,reserved
47,1075,2001-12-11,delivered
48,761,2002-07-13,reserved
49,1238,2017-08-28,purchased
50,1406,2015-11-02,reserved
51,267,2005-08-17,rejected
52,476,2021-11-30,reserved
53,770,2005-07-23,delivered
54,405,2022-02-04,reserved
55,964,2018-12-20,returned
56,230,2011-10-20,returned
57,671,2020-11-04,reserved
58,574,2021-02-12,returned
59,460,2013-01-08,returned
60,398,2023-08-22,returned
61,413,2010-11-16,returned
62,907,2003-12-21,rejected
63,1104,2006-02-11,purchased
64,1021,2020-10-26,rejected
65,1384,2020-07-31,purchased
66,1352,2005-07-22,rejected
67,1204,2003-10-14,purchased
68,905,2019-03-23,purchased
69,540,2019-07-19,delivered
70,964,2010-03-04,purchased
71,1258,2002-02-24,purchased
72,853,2005-11-02,returned
73,637,2000-08-08,delivered
74,366,2006-02-01,returned
75,387,2015-01-26,reserved
76,559,2001-01-09,rejected
77,584,2021-05-07,purchased
78,366,2004-02-07,delivered
79,1304,2020-04-29,rejected
80,1422,2000-03-28,returned
81,1436,2013-08-25,delivered
82,299,2020-04-17,delivered
83,443,2005-05-15,delivered
84,1365,2024-10-31,returned
85,1013,2007-09-24,purchased
86,648,2002-09-01,reserved
87,204,2000-09-25,delivered
88,1196,2010-09-26,reserved
89,1389,2003-06-24,purchased
90,1419,2023-07-13,delivered
91,989,2007-10-26,rejected
92,1373,2017-02-15,rejected
93,1286,2003-07-12,purchased
94,486,2016-09-29,delivered
95,944,2014-07-16,rejected
96,747,2005-03-11,returned
97,1298,2001-03-10,delivered
98,862,2013-05-14,purchased
99,1217,2023-09-14,rejected
100,220,2024-08-17,delivered
101,936,2024-12-25,delivered
102,986,2012-03-24,purchased
103,1031,2020-03-31,purchased
104,493,2013-03-22,rejected
105,732,2012-03-27,purchased
106,29,2009-02-07,purchased
107,128,2011-05-05,returned
108,450,2016-05-07,delivered
109,306,2015-02-26,rejected
110,925,2013-12-09,returned
111,403,2010-04-07,reserved
112,915,2021-12-15,rejected
113,474,2005-07-07,reserved
114,263,2006-08-04,purchased
115,492,2015-08-20,returned
116,1464,2001-09-07,rejected
117,52,2022-05-29,returned
118,1497,2023-12-31,reserved
119,207,2015-10-13,purchased
120,581,2018-08-15,reserved
121,836,2021-11-06,returned
122,780,2000-10-13,purchased
123,1390,2007-07-12,returned
124,3,2017-09-03,reserved
125,1206,2014-02-26,returned
126,185,2012-11-10,reserved
127,1154,2007-08-28,purchased
128,1498,2016-11-16,rejected
129,294,2014-03-19,purchased
130,1001,2015-04-10,rejected
131,665,2012-11-24,returned
132,1058,2006-12-22,delivered
133,408,2012-08-24,rejected
134,1217,2009-10-17,reserved
135,854,2008-06-09,reserved
136,730,2019-08-21,purchased
137,1422,2001-11-27,delivered
138,1047,2023-05-20,delivered
139,1479,2001-11-20,delivered
140,1500,2003-03-16,delivered
141,343,2000-06-26,returned
142,241,2020-02-27,returned
143,187,2002-11-11,purchased
144,1471,2002-05-19,delivered
145,337,2021-09-14,rejected
146,764,2020-05-28,delivered
147,26,2004-12-27,rejected
148,827,2000-01-25,delivered
149,358,2015-08-02,delivered
150,1447,2009-09-14,rejected
151,163,2011-02-25,purchased
152,388,2020-03-17,purchased
153,307,2020-12-30,reserved
154,77,2019-02-13,delivered
155,1305,2008-12-26,delivered
156,499,2010-08-04,delivered
157,522,2013-03-08,returned
158,1013,2003-11-18,reserved
159,1221,2021-08-02,returned
160,186,2006-12-04,reserved
161,578,2004-06-20,returned
162,1397,2012-01-15,reserved
163,400,2019-03-09,delivered
164,835,2014-12-01,returned
165,735,2006-05-22,purchased
166,1405,2018-10-13,rejected
167,289,2001-03-22,delivered
168,356,2015-11-09,purchased
169,1298,2001-03-23,delivered
170,789,2010-11-22,purchased
171,1117,2007-01-03,delivered
172,142,2018-09-19,reserved
173,1431,2018-07-21,delivered
174,1025,2005-10-08,returned
175,1316,2000-10-01,rejected
176,1044,2020-10-12,returned
177,468,2019-03-05,rejected
178,179,2012-08-23,delivered
179,1021,2010-07-25,rejected
180,720,2023-01-01,reserved
181,175,2014-11-22,reserved
182,1042,2005-03-27,reserved
183,319,2001-11-15,returned
184,365,2018-08-16,reserved
185,120,2005-01-22,returned
186,227,2005-05-04,returned
187,760,2010-04-01,reserved
188,146,2021-02-26,rejected
189,609,2007-04-27,returned
190,56,2001-08-16,rejected
191,161,2022-02-09,reserved
192,495,2007-12-20,reserved
193,772,2023-02-01,returned
194,390,2016-05-03,purchased
195,299,2022-07-16,reserved
196,1404,2002-02-06,purchased
197,1308,2003-08-24,delivered
198,545,2014-06-24,purchased
199,292,2014-05-01,reserved
200,1060,2007-12-19,delivered
201,274,2024-11-18,returned
202,1394,2006-02-28,reserved
203,415,2015-01-12,rejected
204,342,2013-07-27,rejected
205,405,2020-07-24,rejected
206,757,2023-04-30,reserved
207,175,2008-02-11,returned
208,176,2015-01-09,delivered
209,712,2018-10-17,returned
210,615,2012-01-07,reserved
211,702,2005-05-10,returned
212,70,2003-01-21,rejected
213,538,2002-03-11,rejected
214,639,2004-01-19,rejected
215,868,2015-08-21,returned
216,1282,2020-07-08,purchased
217,1465,2014-07-20,returned
218,414,2019-09-17,rejected
219,408,2001-08-02,purchased
220,1461,2013-04-07,purchased
221,43,2005-04-07,rejected
222,493,2010-09-29,reserved
223,449,2001-12-23,reserved
224,1161,2019-03-30,rejected
225,741,2020-03-17,purchased
226,49,2010-07-25,reserved
227,876,2002-01-09,returned
228,786,2013-10-19,purchased
229,87,2022-09-21,rejected
230,1369,2019-08-10,purchased
231,404,2024-09-16,delivered
232,495,2021-03-10,delivered
233,434,2017-09-18,reserved
234,225,2024-06-07,reserved
235,947,2004-10-12,rejected
236,149,2008-10-25,reserved
237,366,2016-03-12,purchased
238,837,2009-06-13,delivered
239,378,2024-03-01,returned
240,1410,2018-05-04,reserved
241,42,2002-10-22,reserved
242,1124,2014-02-28,delivered
243,1259,2012-04-14,delivered
244,206,2002-04-26,returned
245,1011,2019-10-06,returned
246,1121,2000-03-31,reserved
247,1409,2005-11-04,reserved
248,712,2009-12-22,reserved
249,366,2008-09-22,returned
250,1228,2018-06-09,purchased
251,386,2022-05-25,delivered
252,1117,2006-11-04,delivered
253,129,2014-01-12,rejected
254,888,2021-03-12,reserved
255,1315,2001-05-03,purchased
256,103,2020-01-13,rejected
257,791,2009-11-28,rejected
258,647,2019-09-12,reserved
259,1392,2006-09-29,reserved
260,1122,2003-06-26,rejected
261,766,2011-12-09,delivered
262,65,2011-07-16,returned
263,397,2004-01-03,returned
264,705,2024-12-22,delivered
265,179,2016-07-23,purchased
266,1092,2011-12-20,purchased
267,1299,2016-09-27,reserved
268,331,2004-06-20,reserved
269,458,2023-06-05,returned
270,574,2016-07-21,returned
271,97,2002-05-11,returned
272,769,2003-01-14,delivered
273,318,2017-04-07,reserved
274,64,2023-06-25,reserved
275,1113,2010-04-19,rejected
276,73,2012-07-10,returned
277,937,2015-02-21,rejected
278,755,2013-08-16,delivered
279,791,2023-12-20,purchased
280,596,2012-06-16,delivered
281,1433,2007-06-22,delivered
282,339,2009-08-07,purchased
283,103,2012-07-17,reserved
284,161,2009-02-08,reserved
285,31,2013-07-27,purchased
286,1416,2012-03-27,reserved
287,408,2013-04-21,purchased
288,314,2004-06-15,delivered
289,1022,2011-10-08,rejected
290,43,2020-11-28,delivered
291,917,2000-06-12,reserved
292,366,2006-01-02,returned
293,209,2024-05-10,purchased
294,1168,2024-02-12,rejected
295,1176,2007-02-26,returned
296,971,2023-09-06,reserved
297,496,2002-05-02,delivered
298,120,2013-06-19,rejected
299,1140,2001-05-03,rejected
300,733,2021-03-15,purchased
301,93,2021-01-09,reserved
302,48,2010-10-15,delivered
303,428,2019-01-23,delivered
304,331,2020-05-29,reserved
305,1240,2008-01-01,rejected
306,1084,2010-08-29,purchased
307,1362,2021-07-14,rejected
308,335,2022-09-16,purchased
309,1389,2006-09-22,returned
310,1265,2012-01-31,purchased
311,1313,2003-05-09,reserved
312,1385,2020-04-01,rejected
313,519,2018-10-13,purchased
314,351,2019-08-24,reserved
315,945,2010-03-25,returned
316,289,2017-07-10,delivered
317,504,2015-07-24,purchased
318,1386,2022-10-28,returned
319,694,2013-05-28,reserved
320,269,2020-06-21,rejected
321,1050,2024-05-17,rejected
322,165,2012-08-02,returned
323,208,2018-09-20,reserved
324,1384,2004-02-14,purchased
325,996,2017-01-30,purchased
326,1376,2024-08-18,delivered
327,206,2005-08-08,delivered
328,1092,2020-11-29,rejected
329,1216,2003-06-26,returned
330,664,2016-06-06,rejected
331,1295,2021-06-07,returned
332,831,2022-01-13,rejected
333,1023,2014-04-03,purchased
334,999,2012-08-08,delivered
335,273,2008-09-01,purchased
336,1090,2005-12-05,purchased
337,275,2004-02-06,rejected
338,404,2006-04-28,purchased
339,1467,2004-11-21,rejected
340,303,2021-02-07,rejected
341,825,2008-10-25,delivered
342,9,2002-07-02,delivered
343,1208,2018-02-04,returned
344,1388,2003-04-21,returned
345,647,2013-04-30,delivered
346,878,2001-02-06,purchased
347,787,2001-10-31,delivered
348,859,2007-03-21,rejected
349,1087,2006-03-10,returned
350,618,2021-05-07,reserved
351,613,2016-08-10,rejected
352,482,2007-09-16,purchased
353,116,2016-11-06,reserved
354,817,2005-12-26,returned
355,1172,2014-06-16,rejected
356,967,2012-01-30,returned
357,420,2015-01-10,returned
358,32,2009-09-28,reserved
359,1129,2003-06-14,delivered
360,940,2023-04-26,delivered
361,1282,2004-05-16,reserved
362,812,2015-05-01,delivered
363,954,2006-11-07,purchased
364,467,2010-11-15,purchased
365,428,2021-05-20,reserved
366,160,2021-12-27,reserved
367,1223,2023-02-19,rejected
368,683,2013-06-29,delivered
369,648,2004-12-24,returned
370,664,2015-02-03,purchased
371,244,2003-12-24,delivered
372,964,2022-05-03,purchased
373,677,2004-04-15,delivered
374,1344,2015-10-04,delivered
375,1048,2000-06-01,reserved
376,251,2012-10-04,purchased
377,680,2015-09-28,delivered
378,905,2009-08-25,reserved
379,802,2020-02-23,returned
380,34,2011-08-26,reserved
381,286,2013-04-10,purchased
382,736,2015-04-13,delivered
383,636,2014-01-27,delivered
384,215,2019-07-08,rejected
385,1041,2015-10-07,returned
386,1374,2022-06-28,reserved
387,317,2024-08-02,reserved
388,1241,2019-05-03,reserved
389,922,2003-09-07,purchased
390,875,2017-06-20,purchased
391,1055,2010-12-25,purchased
392,130,2003-01-28,returned
393,102,2005-09-13,rejected
394,945,2017-01-13,reserved
395,901,2014-12-27,delivered
396,803,2024-04-26,delivered
397,1273,2010-12-08,returned
398,1103,2011-12-25,delivered
399,173,2018-03-10,purchased
400,506,2007-02-04,returned
401,1115,2016-05-15,reserved
402,1283,2022-10-09,delivered
403,1023,2003-05-30,purchased
404,970,2019-01-12,delivered
405,755,2000-01-21,rejected
406,1338,2005-04-20,purchased
407,123,2021-06-06,delivered
408,412,2012-08-29,returned
409,943,2007-06-10,rejected
410,1471,2016-10-08,reserved
411,1449,2020-12-12,delivered
412,623,2007-12-05,reserved
413,910,2023-05-28,delivered
414,1447,2023-04-08,reserved
415,766,2001-12-24,rejected
416,23,2003-05-09,reserved
417,1220,2010-08-29,delivered
418,757,2003-01-24,delivered
419,547,2000-11-01,returned
420,69,2024-12-02,rejected
421,230,2023-01-26,delivered
422,882,2016-08-17,reserved
423,340,2010-10-25,rejected
424,1154,2012-05-03,returned
425,670,2016-11-14,rejected
426,744,2005-01-03,delivered
427,34,2022-12-05,reserved
428,955,2012-08-27,purchased
429,1238,2006-03-24,returned
430,700,2021-05-07,purchased
431,249,2004-11-09,rejected
432,385,2002-04-20,reserved
433,1408,2013-05-11,reserved
434,546,2018-05-18,rejected
435,1417,2022-01-05,returned
436,987,2021-11-12,rejected
437,166,2020-11-29,purchased
438,1275,2000-02-27,delivered
439,1061,2009-02-17,delivered
440,1176,2014-07-22,reserved
441,33,2002-01-15,rejected
442,598,2015-03-31,reserved
443,1492,2005-03-09,purchased
444,1191,2009-01-01,delivered
445,485,2013-04-09,returned
446,84,2002-12-28,reserved
447,461,2018-08-12,reserved
448,989,2017-08-21,rejected
449,902,2003-12-24,purchased
450,1249,2000-01-27,delivered
451,1376,2018-01-20,delivered
452,808,2005-06-17,delivered
453,1493,2006-03-18,purchased
454,981,2024-06-13,purchased
455,317,2000-05-04,reserved
456,479,2011-04-16,reserved
457,43,2001-07-27,delivered
458,996,2009-10-02,returned
459,773,2022-08-21,reserved
460,493,2006-03-15,returned
461,807,2023-11-15,rejected
462,269,2021-08-07,purchased
463,591,2005-02-17,reserved
464,1127,2002-08-25,purchased
465,946,2003-04-15,purchased
466,542,2008-09-12,returned
467,972,2017-11-10,rejected
468,686,2022-07-17,delivered
469,1316,2005-03-19,rejected
470,932,2017-04-06,rejected
471,1257,2002-07-07,reserved
472,1334,2000-04-14,returned
473,211,2016-05-11,rejected
474,660,2019-10-11,rejected
475,1146,2011-03-17,delivered
476,500,2019-10-11,rejected
477,610,2001-05-01,returned
478,231,2003-02-06,delivered
479,831,2016-03-15,reserved
480,611,2003-06-01,delivered
481,1287,2024-05-06,returned
482,226,2002-05-22,reserved
483,525,2006-10-11,rejected
484,594,2013-10-16,delivered
485,1487,2018-10-03,reserved
486,966,2019-06-24,purchased
487,454,2006-04-27,returned
488,1376,2006-03-09,returned
489,195,2022-10-02,rejected
490,72,2017-01-13,purchased
491,266,2022-01-09,reserved
492,32,2022-08-01,returned
493,1206,2020-02-07,reserved
494,1113,2012-11-26,reserved
495,1028,2018-08-08,rejected
496,587,2023-07-16,rejected
497,249,2020-11-10,delivered
498,50,2024-09-05,delivered
499,1236,2002-01-22,rejected
500,648,2023-06-01,rejected
501,1051,2021-04-13,reserved
502,1039,2015-10-25,rejected
503,1343,2008-04-28,delivered
504,414,2002-02-09,rejected
505,1019,2007-05-28,purchased
506,84,2009-05-30,delivered
507,1155,2017-02-19,returned
508,1412,2011-08-15,reserved
509,1486,2007-02-17,returned
510,1180,2017-01-07,delivered
511,528,2014-04-24,reserved
512,1100,2002-11-06,returned
513,356,2007-06-19,delivered
514,1366,2001-09-30,purchased
515,1200,2011-01-26,purchased
516,9,2010-03-22,reserved
517,48,2003-06-29,reserved
518,1295,2014-02-08,delivered
519,568,2004-08-22,delivered
520,415,2018-03-06,returned
521,499,2006-04-11,purchased
522,914,2016-12-23,delivered
523,668,2008-09-06,reserved
524,1078,2018-09-28,returned
525,478,2023-07-18,returned
526,1323,2024-04-13,rejected
527,1287,2009-05-21,purchased
528,94,2005-09-21,returned
529,787,2018-02-03,reserved
530,789,2001-04-13,purchased
531,1380,2004-01-19,purchased
532,647,2023-02-24,rejected
533,1473,2016-08-17,returned
534,658,2002-07-21,returned
535,230,2004-11-11,purchased
536,226,2019-02-18,delivered
537,963,2023-11-21,purchased
538,846,2015-11-28,reserved
539,690,2011-01-17,purchased
540,347,2013-10-12,rejected
541,340,2011-05-01,purchased
542,839,2011-07-04,purchased
543,1407,2024-12-07,rejected
544,452,2001-07-30,delivered
545,449,2004-04-23,delivered
546,835,2016-07-11,returned
547,1198,2004-04-23,delivered
548,1432,2003-12-21,delivered
549,1178,2021-07-20,delivered
550,718,2011-11-10,delivered
551,658,2010-09-16,delivered
552,1,2012-05-22,purchased
553,888,2000-10-09,rejected
554,805,2001-08-19,purchased
555,634,2010-11-28,delivered
556,543,2020-06-20,reserved
557,276,2021-11-26,purchased
558,1266,2001-01-25,returned
559,116,2022-02-27,delivered
560,1386,2019-06-28,purchased
561,940,2017-11-30,reserved
562,1153,2006-06-12,purchased
563,976,2023-05-07,reserved
564,355,2005-08-04,rejected
